Running Array Job:  148
Experiment Flexible 3Reg N=8 p=6 slice=5


trying total_time: 90.0 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/yongshan/00000_04_flex3regN8p6_slice_5.h5
Using 5 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.41e-01; Runtime: 2.7s; Iterations = 0, grads =   7.647e-02, unitary_metric = 1.00017
Error = :4.63e-03; Runtime: 395.9s; Iterations = 520, grads =   8.229e-03, unitary_metric = 0.99989
Error = :8.44e-03; Runtime: 410.4s; Iterations = 540, grads =   2.187e-02, unitary_metric = 0.99992
Error = :1.54e-02; Runtime: 424.9s; Iterations = 560, grads =   1.235e+00, unitary_metric = 0.99990
Error = :1.20e-02; Runtime: 439.4s; Iterations = 580, grads =   3.608e-01, unitary_metric = 0.99991
Error = :6.10e-03; Runtime: 453.8s; Iterations = 600, grads =   2.329e-02, unitary_metric = 0.99991
Error = :9.19e-03; Runtime: 470.3s; Iterations = 620, grads =   2.389e-02, unitary_metric = 0.99990
Error = :8.23e-03; Runtime: 484.9s; Iterations = 640, grads =   1.346e-02, unitary_metric = 0.99990
Error = :9.95e-03; Runtime: 499.9s; Iterations = 660, grads =   2.307e-02, unitary_metric = 0.99990
Error = :1.11e-02; Runtime: 514.5s; Iterations = 680, grads =   1.869e-02, unitary_metric = 0.99991
Error = :1.22e-02; Runtime: 529.0s; Iterations = 700, grads =   2.665e-02, unitary_metric = 0.99988
Error = :1.30e-02; Runtime: 545.4s; Iterations = 720, grads =   2.050e-02, unitary_metric = 0.99989
Error = :1.60e-02; Runtime: 559.9s; Iterations = 740, grads =   3.496e-02, unitary_metric = 0.99991
Error = :1.22e-02; Runtime: 574.4s; Iterations = 760, grads =   2.015e-02, unitary_metric = 0.99990
Error = :2.00e-02; Runtime: 589.0s; Iterations = 780, grads =   3.569e-02, unitary_metric = 0.99990
Error = :1.57e-02; Runtime: 603.5s; Iterations = 800, grads =   3.078e-02, unitary_metric = 0.99990
Error = :1.58e-02; Runtime: 620.5s; Iterations = 820, grads =   2.794e-02, unitary_metric = 0.99991
Error = :3.06e-02; Runtime: 635.2s; Iterations = 840, grads =   8.125e-01, unitary_metric = 0.99989
Error = :2.14e-02; Runtime: 649.6s; Iterations = 860, grads =   8.482e-02, unitary_metric = 0.99989
Error = :1.75e-02; Runtime: 664.1s; Iterations = 880, grads =   3.723e-02, unitary_metric = 0.99988
Error = :1.85e-02; Runtime: 678.9s; Iterations = 900, grads =   2.929e-02, unitary_metric = 0.99989
Error = :2.10e-02; Runtime: 695.4s; Iterations = 920, grads =   3.203e-02, unitary_metric = 0.99989
Error = :2.15e-02; Runtime: 709.9s; Iterations = 940, grads =   3.246e-02, unitary_metric = 0.99990
Error = :1.99e-02; Runtime: 724.5s; Iterations = 960, grads =   3.022e-02, unitary_metric = 0.99988
Error = :1.79e-02; Runtime: 739.5s; Iterations = 980, grads =   2.718e-02, unitary_metric = 0.99990
Error = :1.63e-02; Runtime: 754.3s; Iterations = 1000, grads =   2.472e-02, unitary_metric = 0.99990
Error = :1.51e-02; Runtime: 771.0s; Iterations = 1020, grads =   2.287e-02, unitary_metric = 0.99991
Error = :1.41e-02; Runtime: 785.5s; Iterations = 1040, grads =   2.123e-02, unitary_metric = 0.99991
Error = :1.31e-02; Runtime: 800.1s; Iterations = 1060, grads =   1.980e-02, unitary_metric = 0.99990
Error = :1.21e-02; Runtime: 814.7s; Iterations = 1080, grads =   1.826e-02, unitary_metric = 0.99990
Error = :1.12e-02; Runtime: 829.3s; Iterations = 1100, grads =   1.722e-02, unitary_metric = 0.99990
Error = :2.12e-02; Runtime: 845.8s; Iterations = 1120, grads =   9.810e-01, unitary_metric = 0.99990
Error = :1.09e-02; Runtime: 860.4s; Iterations = 1140, grads =   1.375e-01, unitary_metric = 0.99989
Error = :8.49e-03; Runtime: 875.0s; Iterations = 1160, grads =   1.442e-02, unitary_metric = 0.99991
Error = :7.75e-03; Runtime: 889.6s; Iterations = 1180, grads =   1.271e-02, unitary_metric = 0.99989
Error = :7.03e-03; Runtime: 904.2s; Iterations = 1200, grads =   1.072e-02, unitary_metric = 0.99991
Error = :6.40e-03; Runtime: 921.5s; Iterations = 1220, grads =   9.532e-03, unitary_metric = 0.99992
Error = :5.85e-03; Runtime: 936.1s; Iterations = 1240, grads =   8.726e-03, unitary_metric = 0.99991
Error = :5.35e-03; Runtime: 950.6s; Iterations = 1260, grads =   7.996e-03, unitary_metric = 0.99991
Error = :4.94e-03; Runtime: 965.2s; Iterations = 1280, grads =   7.348e-03, unitary_metric = 0.99990
Error = :4.56e-03; Runtime: 980.4s; Iterations = 1300, grads =   6.790e-03, unitary_metric = 0.99990
Error = :4.34e-03; Runtime: 996.9s; Iterations = 1320, grads =   1.418e-02, unitary_metric = 0.99989
Error = :6.25e-03; Runtime: 1011.5s; Iterations = 1340, grads =   1.843e-01, unitary_metric = 0.99990
Error = :4.07e-03; Runtime: 1026.2s; Iterations = 1360, grads =   3.309e-02, unitary_metric = 0.99989
Error = :3.58e-03; Runtime: 1041.2s; Iterations = 1380, grads =   1.454e-02, unitary_metric = 0.99992
Error = :3.31e-03; Runtime: 1056.0s; Iterations = 1400, grads =   5.668e-03, unitary_metric = 0.99988
Error = :3.12e-03; Runtime: 1072.6s; Iterations = 1420, grads =   5.183e-03, unitary_metric = 0.99991
Error = :3.08e-03; Runtime: 1087.2s; Iterations = 1440, grads =   1.394e-02, unitary_metric = 0.99989
Error = :3.97e-03; Runtime: 1101.9s; Iterations = 1460, grads =   1.021e-01, unitary_metric = 0.99990
Error = :2.82e-03; Runtime: 1116.5s; Iterations = 1480, grads =   1.350e-02, unitary_metric = 0.99991
Error = :2.64e-03; Runtime: 1131.1s; Iterations = 1500, grads =   8.459e-03, unitary_metric = 0.99990
Error = :3.57e-03; Runtime: 1147.7s; Iterations = 1520, grads =   8.968e-02, unitary_metric = 0.99990
Error = :2.66e-03; Runtime: 1162.3s; Iterations = 1540, grads =   2.762e-02, unitary_metric = 0.99990
Error = :2.24e-03; Runtime: 1176.9s; Iterations = 1560, grads =   5.627e-03, unitary_metric = 0.99991
Error = :2.11e-03; Runtime: 1191.9s; Iterations = 1580, grads =   3.999e-03, unitary_metric = 0.99989
Error = :1.97e-03; Runtime: 1206.7s; Iterations = 1600, grads =   4.566e-03, unitary_metric = 0.99991
Error = :4.18e-03; Runtime: 1223.2s; Iterations = 1620, grads =   2.035e-01, unitary_metric = 0.99990
Error = :3.70e-03; Runtime: 1237.9s; Iterations = 1640, grads =   1.574e-01, unitary_metric = 0.99989
Error = :1.91e-03; Runtime: 1252.4s; Iterations = 1660, grads =   2.238e-02, unitary_metric = 0.99989
Error = :1.64e-03; Runtime: 1267.1s; Iterations = 1680, grads =   4.584e-03, unitary_metric = 0.99991
Error = :1.63e-03; Runtime: 1281.7s; Iterations = 1700, grads =   2.280e-03, unitary_metric = 0.99990
Error = :1.65e-03; Runtime: 1298.5s; Iterations = 1720, grads =   2.294e-03, unitary_metric = 0.99990
Error = :1.68e-03; Runtime: 1313.3s; Iterations = 1740, grads =   2.356e-03, unitary_metric = 0.99990
Error = :1.71e-03; Runtime: 1327.9s; Iterations = 1760, grads =   5.154e-03, unitary_metric = 0.99989
Error = :4.79e-03; Runtime: 1342.5s; Iterations = 1780, grads =   2.556e-01, unitary_metric = 0.99990
Error = :2.21e-03; Runtime: 1357.1s; Iterations = 1800, grads =   4.923e-02, unitary_metric = 0.99990
Error = :1.61e-02; Runtime: 1373.6s; Iterations = 1820, grads =   1.265e+00, unitary_metric = 0.99991
Error = :2.96e-03; Runtime: 1388.1s; Iterations = 1840, grads =   1.169e-01, unitary_metric = 0.99989
Error = :1.49e-03; Runtime: 1403.1s; Iterations = 1860, grads =   9.666e-03, unitary_metric = 0.99990
Error = :1.50e-03; Runtime: 1418.1s; Iterations = 1880, grads =   3.059e-03, unitary_metric = 0.99990
Error = :1.52e-03; Runtime: 1432.7s; Iterations = 1900, grads =   2.247e-03, unitary_metric = 0.99991
Error = :1.51e-03; Runtime: 1449.3s; Iterations = 1920, grads =   2.068e-03, unitary_metric = 0.99990
Error = :1.43e-03; Runtime: 1464.3s; Iterations = 1940, grads =   1.950e-03, unitary_metric = 0.99991
Error = :1.38e-03; Runtime: 1479.3s; Iterations = 1960, grads =   1.881e-03, unitary_metric = 0.99992
Error = :1.41e-03; Runtime: 1494.0s; Iterations = 1980, grads =   1.912e-03, unitary_metric = 0.99988
Error = :1.51e-03; Runtime: 1508.7s; Iterations = 2000, grads =   2.050e-03, unitary_metric = 0.99989
Error = :1.61e-03; Runtime: 1525.6s; Iterations = 2020, grads =   2.215e-03, unitary_metric = 0.99991
Error = :1.64e-03; Runtime: 1540.7s; Iterations = 2040, grads =   2.242e-03, unitary_metric = 0.99990
Error = :1.58e-03; Runtime: 1555.9s; Iterations = 2060, grads =   2.748e-03, unitary_metric = 0.99989
Error = :6.23e-03; Runtime: 1570.9s; Iterations = 2080, grads =   3.976e-01, unitary_metric = 0.99989
Error = :2.21e-03; Runtime: 1585.9s; Iterations = 2100, grads =   4.980e-02, unitary_metric = 0.99990
Error = :1.80e-03; Runtime: 1602.9s; Iterations = 2120, grads =   7.303e-03, unitary_metric = 0.99991
Error = :1.81e-03; Runtime: 1617.9s; Iterations = 2140, grads =   2.847e-03, unitary_metric = 0.99989
Error = :1.75e-03; Runtime: 1632.9s; Iterations = 2160, grads =   2.410e-03, unitary_metric = 0.99991
Error = :1.66e-03; Runtime: 1647.8s; Iterations = 2180, grads =   2.287e-03, unitary_metric = 0.99989
Error = :1.69e-03; Runtime: 1662.8s; Iterations = 2200, grads =   2.349e-03, unitary_metric = 0.99989
Error = :1.83e-03; Runtime: 1679.9s; Iterations = 2220, grads =   2.531e-03, unitary_metric = 0.99990
Error = :1.88e-03; Runtime: 1695.0s; Iterations = 2240, grads =   2.584e-03, unitary_metric = 0.99990
Error = :1.79e-03; Runtime: 1710.0s; Iterations = 2260, grads =   2.421e-03, unitary_metric = 0.99990
Error = :1.68e-03; Runtime: 1725.0s; Iterations = 2280, grads =   2.296e-03, unitary_metric = 0.99989
Error = :1.73e-03; Runtime: 1740.0s; Iterations = 2300, grads =   2.377e-03, unitary_metric = 0.99989
Error = :1.87e-03; Runtime: 1757.1s; Iterations = 2320, grads =   2.575e-03, unitary_metric = 0.99988
Error = :1.92e-03; Runtime: 1772.0s; Iterations = 2340, grads =   2.618e-03, unitary_metric = 0.99990
Error = :1.77e-03; Runtime: 1787.0s; Iterations = 2360, grads =   2.382e-03, unitary_metric = 0.99990
Error = :1.63e-03; Runtime: 1802.1s; Iterations = 2380, grads =   2.183e-03, unitary_metric = 0.99989
Error = :1.69e-03; Runtime: 1817.2s; Iterations = 2400, grads =   2.295e-03, unitary_metric = 0.99989
Error = :1.87e-03; Runtime: 1834.3s; Iterations = 2420, grads =   2.557e-03, unitary_metric = 0.99990
Error = :1.89e-03; Runtime: 1849.4s; Iterations = 2440, grads =   2.571e-03, unitary_metric = 0.99990
Error = :1.68e-03; Runtime: 1864.6s; Iterations = 2460, grads =   2.227e-03, unitary_metric = 0.99991
Error = :1.49e-03; Runtime: 1879.6s; Iterations = 2480, grads =   1.977e-03, unitary_metric = 0.99990
Error = :1.60e-03; Runtime: 1894.5s; Iterations = 2500, grads =   2.509e-03, unitary_metric = 0.99989
Error = :3.33e-03; Runtime: 1911.5s; Iterations = 2520, grads =   1.166e-01, unitary_metric = 0.99989
Error = :1.94e-03; Runtime: 1926.4s; Iterations = 2540, grads =   1.215e-02, unitary_metric = 0.99990
Error = :2.75e-03; Runtime: 1941.4s; Iterations = 2560, grads =   9.227e-02, unitary_metric = 0.99992
Error = :1.69e-03; Runtime: 1956.4s; Iterations = 2580, grads =   2.293e-02, unitary_metric = 0.99990
Error = :1.61e-03; Runtime: 1971.3s; Iterations = 2600, grads =   4.849e-03, unitary_metric = 0.99989
Error = :1.79e-03; Runtime: 1988.3s; Iterations = 2620, grads =   2.733e-03, unitary_metric = 0.99989
Error = :1.73e-03; Runtime: 2003.3s; Iterations = 2640, grads =   2.376e-03, unitary_metric = 0.99988
Error = :1.49e-03; Runtime: 2018.2s; Iterations = 2660, grads =   2.004e-03, unitary_metric = 0.99990
Error = :1.46e-03; Runtime: 2033.2s; Iterations = 2680, grads =   1.952e-03, unitary_metric = 0.99990
Error = :1.68e-03; Runtime: 2048.2s; Iterations = 2700, grads =   2.254e-03, unitary_metric = 0.99991
Error = :1.81e-03; Runtime: 2065.2s; Iterations = 2720, grads =   2.452e-03, unitary_metric = 0.99990
Error = :1.67e-03; Runtime: 2080.1s; Iterations = 2740, grads =   2.294e-03, unitary_metric = 0.99990
Error = :1.51e-03; Runtime: 2095.0s; Iterations = 2760, grads =   2.578e-03, unitary_metric = 0.99990
Error = :4.65e-03; Runtime: 2110.0s; Iterations = 2780, grads =   2.297e-01, unitary_metric = 0.99988
Error = :2.03e-03; Runtime: 2125.0s; Iterations = 2800, grads =   1.907e-02, unitary_metric = 0.99990
Error = :1.89e-03; Runtime: 2141.9s; Iterations = 2820, grads =   5.864e-03, unitary_metric = 0.99989
Error = :2.36e-03; Runtime: 2156.8s; Iterations = 2840, grads =   5.735e-02, unitary_metric = 0.99990
Error = :1.89e-03; Runtime: 2171.8s; Iterations = 2860, grads =   2.717e-02, unitary_metric = 0.99991
Error = :1.74e-03; Runtime: 2186.8s; Iterations = 2880, grads =   5.853e-03, unitary_metric = 0.99988
Error = :1.85e-03; Runtime: 2201.9s; Iterations = 2900, grads =   2.849e-03, unitary_metric = 0.99989
Error = :1.81e-03; Runtime: 2219.0s; Iterations = 2920, grads =   2.489e-03, unitary_metric = 0.99991
Error = :1.62e-03; Runtime: 2234.0s; Iterations = 2940, grads =   2.215e-03, unitary_metric = 0.99988
Error = :1.49e-03; Runtime: 2249.0s; Iterations = 2960, grads =   2.035e-03, unitary_metric = 0.99990
Error = :1.54e-03; Runtime: 2263.9s; Iterations = 2980, grads =   2.059e-03, unitary_metric = 0.99989
Error = :1.64e-03; Runtime: 2278.6s; Iterations = 3000, grads =   2.207e-03, unitary_metric = 0.99989
Error = :2.10e-03; Runtime: 2294.9s; Iterations = 3020, grads =   4.010e-02, unitary_metric = 0.99990
Error = :2.71e-03; Runtime: 2309.5s; Iterations = 3040, grads =   9.420e-02, unitary_metric = 0.99988
Error = :9.34e-03; Runtime: 2324.1s; Iterations = 3060, grads =   6.273e-01, unitary_metric = 0.99990
Error = :1.27e-03; Runtime: 2338.6s; Iterations = 3080, grads =   5.908e-03, unitary_metric = 0.99988
Error = :1.29e-03; Runtime: 2353.2s; Iterations = 3100, grads =   6.729e-03, unitary_metric = 0.99990
Error = :1.21e-03; Runtime: 2369.6s; Iterations = 3120, grads =   1.705e-03, unitary_metric = 0.99990
Error = :9.85e-04; Runtime: 2376.9s; Iterations = 3130, grads =   1.336e-03, unitary_metric = 0.99989
data saved at: /project/ftchong/qoc/yongshan/00000_04_flex3regN8p6_slice_5.h5


trying total_time: 45.0 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/yongshan/00001_04_flex3regN8p6_slice_5.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.42e-01; Runtime: 1.2s; Iterations = 0, grads =   5.626e-02, unitary_metric = 1.00013
Error = :2.41e-01; Runtime: 9.7s; Iterations = 20, grads =   1.262e+01, unitary_metric = 1.00008
Error = :8.82e-02; Runtime: 15.9s; Iterations = 40, grads =   1.922e+00, unitary_metric = 1.00008
Error = :6.76e-02; Runtime: 22.1s; Iterations = 60, grads =   1.350e-01, unitary_metric = 1.00007
Error = :6.52e-02; Runtime: 28.4s; Iterations = 80, grads =   4.033e-02, unitary_metric = 1.00007
Error = :2.04e-02; Runtime: 34.8s; Iterations = 100, grads =   5.905e-03, unitary_metric = 1.00004
Error = :2.31e-03; Runtime: 42.2s; Iterations = 120, grads =   1.216e-03, unitary_metric = 1.00003
Error = :5.48e-04; Runtime: 44.4s; Iterations = 127, grads =   5.446e-04, unitary_metric = 1.00003
data saved at: /project/ftchong/qoc/yongshan/00001_04_flex3regN8p6_slice_5.h5


trying total_time: 22.5 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/yongshan/00002_04_flex3regN8p6_slice_5.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.49e-01; Runtime: 0.7s; Iterations = 0, grads =   1.862e-01, unitary_metric = 1.00004
Error = :1.26e-01; Runtime: 4.9s; Iterations = 20, grads =   2.549e+00, unitary_metric = 1.00003
Error = :7.31e-02; Runtime: 8.0s; Iterations = 40, grads =   3.085e-01, unitary_metric = 1.00003
Error = :6.73e-02; Runtime: 11.0s; Iterations = 60, grads =   3.991e-02, unitary_metric = 1.00003
Error = :6.66e-02; Runtime: 14.1s; Iterations = 80, grads =   7.460e-03, unitary_metric = 1.00003
Error = :6.64e-02; Runtime: 17.1s; Iterations = 100, grads =   5.898e-05, unitary_metric = 1.00003
Error = :6.64e-02; Runtime: 20.7s; Iterations = 120, grads =   7.784e-05, unitary_metric = 1.00003
Error = :6.64e-02; Runtime: 23.7s; Iterations = 140, grads =   1.336e-05, unitary_metric = 1.00003
Error = :6.64e-02; Runtime: 26.6s; Iterations = 160, grads =   2.670e-07, unitary_metric = 1.00003
Error = :6.64e-02; Runtime: 29.5s; Iterations = 180, grads =   2.386e-07, unitary_metric = 1.00003
Error = :6.63e-02; Runtime: 32.4s; Iterations = 200, grads =   6.174e-07, unitary_metric = 1.00002
Error = :6.47e-02; Runtime: 35.7s; Iterations = 220, grads =   4.253e-05, unitary_metric = 1.00002
Error = :9.02e-03; Runtime: 38.6s; Iterations = 240, grads =   4.355e-03, unitary_metric = 1.00000
Error = :6.77e-04; Runtime: 41.1s; Iterations = 257, grads =   4.260e-04, unitary_metric = 1.00000
data saved at: /project/ftchong/qoc/yongshan/00002_04_flex3regN8p6_slice_5.h5


trying total_time: 11.25 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/yongshan/00003_04_flex3regN8p6_slice_5.h5
Using 6 Taylor terms and 1 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.39e-01; Runtime: 0.3s; Iterations = 0, grads =   4.717e-03, unitary_metric = 1.00000
Error = :1.35e-01; Runtime: 2.3s; Iterations = 20, grads =   1.450e+00, unitary_metric = 1.00000
Error = :7.22e-02; Runtime: 3.7s; Iterations = 40, grads =   1.319e-01, unitary_metric = 1.00000
Error = :6.71e-02; Runtime: 5.2s; Iterations = 60, grads =   1.631e-02, unitary_metric = 1.00000
Error = :6.65e-02; Runtime: 6.7s; Iterations = 80, grads =   5.574e-04, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 8.1s; Iterations = 100, grads =   3.373e-04, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 9.8s; Iterations = 120, grads =   5.348e-05, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 11.3s; Iterations = 140, grads =   2.260e-06, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 12.7s; Iterations = 160, grads =   5.048e-07, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 14.2s; Iterations = 180, grads =   2.041e-07, unitary_metric = 1.00000
Error = :6.62e-02; Runtime: 15.6s; Iterations = 200, grads =   9.440e-07, unitary_metric = 1.00000
Error = :6.34e-02; Runtime: 17.3s; Iterations = 220, grads =   1.087e-04, unitary_metric = 1.00000
Error = :6.26e-03; Runtime: 18.8s; Iterations = 240, grads =   9.290e-04, unitary_metric = 0.99999
Error = :7.16e-04; Runtime: 19.6s; Iterations = 251, grads =   1.006e-04, unitary_metric = 1.00000
data saved at: /project/ftchong/qoc/yongshan/00003_04_flex3regN8p6_slice_5.h5


trying total_time: 5.6 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/yongshan/00004_04_flex3regN8p6_slice_5.h5
Using 6 Taylor terms and 1 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.54e-01; Runtime: 0.2s; Iterations = 0, grads =   1.377e-02, unitary_metric = 1.00000
Error = :1.14e-01; Runtime: 1.2s; Iterations = 20, grads =   5.108e-01, unitary_metric = 1.00000
Error = :7.76e-02; Runtime: 2.0s; Iterations = 40, grads =   1.264e-01, unitary_metric = 1.00000
Error = :6.74e-02; Runtime: 2.7s; Iterations = 60, grads =   1.076e-02, unitary_metric = 1.00000
Error = :6.66e-02; Runtime: 3.4s; Iterations = 80, grads =   2.205e-03, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 4.2s; Iterations = 100, grads =   6.644e-05, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 5.1s; Iterations = 120, grads =   2.718e-06, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 5.8s; Iterations = 140, grads =   8.315e-08, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 6.5s; Iterations = 160, grads =   1.654e-07, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 7.3s; Iterations = 180, grads =   6.782e-08, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 8.0s; Iterations = 200, grads =   5.815e-09, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 8.9s; Iterations = 220, grads =   4.672e-10, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 9.7s; Iterations = 240, grads =   6.350e-10, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 10.4s; Iterations = 260, grads =   1.280e-09, unitary_metric = 1.00000
Error = :6.64e-02; Runtime: 11.1s; Iterations = 280, grads =   6.497e-09, unitary_metric = 1.00000
Error = :6.63e-02; Runtime: 11.9s; Iterations = 300, grads =   9.156e-08, unitary_metric = 1.00000
Error = :6.55e-02; Runtime: 12.8s; Iterations = 320, grads =   6.914e-06, unitary_metric = 1.00000
Error = :4.70e-02; Runtime: 13.5s; Iterations = 340, grads =   7.184e-04, unitary_metric = 1.00000
Error = :3.59e-03; Runtime: 14.2s; Iterations = 360, grads =   2.928e-04, unitary_metric = 1.00000
Error = :9.68e-04; Runtime: 14.6s; Iterations = 370, grads =   8.319e-05, unitary_metric = 1.00000
data saved at: /project/ftchong/qoc/yongshan/00004_04_flex3regN8p6_slice_5.h5


trying total_time: 2.8 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/yongshan/00005_04_flex3regN8p6_slice_5.h5
Using 6 Taylor terms and 1 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.40e-01; Runtime: 0.1s; Iterations = 0, grads =   2.026e-03, unitary_metric = 1.00000
Error = :9.34e-01; Runtime: 0.6s; Iterations = 20, grads =   1.360e-04, unitary_metric = 1.00000
Error = :9.34e-01; Runtime: 1.0s; Iterations = 40, grads =   1.331e-05, unitary_metric = 1.00000
Error = :9.34e-01; Runtime: 1.4s; Iterations = 60, grads =   8.684e-07, unitary_metric = 1.00000
Error = :9.34e-01; Runtime: 1.8s; Iterations = 80, grads =   4.856e-07, unitary_metric = 1.00000
Error = :9.34e-01; Runtime: 2.2s; Iterations = 100, grads =   3.355e-08, unitary_metric = 1.00000
Error = :9.34e-01; Runtime: 2.6s; Iterations = 120, grads =   4.031e-09, unitary_metric = 1.00000
Error = :9.34e-01; Runtime: 3.0s; Iterations = 140, grads =   2.068e-10, unitary_metric = 1.00000
Error = :9.34e-01; Runtime: 3.4s; Iterations = 160, grads =   3.474e-11, unitary_metric = 1.00000
