Running Block:  53


trying total_time: 30.0 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/pranav/00009_27_block53.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :8.95e-01; Runtime: 1.1s; Iterations = 0, grads =   6.140e-01, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1839.3s; Iterations = 5720, grads =   1.244e-05, unitary_metric = 0.99997
Error = :5.00e-01; Runtime: 1845.5s; Iterations = 5740, grads =   1.301e-05, unitary_metric = 0.99997
Error = :5.00e-01; Runtime: 1851.6s; Iterations = 5760, grads =   1.395e-05, unitary_metric = 0.99997
Error = :5.00e-01; Runtime: 1857.7s; Iterations = 5780, grads =   1.354e-05, unitary_metric = 0.99997
Error = :5.00e-01; Runtime: 1863.8s; Iterations = 5800, grads =   1.173e-05, unitary_metric = 0.99998
Error = :5.00e-01; Runtime: 1871.0s; Iterations = 5820, grads =   1.007e-05, unitary_metric = 0.99997
Error = :5.00e-01; Runtime: 1877.3s; Iterations = 5840, grads =   9.844e-06, unitary_metric = 0.99997
Error = :5.00e-01; Runtime: 1883.4s; Iterations = 5860, grads =   1.065e-05, unitary_metric = 0.99997
Error = :5.00e-01; Runtime: 1889.5s; Iterations = 5880, grads =   1.095e-05, unitary_metric = 0.99998
Error = :5.00e-01; Runtime: 1895.6s; Iterations = 5900, grads =   9.949e-06, unitary_metric = 0.99997
Error = :5.00e-01; Runtime: 1902.9s; Iterations = 5920, grads =   8.392e-06, unitary_metric = 0.99997
Error = :5.00e-01; Runtime: 1909.0s; Iterations = 5940, grads =   7.672e-06, unitary_metric = 0.99998
Error = :5.00e-01; Runtime: 1915.1s; Iterations = 5960, grads =   8.132e-06, unitary_metric = 0.99997
Error = :5.00e-01; Runtime: 1921.2s; Iterations = 5980, grads =   8.720e-06, unitary_metric = 0.99998
Error = :5.00e-01; Runtime: 1927.3s; Iterations = 6000, grads =   8.306e-06, unitary_metric = 0.99997
data saved at: /project/ftchong/qoc/pranav/00010_27_block53.h5


trying total_time: 52.5 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/pranav/00011_27_block53.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.67e-01; Runtime: 1.9s; Iterations = 0, grads =   7.976e-01, unitary_metric = 1.00006
Error = :5.21e-01; Runtime: 12.5s; Iterations = 20, grads =   8.510e-01, unitary_metric = 1.00009
Error = :5.03e-01; Runtime: 19.9s; Iterations = 40, grads =   1.322e-01, unitary_metric = 1.00009
Error = :5.01e-01; Runtime: 27.2s; Iterations = 60, grads =   2.752e-02, unitary_metric = 1.00009
Error = :5.00e-01; Runtime: 34.5s; Iterations = 80, grads =   3.754e-03, unitary_metric = 1.00011
Error = :5.00e-01; Runtime: 41.8s; Iterations = 100, grads =   9.947e-04, unitary_metric = 1.00010
Error = :5.00e-01; Runtime: 50.8s; Iterations = 120, grads =   5.456e-05, unitary_metric = 1.00010
Error = :5.00e-01; Runtime: 58.1s; Iterations = 140, grads =   2.046e-05, unitary_metric = 1.00010
Error = :5.00e-01; Runtime: 65.4s; Iterations = 160, grads =   1.317e-06, unitary_metric = 1.00010
Error = :5.00e-01; Runtime: 72.7s; Iterations = 180, grads =   1.879e-07, unitary_metric = 1.00009
Error = :5.00e-01; Runtime: 80.0s; Iterations = 200, grads =   8.818e-08, unitary_metric = 1.00009
Error = :5.01e-01; Runtime: 88.6s; Iterations = 220, grads =   3.323e-02, unitary_metric = 1.00009
Error = :5.07e-01; Runtime: 95.9s; Iterations = 240, grads =   3.990e-01, unitary_metric = 1.00008
Error = :5.01e-01; Runtime: 103.3s; Iterations = 260, grads =   4.142e-02, unitary_metric = 1.00008
Error = :5.00e-01; Runtime: 110.6s; Iterations = 280, grads =   6.270e-03, unitary_metric = 1.00008
Error = :5.00e-01; Runtime: 117.9s; Iterations = 300, grads =   9.057e-04, unitary_metric = 1.00008
Error = :5.00e-01; Runtime: 126.5s; Iterations = 320, grads =   1.091e-04, unitary_metric = 1.00008
Error = :5.00e-01; Runtime: 133.8s; Iterations = 340, grads =   1.990e-05, unitary_metric = 1.00008
Error = :5.00e-01; Runtime: 141.2s; Iterations = 360, grads =   2.404e-04, unitary_metric = 1.00008
Error = :5.07e-01; Runtime: 148.5s; Iterations = 380, grads =   3.861e-01, unitary_metric = 1.00008
Error = :5.01e-01; Runtime: 155.8s; Iterations = 400, grads =   3.662e-02, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 164.4s; Iterations = 420, grads =   6.902e-03, unitary_metric = 1.00008
Error = :5.00e-01; Runtime: 171.8s; Iterations = 440, grads =   3.983e-04, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 179.1s; Iterations = 460, grads =   3.436e-04, unitary_metric = 1.00008
Error = :5.00e-01; Runtime: 186.4s; Iterations = 480, grads =   3.779e-04, unitary_metric = 1.00008
Error = :5.09e-01; Runtime: 193.7s; Iterations = 500, grads =   5.042e-01, unitary_metric = 1.00007
Error = :5.01e-01; Runtime: 202.3s; Iterations = 520, grads =   5.884e-02, unitary_metric = 1.00007
Error = :5.01e-01; Runtime: 209.6s; Iterations = 540, grads =   3.578e-02, unitary_metric = 1.00007
Error = :5.03e-01; Runtime: 216.9s; Iterations = 560, grads =   1.377e-01, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 224.2s; Iterations = 580, grads =   1.223e-02, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 231.5s; Iterations = 600, grads =   5.847e-05, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 240.1s; Iterations = 620, grads =   1.433e-03, unitary_metric = 1.00007
Error = :5.02e-01; Runtime: 247.4s; Iterations = 640, grads =   8.378e-02, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 254.7s; Iterations = 660, grads =   2.035e-02, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 262.1s; Iterations = 680, grads =   1.508e-03, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 269.6s; Iterations = 700, grads =   4.258e-04, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 278.2s; Iterations = 720, grads =   1.199e-05, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 285.5s; Iterations = 740, grads =   4.234e-05, unitary_metric = 1.00007
Error = :5.10e-01; Runtime: 293.0s; Iterations = 760, grads =   4.063e-01, unitary_metric = 1.00007
Error = :5.01e-01; Runtime: 300.3s; Iterations = 780, grads =   3.082e-02, unitary_metric = 1.00008
Error = :5.00e-01; Runtime: 307.6s; Iterations = 800, grads =   2.049e-03, unitary_metric = 1.00008
Error = :5.02e-01; Runtime: 316.2s; Iterations = 820, grads =   9.553e-02, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 323.5s; Iterations = 840, grads =   1.497e-02, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 330.8s; Iterations = 860, grads =   1.319e-03, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 338.1s; Iterations = 880, grads =   8.518e-04, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 345.4s; Iterations = 900, grads =   1.303e-05, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 354.0s; Iterations = 920, grads =   1.147e-07, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 361.3s; Iterations = 940, grads =   3.757e-08, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 368.6s; Iterations = 960, grads =   1.458e-07, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 375.9s; Iterations = 980, grads =   1.028e-05, unitary_metric = 1.00005
Error = :5.02e-01; Runtime: 383.1s; Iterations = 1000, grads =   6.417e-02, unitary_metric = 1.00005
Error = :5.01e-01; Runtime: 391.7s; Iterations = 1020, grads =   5.416e-02, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 399.0s; Iterations = 1040, grads =   2.692e-05, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 406.5s; Iterations = 1060, grads =   7.633e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 413.8s; Iterations = 1080, grads =   3.310e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 421.1s; Iterations = 1100, grads =   6.346e-07, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 429.6s; Iterations = 1120, grads =   5.731e-07, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 436.9s; Iterations = 1140, grads =   1.767e-07, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 444.2s; Iterations = 1160, grads =   5.291e-08, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 451.5s; Iterations = 1180, grads =   3.176e-07, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 458.8s; Iterations = 1200, grads =   5.785e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 467.7s; Iterations = 1220, grads =   3.659e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 475.0s; Iterations = 1240, grads =   3.614e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 482.2s; Iterations = 1260, grads =   6.602e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 489.5s; Iterations = 1280, grads =   3.004e-04, unitary_metric = 1.00004
Error = :5.05e-01; Runtime: 496.8s; Iterations = 1300, grads =   1.845e-01, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 505.3s; Iterations = 1320, grads =   4.907e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 512.6s; Iterations = 1340, grads =   1.539e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 519.9s; Iterations = 1360, grads =   2.294e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 527.2s; Iterations = 1380, grads =   2.924e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 535.8s; Iterations = 1400, grads =   1.825e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 544.4s; Iterations = 1420, grads =   1.329e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 551.7s; Iterations = 1440, grads =   2.620e-08, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 559.0s; Iterations = 1460, grads =   3.442e-09, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 566.2s; Iterations = 1480, grads =   8.379e-10, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 573.5s; Iterations = 1500, grads =   7.193e-10, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 582.0s; Iterations = 1520, grads =   1.438e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 589.3s; Iterations = 1540, grads =   6.948e-09, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 596.6s; Iterations = 1560, grads =   9.465e-07, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 603.9s; Iterations = 1580, grads =   2.160e-04, unitary_metric = 1.00005
Error = :5.04e-01; Runtime: 611.1s; Iterations = 1600, grads =   1.328e-01, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 619.7s; Iterations = 1620, grads =   8.985e-04, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 627.0s; Iterations = 1640, grads =   5.589e-04, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 634.3s; Iterations = 1660, grads =   1.186e-04, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 641.6s; Iterations = 1680, grads =   1.315e-05, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 648.9s; Iterations = 1700, grads =   2.512e-06, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 657.5s; Iterations = 1720, grads =   1.168e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 664.7s; Iterations = 1740, grads =   4.054e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 672.0s; Iterations = 1760, grads =   3.835e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 679.3s; Iterations = 1780, grads =   5.005e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 686.5s; Iterations = 1800, grads =   5.263e-05, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 695.2s; Iterations = 1820, grads =   1.766e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 702.5s; Iterations = 1840, grads =   2.516e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 709.7s; Iterations = 1860, grads =   1.051e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 717.0s; Iterations = 1880, grads =   1.865e-08, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 724.3s; Iterations = 1900, grads =   3.694e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 732.8s; Iterations = 1920, grads =   1.968e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 740.1s; Iterations = 1940, grads =   9.436e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 747.3s; Iterations = 1960, grads =   1.817e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 754.6s; Iterations = 1980, grads =   1.391e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 761.9s; Iterations = 2000, grads =   2.532e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 770.4s; Iterations = 2020, grads =   1.513e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 777.7s; Iterations = 2040, grads =   7.233e-08, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 785.0s; Iterations = 2060, grads =   1.390e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 792.2s; Iterations = 2080, grads =   1.392e-08, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 799.5s; Iterations = 2100, grads =   1.078e-08, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 808.1s; Iterations = 2120, grads =   1.513e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 815.3s; Iterations = 2140, grads =   5.175e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 822.6s; Iterations = 2160, grads =   3.517e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 829.9s; Iterations = 2180, grads =   1.404e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 837.1s; Iterations = 2200, grads =   7.726e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 845.7s; Iterations = 2220, grads =   8.312e-05, unitary_metric = 1.00004
Error = :5.01e-01; Runtime: 852.9s; Iterations = 2240, grads =   5.280e-02, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 860.2s; Iterations = 2260, grads =   3.579e-03, unitary_metric = 1.00004
Error = :5.01e-01; Runtime: 867.5s; Iterations = 2280, grads =   2.010e-02, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 874.8s; Iterations = 2300, grads =   3.208e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 883.6s; Iterations = 2320, grads =   9.378e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 890.9s; Iterations = 2340, grads =   1.622e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 898.2s; Iterations = 2360, grads =   1.393e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 905.4s; Iterations = 2380, grads =   1.506e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 912.7s; Iterations = 2400, grads =   2.857e-08, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 921.2s; Iterations = 2420, grads =   1.172e-09, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 928.4s; Iterations = 2440, grads =   5.165e-09, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 935.7s; Iterations = 2460, grads =   4.411e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 943.4s; Iterations = 2480, grads =   7.493e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 950.7s; Iterations = 2500, grads =   8.649e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 959.1s; Iterations = 2520, grads =   5.577e-08, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 966.4s; Iterations = 2540, grads =   8.472e-08, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 973.6s; Iterations = 2560, grads =   8.689e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 980.8s; Iterations = 2580, grads =   4.118e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 988.1s; Iterations = 2600, grads =   1.413e-02, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 996.6s; Iterations = 2620, grads =   7.297e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1003.8s; Iterations = 2640, grads =   6.403e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1011.0s; Iterations = 2660, grads =   8.108e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1018.2s; Iterations = 2680, grads =   9.651e-05, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1025.5s; Iterations = 2700, grads =   1.294e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1033.9s; Iterations = 2720, grads =   8.251e-07, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1041.1s; Iterations = 2740, grads =   1.117e-07, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1048.3s; Iterations = 2760, grads =   8.150e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1055.5s; Iterations = 2780, grads =   5.387e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1062.8s; Iterations = 2800, grads =   4.283e-08, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1071.3s; Iterations = 2820, grads =   2.481e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1078.5s; Iterations = 2840, grads =   5.837e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1085.6s; Iterations = 2860, grads =   1.523e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1092.8s; Iterations = 2880, grads =   5.478e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1100.0s; Iterations = 2900, grads =   8.544e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1108.4s; Iterations = 2920, grads =   1.657e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1115.6s; Iterations = 2940, grads =   1.515e-04, unitary_metric = 1.00004
Error = :5.01e-01; Runtime: 1122.8s; Iterations = 2960, grads =   2.719e-02, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1130.0s; Iterations = 2980, grads =   6.300e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1137.2s; Iterations = 3000, grads =   5.364e-06, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1145.7s; Iterations = 3020, grads =   5.901e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1152.9s; Iterations = 3040, grads =   6.665e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1160.2s; Iterations = 3060, grads =   4.238e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1167.4s; Iterations = 3080, grads =   1.019e-05, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1174.6s; Iterations = 3100, grads =   4.538e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1183.1s; Iterations = 3120, grads =   7.275e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1190.9s; Iterations = 3140, grads =   5.470e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1198.1s; Iterations = 3160, grads =   5.306e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1205.4s; Iterations = 3180, grads =   2.715e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1212.6s; Iterations = 3200, grads =   3.210e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1221.2s; Iterations = 3220, grads =   1.047e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1228.4s; Iterations = 3240, grads =   3.696e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1235.6s; Iterations = 3260, grads =   7.033e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1242.9s; Iterations = 3280, grads =   2.939e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1250.1s; Iterations = 3300, grads =   1.985e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1258.7s; Iterations = 3320, grads =   8.717e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1265.9s; Iterations = 3340, grads =   9.382e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1273.1s; Iterations = 3360, grads =   7.366e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1280.4s; Iterations = 3380, grads =   1.269e-02, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1287.6s; Iterations = 3400, grads =   1.452e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1296.1s; Iterations = 3420, grads =   1.082e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1303.5s; Iterations = 3440, grads =   2.361e-05, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1310.7s; Iterations = 3460, grads =   2.138e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1318.0s; Iterations = 3480, grads =   2.492e-07, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1325.2s; Iterations = 3500, grads =   2.189e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1333.8s; Iterations = 3520, grads =   8.860e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1341.0s; Iterations = 3540, grads =   1.594e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1348.2s; Iterations = 3560, grads =   4.384e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1355.5s; Iterations = 3580, grads =   1.186e-02, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1362.7s; Iterations = 3600, grads =   4.447e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1371.5s; Iterations = 3620, grads =   2.155e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1378.7s; Iterations = 3640, grads =   1.255e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1386.0s; Iterations = 3660, grads =   2.768e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1393.2s; Iterations = 3680, grads =   4.575e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1400.4s; Iterations = 3700, grads =   2.134e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1408.9s; Iterations = 3720, grads =   8.505e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1416.1s; Iterations = 3740, grads =   5.589e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1424.3s; Iterations = 3760, grads =   2.691e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1431.5s; Iterations = 3780, grads =   8.233e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1438.7s; Iterations = 3800, grads =   1.757e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1447.2s; Iterations = 3820, grads =   3.449e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1454.4s; Iterations = 3840, grads =   1.571e-02, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1461.5s; Iterations = 3860, grads =   1.077e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1468.7s; Iterations = 3880, grads =   5.544e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1475.9s; Iterations = 3900, grads =   2.951e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1484.3s; Iterations = 3920, grads =   2.586e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1491.5s; Iterations = 3940, grads =   5.735e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1498.6s; Iterations = 3960, grads =   2.629e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1505.8s; Iterations = 3980, grads =   1.437e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1512.9s; Iterations = 4000, grads =   5.293e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1521.7s; Iterations = 4020, grads =   2.857e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1528.8s; Iterations = 4040, grads =   4.634e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1536.0s; Iterations = 4060, grads =   4.278e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1543.2s; Iterations = 4080, grads =   1.237e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 1550.3s; Iterations = 4100, grads =   3.178e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1558.7s; Iterations = 4120, grads =   2.679e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1565.8s; Iterations = 4140, grads =   2.549e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1573.0s; Iterations = 4160, grads =   8.914e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1580.1s; Iterations = 4180, grads =   1.304e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1587.3s; Iterations = 4200, grads =   3.600e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1596.0s; Iterations = 4220, grads =   4.425e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1603.2s; Iterations = 4240, grads =   8.356e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1610.3s; Iterations = 4260, grads =   5.198e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1617.6s; Iterations = 4280, grads =   9.810e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1624.8s; Iterations = 4300, grads =   4.419e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1633.1s; Iterations = 4320, grads =   4.199e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1640.3s; Iterations = 4340, grads =   7.586e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1647.4s; Iterations = 4360, grads =   8.595e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1654.5s; Iterations = 4380, grads =   3.415e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1661.7s; Iterations = 4400, grads =   2.967e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1670.1s; Iterations = 4420, grads =   4.945e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1677.2s; Iterations = 4440, grads =   1.000e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1684.4s; Iterations = 4460, grads =   3.488e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1691.5s; Iterations = 4480, grads =   3.752e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1698.6s; Iterations = 4500, grads =   1.270e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1707.1s; Iterations = 4520, grads =   1.516e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1714.2s; Iterations = 4540, grads =   3.741e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1721.4s; Iterations = 4560, grads =   1.651e-04, unitary_metric = 1.00003
