Running Block:  93


trying total_time: 30.0 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/pranav/00016_27_block93.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.25e-01; Runtime: 0.9s; Iterations = 0, grads =   8.422e-01, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 980.3s; Iterations = 3580, grads =   3.515e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 985.4s; Iterations = 3600, grads =   8.545e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 991.4s; Iterations = 3620, grads =   1.192e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 996.6s; Iterations = 3640, grads =   1.555e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1001.8s; Iterations = 3660, grads =   2.605e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1007.0s; Iterations = 3680, grads =   2.950e-04, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 1012.1s; Iterations = 3700, grads =   2.051e-02, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1018.2s; Iterations = 3720, grads =   2.096e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1023.3s; Iterations = 3740, grads =   2.701e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1028.5s; Iterations = 3760, grads =   3.807e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1033.7s; Iterations = 3780, grads =   4.337e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1038.9s; Iterations = 3800, grads =   6.051e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1048.8s; Iterations = 3820, grads =   3.460e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1054.0s; Iterations = 3840, grads =   8.108e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1059.2s; Iterations = 3860, grads =   1.981e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1064.4s; Iterations = 3880, grads =   4.603e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1069.6s; Iterations = 3900, grads =   2.075e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1075.6s; Iterations = 3920, grads =   1.432e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1080.7s; Iterations = 3940, grads =   5.226e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1085.8s; Iterations = 3960, grads =   2.724e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1091.0s; Iterations = 3980, grads =   2.460e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1096.2s; Iterations = 4000, grads =   3.664e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1102.2s; Iterations = 4020, grads =   3.913e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1107.4s; Iterations = 4040, grads =   1.289e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1112.5s; Iterations = 4060, grads =   5.164e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1118.0s; Iterations = 4080, grads =   1.421e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1123.1s; Iterations = 4100, grads =   2.582e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1129.1s; Iterations = 4120, grads =   2.793e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1134.2s; Iterations = 4140, grads =   4.583e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1139.4s; Iterations = 4160, grads =   3.269e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1144.6s; Iterations = 4180, grads =   3.384e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1149.8s; Iterations = 4200, grads =   1.544e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1155.8s; Iterations = 4220, grads =   1.618e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1161.0s; Iterations = 4240, grads =   4.304e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1166.7s; Iterations = 4260, grads =   2.572e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1171.9s; Iterations = 4280, grads =   1.427e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1177.0s; Iterations = 4300, grads =   5.804e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1183.0s; Iterations = 4320, grads =   5.940e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1188.1s; Iterations = 4340, grads =   3.406e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1193.3s; Iterations = 4360, grads =   2.314e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1198.5s; Iterations = 4380, grads =   5.274e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1203.6s; Iterations = 4400, grads =   6.399e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1209.7s; Iterations = 4420, grads =   4.584e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1214.8s; Iterations = 4440, grads =   5.602e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1220.0s; Iterations = 4460, grads =   2.545e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1225.2s; Iterations = 4480, grads =   4.046e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1230.4s; Iterations = 4500, grads =   4.292e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1236.3s; Iterations = 4520, grads =   4.435e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1241.5s; Iterations = 4540, grads =   2.806e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1246.6s; Iterations = 4560, grads =   4.373e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1251.8s; Iterations = 4580, grads =   3.075e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1256.9s; Iterations = 4600, grads =   1.940e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1262.9s; Iterations = 4620, grads =   2.956e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1268.0s; Iterations = 4640, grads =   4.321e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1273.1s; Iterations = 4660, grads =   1.352e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1278.3s; Iterations = 4680, grads =   8.112e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1283.4s; Iterations = 4700, grads =   1.293e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1289.7s; Iterations = 4720, grads =   1.558e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1295.0s; Iterations = 4740, grads =   9.403e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1300.1s; Iterations = 4760, grads =   5.561e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1305.2s; Iterations = 4780, grads =   6.763e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1310.4s; Iterations = 4800, grads =   1.351e-02, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1316.4s; Iterations = 4820, grads =   1.449e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1321.6s; Iterations = 4840, grads =   6.784e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1326.7s; Iterations = 4860, grads =   9.030e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1331.8s; Iterations = 4880, grads =   8.365e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1337.0s; Iterations = 4900, grads =   3.555e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1343.9s; Iterations = 4920, grads =   3.857e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1349.1s; Iterations = 4940, grads =   3.817e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1354.3s; Iterations = 4960, grads =   1.398e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1359.5s; Iterations = 4980, grads =   2.525e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1364.7s; Iterations = 5000, grads =   6.126e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1371.0s; Iterations = 5020, grads =   5.050e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1376.2s; Iterations = 5040, grads =   7.283e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1381.4s; Iterations = 5060, grads =   2.566e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1386.5s; Iterations = 5080, grads =   1.434e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1391.6s; Iterations = 5100, grads =   5.365e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1397.6s; Iterations = 5120, grads =   6.512e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1402.7s; Iterations = 5140, grads =   6.162e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1407.8s; Iterations = 5160, grads =   1.459e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1413.0s; Iterations = 5180, grads =   1.494e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1418.1s; Iterations = 5200, grads =   1.864e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1424.0s; Iterations = 5220, grads =   1.800e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1429.2s; Iterations = 5240, grads =   4.460e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1434.3s; Iterations = 5260, grads =   3.852e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1439.5s; Iterations = 5280, grads =   4.929e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1444.6s; Iterations = 5300, grads =   6.105e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1450.6s; Iterations = 5320, grads =   7.199e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1455.7s; Iterations = 5340, grads =   8.184e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1460.9s; Iterations = 5360, grads =   8.493e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1466.0s; Iterations = 5380, grads =   6.144e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1471.2s; Iterations = 5400, grads =   1.461e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1477.8s; Iterations = 5420, grads =   3.121e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1482.9s; Iterations = 5440, grads =   8.503e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1488.1s; Iterations = 5460, grads =   1.853e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1493.3s; Iterations = 5480, grads =   3.705e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1498.5s; Iterations = 5500, grads =   8.135e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1504.5s; Iterations = 5520, grads =   5.259e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1509.8s; Iterations = 5540, grads =   7.618e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1515.0s; Iterations = 5560, grads =   2.292e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1520.3s; Iterations = 5580, grads =   6.982e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1525.5s; Iterations = 5600, grads =   5.950e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1532.0s; Iterations = 5620, grads =   8.910e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1537.2s; Iterations = 5640, grads =   1.178e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1542.4s; Iterations = 5660, grads =   1.321e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1547.6s; Iterations = 5680, grads =   2.013e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1552.8s; Iterations = 5700, grads =   2.283e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1558.8s; Iterations = 5720, grads =   3.254e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1564.0s; Iterations = 5740, grads =   6.123e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1569.3s; Iterations = 5760, grads =   5.474e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1574.5s; Iterations = 5780, grads =   4.475e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1579.7s; Iterations = 5800, grads =   7.604e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1585.7s; Iterations = 5820, grads =   4.176e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1590.9s; Iterations = 5840, grads =   5.359e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1596.0s; Iterations = 5860, grads =   3.343e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1601.2s; Iterations = 5880, grads =   1.186e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1606.4s; Iterations = 5900, grads =   2.546e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1612.5s; Iterations = 5920, grads =   8.075e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1617.7s; Iterations = 5940, grads =   1.541e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1622.9s; Iterations = 5960, grads =   5.953e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1628.0s; Iterations = 5980, grads =   4.560e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1633.2s; Iterations = 6000, grads =   4.201e-04, unitary_metric = 1.00003
data saved at: /project/ftchong/qoc/pranav/00017_27_block93.h5


trying total_time: 52.5 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/pranav/00018_27_block93.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.14e-01; Runtime: 3.7s; Iterations = 0, grads =   1.577e+00, unitary_metric = 1.00007
Error = :5.38e-01; Runtime: 12.5s; Iterations = 20, grads =   1.524e+00, unitary_metric = 1.00007
Error = :5.07e-01; Runtime: 18.8s; Iterations = 40, grads =   2.296e-01, unitary_metric = 1.00007
Error = :5.01e-01; Runtime: 25.1s; Iterations = 60, grads =   2.330e-02, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 31.4s; Iterations = 80, grads =   1.378e-03, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 37.7s; Iterations = 100, grads =   7.590e-04, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 45.4s; Iterations = 120, grads =   6.660e-06, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 51.7s; Iterations = 140, grads =   1.705e-05, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 58.1s; Iterations = 160, grads =   9.881e-08, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 64.3s; Iterations = 180, grads =   1.353e-07, unitary_metric = 1.00007
Error = :5.00e-01; Runtime: 70.6s; Iterations = 200, grads =   4.844e-07, unitary_metric = 1.00007
Error = :5.02e-01; Runtime: 77.8s; Iterations = 220, grads =   8.838e-02, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 84.1s; Iterations = 240, grads =   1.333e-02, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 90.4s; Iterations = 260, grads =   1.832e-02, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 96.7s; Iterations = 280, grads =   1.011e-02, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 103.0s; Iterations = 300, grads =   1.409e-02, unitary_metric = 1.00005
Error = :5.04e-01; Runtime: 110.2s; Iterations = 320, grads =   2.002e-01, unitary_metric = 1.00006
Error = :5.02e-01; Runtime: 117.2s; Iterations = 340, grads =   1.040e-01, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 123.5s; Iterations = 360, grads =   9.385e-03, unitary_metric = 1.00005
Error = :5.06e-01; Runtime: 129.9s; Iterations = 380, grads =   3.287e-01, unitary_metric = 1.00005
Error = :5.01e-01; Runtime: 136.2s; Iterations = 400, grads =   3.303e-02, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 144.0s; Iterations = 420, grads =   6.902e-03, unitary_metric = 1.00005
Error = :5.01e-01; Runtime: 150.3s; Iterations = 440, grads =   2.962e-02, unitary_metric = 1.00005
Error = :5.01e-01; Runtime: 156.5s; Iterations = 460, grads =   3.055e-02, unitary_metric = 1.00005
Error = :5.01e-01; Runtime: 162.8s; Iterations = 480, grads =   4.719e-02, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 169.1s; Iterations = 500, grads =   7.663e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 176.4s; Iterations = 520, grads =   1.913e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 182.6s; Iterations = 540, grads =   8.337e-03, unitary_metric = 1.00003
Error = :5.02e-01; Runtime: 188.8s; Iterations = 560, grads =   7.325e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 195.0s; Iterations = 580, grads =   1.778e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 201.3s; Iterations = 600, grads =   2.960e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 208.5s; Iterations = 620, grads =   5.031e-04, unitary_metric = 1.00003
Error = :5.03e-01; Runtime: 214.8s; Iterations = 640, grads =   1.243e-01, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 221.0s; Iterations = 660, grads =   6.225e-03, unitary_metric = 1.00003
Error = :5.03e-01; Runtime: 227.3s; Iterations = 680, grads =   1.450e-01, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 233.5s; Iterations = 700, grads =   2.338e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 241.0s; Iterations = 720, grads =   2.278e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 247.2s; Iterations = 740, grads =   1.848e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 253.5s; Iterations = 760, grads =   6.385e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 259.8s; Iterations = 780, grads =   8.877e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 266.0s; Iterations = 800, grads =   5.214e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 273.2s; Iterations = 820, grads =   2.794e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 279.4s; Iterations = 840, grads =   6.328e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 285.7s; Iterations = 860, grads =   2.212e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 292.0s; Iterations = 880, grads =   4.199e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 298.2s; Iterations = 900, grads =   1.344e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 305.8s; Iterations = 920, grads =   6.776e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 312.0s; Iterations = 940, grads =   2.233e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 318.3s; Iterations = 960, grads =   8.849e-05, unitary_metric = 1.00004
Error = :5.07e-01; Runtime: 324.6s; Iterations = 980, grads =   2.589e-01, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 330.8s; Iterations = 1000, grads =   1.206e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 338.0s; Iterations = 1020, grads =   6.210e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 344.3s; Iterations = 1040, grads =   1.119e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 350.5s; Iterations = 1060, grads =   2.127e-04, unitary_metric = 1.00004
Error = :5.08e-01; Runtime: 356.9s; Iterations = 1080, grads =   3.242e-01, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 363.2s; Iterations = 1100, grads =   5.675e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 370.4s; Iterations = 1120, grads =   1.039e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 376.6s; Iterations = 1140, grads =   2.577e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 382.8s; Iterations = 1160, grads =   4.027e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 389.1s; Iterations = 1180, grads =   1.012e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 395.3s; Iterations = 1200, grads =   1.475e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 402.5s; Iterations = 1220, grads =   5.812e-10, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 408.7s; Iterations = 1240, grads =   3.945e-08, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 414.9s; Iterations = 1260, grads =   1.050e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 421.2s; Iterations = 1280, grads =   5.059e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 427.4s; Iterations = 1300, grads =   3.891e-03, unitary_metric = 1.00003
Error = :5.01e-01; Runtime: 434.5s; Iterations = 1320, grads =   5.150e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 440.8s; Iterations = 1340, grads =   1.153e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 447.0s; Iterations = 1360, grads =   1.342e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 453.2s; Iterations = 1380, grads =   4.244e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 459.4s; Iterations = 1400, grads =   2.632e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 466.7s; Iterations = 1420, grads =   7.049e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 472.9s; Iterations = 1440, grads =   2.735e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 479.2s; Iterations = 1460, grads =   1.277e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 487.5s; Iterations = 1480, grads =   8.012e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 493.7s; Iterations = 1500, grads =   4.827e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 501.0s; Iterations = 1520, grads =   3.095e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 507.3s; Iterations = 1540, grads =   4.524e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 513.5s; Iterations = 1560, grads =   3.073e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 519.7s; Iterations = 1580, grads =   2.028e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 525.9s; Iterations = 1600, grads =   1.008e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 533.1s; Iterations = 1620, grads =   1.047e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 539.3s; Iterations = 1640, grads =   2.333e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 545.6s; Iterations = 1660, grads =   1.273e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 551.8s; Iterations = 1680, grads =   9.768e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 558.0s; Iterations = 1700, grads =   1.414e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 565.2s; Iterations = 1720, grads =   1.619e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 571.4s; Iterations = 1740, grads =   2.285e-04, unitary_metric = 1.00003
Error = :5.04e-01; Runtime: 577.6s; Iterations = 1760, grads =   1.397e-01, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 583.8s; Iterations = 1780, grads =   1.703e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 590.0s; Iterations = 1800, grads =   9.444e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 597.2s; Iterations = 1820, grads =   3.582e-04, unitary_metric = 1.00003
Error = :5.01e-01; Runtime: 603.8s; Iterations = 1840, grads =   3.243e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 610.0s; Iterations = 1860, grads =   2.330e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 616.3s; Iterations = 1880, grads =   2.972e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 622.5s; Iterations = 1900, grads =   8.165e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 629.7s; Iterations = 1920, grads =   1.313e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 635.9s; Iterations = 1940, grads =   5.815e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 642.1s; Iterations = 1960, grads =   2.021e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 648.3s; Iterations = 1980, grads =   2.383e-04, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 654.6s; Iterations = 2000, grads =   4.492e-02, unitary_metric = 1.00003
Error = :5.02e-01; Runtime: 661.7s; Iterations = 2020, grads =   7.048e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 667.9s; Iterations = 2040, grads =   7.019e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 674.1s; Iterations = 2060, grads =   1.678e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 680.3s; Iterations = 2080, grads =   1.213e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 686.6s; Iterations = 2100, grads =   4.497e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 693.7s; Iterations = 2120, grads =   3.046e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 699.9s; Iterations = 2140, grads =   2.648e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 706.1s; Iterations = 2160, grads =   6.118e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 712.3s; Iterations = 2180, grads =   1.278e-02, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 718.5s; Iterations = 2200, grads =   1.471e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 726.5s; Iterations = 2220, grads =   4.180e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 732.7s; Iterations = 2240, grads =   4.616e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 739.0s; Iterations = 2260, grads =   9.203e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 745.2s; Iterations = 2280, grads =   3.042e-03, unitary_metric = 1.00004
Error = :5.02e-01; Runtime: 751.4s; Iterations = 2300, grads =   6.295e-02, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 758.9s; Iterations = 2320, grads =   1.798e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 765.1s; Iterations = 2340, grads =   8.980e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 771.3s; Iterations = 2360, grads =   2.839e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 777.6s; Iterations = 2380, grads =   2.197e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 783.8s; Iterations = 2400, grads =   3.106e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 791.0s; Iterations = 2420, grads =   1.289e-04, unitary_metric = 1.00004
