Running Block:  235


trying total_time: 30.0 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/pranav/00016_27_block235.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :7.78e-01; Runtime: 0.9s; Iterations = 0, grads =   3.736e-01, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1141.0s; Iterations = 3820, grads =   8.269e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1146.8s; Iterations = 3840, grads =   6.739e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1152.5s; Iterations = 3860, grads =   2.486e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1158.3s; Iterations = 3880, grads =   1.279e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1164.0s; Iterations = 3900, grads =   9.941e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1170.7s; Iterations = 3920, grads =   5.673e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1176.4s; Iterations = 3940, grads =   2.102e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1182.2s; Iterations = 3960, grads =   2.733e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1187.9s; Iterations = 3980, grads =   3.420e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1194.3s; Iterations = 4000, grads =   1.283e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1200.9s; Iterations = 4020, grads =   1.477e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1206.7s; Iterations = 4040, grads =   5.992e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1212.4s; Iterations = 4060, grads =   6.556e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1218.1s; Iterations = 4080, grads =   9.691e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1223.9s; Iterations = 4100, grads =   6.423e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1230.5s; Iterations = 4120, grads =   2.488e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1236.2s; Iterations = 4140, grads =   1.082e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1242.0s; Iterations = 4160, grads =   9.960e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1247.7s; Iterations = 4180, grads =   6.760e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1253.5s; Iterations = 4200, grads =   1.483e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1260.2s; Iterations = 4220, grads =   2.788e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1265.9s; Iterations = 4240, grads =   2.359e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1271.6s; Iterations = 4260, grads =   3.278e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1277.3s; Iterations = 4280, grads =   4.508e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1283.0s; Iterations = 4300, grads =   4.512e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1290.3s; Iterations = 4320, grads =   1.569e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1296.0s; Iterations = 4340, grads =   2.658e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1301.7s; Iterations = 4360, grads =   1.308e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1307.4s; Iterations = 4380, grads =   2.671e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1313.2s; Iterations = 4400, grads =   5.449e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1319.8s; Iterations = 4420, grads =   2.633e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1325.5s; Iterations = 4440, grads =   7.558e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1331.2s; Iterations = 4460, grads =   1.129e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1337.0s; Iterations = 4480, grads =   3.060e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1342.7s; Iterations = 4500, grads =   1.701e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1349.3s; Iterations = 4520, grads =   3.017e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1355.9s; Iterations = 4540, grads =   8.222e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1361.6s; Iterations = 4560, grads =   1.043e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1367.4s; Iterations = 4580, grads =   2.389e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1373.1s; Iterations = 4600, grads =   2.629e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1379.8s; Iterations = 4620, grads =   2.525e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1385.5s; Iterations = 4640, grads =   3.311e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1391.2s; Iterations = 4660, grads =   1.362e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1397.0s; Iterations = 4680, grads =   4.456e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1402.7s; Iterations = 4700, grads =   1.260e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1409.3s; Iterations = 4720, grads =   3.822e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1415.1s; Iterations = 4740, grads =   5.807e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1420.8s; Iterations = 4760, grads =   5.582e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1426.5s; Iterations = 4780, grads =   5.860e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1432.2s; Iterations = 4800, grads =   2.620e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1438.7s; Iterations = 4820, grads =   4.010e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1444.5s; Iterations = 4840, grads =   7.689e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1450.1s; Iterations = 4860, grads =   1.643e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1455.4s; Iterations = 4880, grads =   2.969e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1460.7s; Iterations = 4900, grads =   4.945e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1466.9s; Iterations = 4920, grads =   4.244e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1472.2s; Iterations = 4940, grads =   1.030e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1477.5s; Iterations = 4960, grads =   1.477e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1482.8s; Iterations = 4980, grads =   1.021e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1488.1s; Iterations = 5000, grads =   5.777e-08, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1494.2s; Iterations = 5020, grads =   6.439e-08, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1499.5s; Iterations = 5040, grads =   3.281e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1504.8s; Iterations = 5060, grads =   3.087e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1510.1s; Iterations = 5080, grads =   1.076e-02, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1515.4s; Iterations = 5100, grads =   3.205e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1521.5s; Iterations = 5120, grads =   5.410e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1526.7s; Iterations = 5140, grads =   1.028e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1532.0s; Iterations = 5160, grads =   1.173e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1537.2s; Iterations = 5180, grads =   2.044e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1542.5s; Iterations = 5200, grads =   1.624e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1548.6s; Iterations = 5220, grads =   2.274e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1553.9s; Iterations = 5240, grads =   3.714e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1559.2s; Iterations = 5260, grads =   4.854e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1564.4s; Iterations = 5280, grads =   1.177e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1569.7s; Iterations = 5300, grads =   1.985e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1575.8s; Iterations = 5320, grads =   3.794e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1581.0s; Iterations = 5340, grads =   1.349e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1586.3s; Iterations = 5360, grads =   1.865e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1591.6s; Iterations = 5380, grads =   8.329e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1596.9s; Iterations = 5400, grads =   2.918e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1603.1s; Iterations = 5420, grads =   6.978e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1608.3s; Iterations = 5440, grads =   9.372e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1613.6s; Iterations = 5460, grads =   1.238e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1618.8s; Iterations = 5480, grads =   5.792e-08, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1624.1s; Iterations = 5500, grads =   1.937e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1630.2s; Iterations = 5520, grads =   3.681e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1635.5s; Iterations = 5540, grads =   5.606e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1640.6s; Iterations = 5560, grads =   6.983e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1645.9s; Iterations = 5580, grads =   7.202e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1651.1s; Iterations = 5600, grads =   3.017e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1657.3s; Iterations = 5620, grads =   5.271e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1662.5s; Iterations = 5640, grads =   7.989e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1667.7s; Iterations = 5660, grads =   8.871e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1673.0s; Iterations = 5680, grads =   1.213e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1678.2s; Iterations = 5700, grads =   1.943e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1684.3s; Iterations = 5720, grads =   1.033e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1689.6s; Iterations = 5740, grads =   1.086e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1694.9s; Iterations = 5760, grads =   2.716e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1700.1s; Iterations = 5780, grads =   4.907e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1705.4s; Iterations = 5800, grads =   5.482e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1711.5s; Iterations = 5820, grads =   4.827e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1716.8s; Iterations = 5840, grads =   2.325e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1722.2s; Iterations = 5860, grads =   5.406e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1727.6s; Iterations = 5880, grads =   4.647e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1733.0s; Iterations = 5900, grads =   7.688e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1739.3s; Iterations = 5920, grads =   1.190e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1744.7s; Iterations = 5940, grads =   2.768e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1750.0s; Iterations = 5960, grads =   5.002e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1755.4s; Iterations = 5980, grads =   8.490e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1761.0s; Iterations = 6000, grads =   3.255e-07, unitary_metric = 1.00002
data saved at: /project/ftchong/qoc/pranav/00017_27_block235.h5


trying total_time: 52.5 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/pranav/00018_27_block235.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :7.53e-01; Runtime: 1.5s; Iterations = 0, grads =   1.435e-01, unitary_metric = 1.00009
Error = :5.46e-01; Runtime: 11.5s; Iterations = 20, grads =   1.454e+00, unitary_metric = 1.00003
Error = :5.05e-01; Runtime: 18.3s; Iterations = 40, grads =   2.625e-01, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 25.2s; Iterations = 60, grads =   2.908e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 32.0s; Iterations = 80, grads =   2.701e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 38.8s; Iterations = 100, grads =   1.183e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 46.6s; Iterations = 120, grads =   1.047e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 53.4s; Iterations = 140, grads =   2.449e-05, unitary_metric = 1.00004
Error = :5.07e-01; Runtime: 60.3s; Iterations = 160, grads =   3.218e-01, unitary_metric = 1.00003
Error = :5.01e-01; Runtime: 67.2s; Iterations = 180, grads =   4.694e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 74.0s; Iterations = 200, grads =   9.429e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 82.0s; Iterations = 220, grads =   1.140e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 88.9s; Iterations = 240, grads =   1.946e-04, unitary_metric = 1.00002
Error = :5.31e-01; Runtime: 95.7s; Iterations = 260, grads =   1.614e+00, unitary_metric = 1.00003
Error = :5.03e-01; Runtime: 102.5s; Iterations = 280, grads =   1.623e-01, unitary_metric = 1.00002
Error = :5.03e-01; Runtime: 109.4s; Iterations = 300, grads =   1.444e-01, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 117.2s; Iterations = 320, grads =   3.496e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 124.1s; Iterations = 340, grads =   6.889e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 130.9s; Iterations = 360, grads =   8.609e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 137.8s; Iterations = 380, grads =   1.088e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 144.6s; Iterations = 400, grads =   2.119e-05, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 152.5s; Iterations = 420, grads =   2.835e-02, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 159.3s; Iterations = 440, grads =   6.013e-02, unitary_metric = 1.00003
Error = :5.04e-01; Runtime: 166.2s; Iterations = 460, grads =   2.124e-01, unitary_metric = 1.00002
Error = :5.03e-01; Runtime: 173.0s; Iterations = 480, grads =   1.428e-01, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 179.9s; Iterations = 500, grads =   1.508e-02, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 187.7s; Iterations = 520, grads =   2.331e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 194.5s; Iterations = 540, grads =   1.409e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 201.4s; Iterations = 560, grads =   6.547e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 208.2s; Iterations = 580, grads =   1.422e-02, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 215.0s; Iterations = 600, grads =   2.949e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 222.9s; Iterations = 620, grads =   4.784e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 229.7s; Iterations = 640, grads =   3.967e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 236.5s; Iterations = 660, grads =   9.321e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 243.3s; Iterations = 680, grads =   1.729e-03, unitary_metric = 1.00002
Error = :5.03e-01; Runtime: 250.1s; Iterations = 700, grads =   1.516e-01, unitary_metric = 1.00001
Error = :5.02e-01; Runtime: 258.0s; Iterations = 720, grads =   9.732e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 264.9s; Iterations = 740, grads =   3.631e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 271.7s; Iterations = 760, grads =   3.614e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 278.5s; Iterations = 780, grads =   9.139e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 285.3s; Iterations = 800, grads =   2.508e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 293.1s; Iterations = 820, grads =   3.275e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 300.0s; Iterations = 840, grads =   2.939e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 306.8s; Iterations = 860, grads =   6.440e-03, unitary_metric = 1.00002
Error = :5.02e-01; Runtime: 313.5s; Iterations = 880, grads =   8.067e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 320.4s; Iterations = 900, grads =   2.059e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 328.4s; Iterations = 920, grads =   1.247e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 335.2s; Iterations = 940, grads =   1.201e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 342.0s; Iterations = 960, grads =   4.881e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 348.8s; Iterations = 980, grads =   1.244e-02, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 355.6s; Iterations = 1000, grads =   3.956e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 363.4s; Iterations = 1020, grads =   6.741e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 370.2s; Iterations = 1040, grads =   1.254e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 377.0s; Iterations = 1060, grads =   3.496e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 383.8s; Iterations = 1080, grads =   7.750e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 390.6s; Iterations = 1100, grads =   1.467e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 398.6s; Iterations = 1120, grads =   1.302e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 405.4s; Iterations = 1140, grads =   1.279e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 412.2s; Iterations = 1160, grads =   9.364e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 419.0s; Iterations = 1180, grads =   8.889e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 425.8s; Iterations = 1200, grads =   3.005e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 433.6s; Iterations = 1220, grads =   1.987e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 440.4s; Iterations = 1240, grads =   3.570e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 447.2s; Iterations = 1260, grads =   4.625e-03, unitary_metric = 1.00001
Error = :5.01e-01; Runtime: 454.0s; Iterations = 1280, grads =   5.055e-02, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 460.8s; Iterations = 1300, grads =   1.527e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 468.7s; Iterations = 1320, grads =   5.376e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 475.4s; Iterations = 1340, grads =   5.905e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 482.2s; Iterations = 1360, grads =   2.054e-04, unitary_metric = 1.00001
Error = :5.05e-01; Runtime: 489.1s; Iterations = 1380, grads =   1.852e-01, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 495.9s; Iterations = 1400, grads =   3.031e-04, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 503.7s; Iterations = 1420, grads =   8.211e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 510.5s; Iterations = 1440, grads =   1.197e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 517.3s; Iterations = 1460, grads =   1.052e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 524.0s; Iterations = 1480, grads =   4.189e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 530.7s; Iterations = 1500, grads =   1.579e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 538.6s; Iterations = 1520, grads =   1.868e-09, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 545.4s; Iterations = 1540, grads =   2.402e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 552.2s; Iterations = 1560, grads =   2.757e-09, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 559.0s; Iterations = 1580, grads =   1.054e-09, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 565.8s; Iterations = 1600, grads =   2.007e-09, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 574.1s; Iterations = 1620, grads =   6.715e-09, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 581.0s; Iterations = 1640, grads =   2.581e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 587.9s; Iterations = 1660, grads =   8.852e-05, unitary_metric = 1.00001
Error = :5.05e-01; Runtime: 594.7s; Iterations = 1680, grads =   1.706e-01, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 601.5s; Iterations = 1700, grads =   2.353e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 609.6s; Iterations = 1720, grads =   5.935e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 616.4s; Iterations = 1740, grads =   1.345e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 623.3s; Iterations = 1760, grads =   1.611e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 630.1s; Iterations = 1780, grads =   9.513e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 636.9s; Iterations = 1800, grads =   4.810e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 644.9s; Iterations = 1820, grads =   4.570e-08, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 651.7s; Iterations = 1840, grads =   4.137e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 658.5s; Iterations = 1860, grads =   1.225e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 665.3s; Iterations = 1880, grads =   4.873e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 672.1s; Iterations = 1900, grads =   9.580e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 680.9s; Iterations = 1920, grads =   3.805e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 687.8s; Iterations = 1940, grads =   3.890e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 694.6s; Iterations = 1960, grads =   6.879e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 701.5s; Iterations = 1980, grads =   6.347e-08, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 708.3s; Iterations = 2000, grads =   2.566e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 716.1s; Iterations = 2020, grads =   1.115e-03, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 723.0s; Iterations = 2040, grads =   2.992e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 729.8s; Iterations = 2060, grads =   2.305e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 736.6s; Iterations = 2080, grads =   3.106e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 743.4s; Iterations = 2100, grads =   1.130e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 751.3s; Iterations = 2120, grads =   3.928e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 758.1s; Iterations = 2140, grads =   1.433e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 764.9s; Iterations = 2160, grads =   3.571e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 771.7s; Iterations = 2180, grads =   4.305e-08, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 778.5s; Iterations = 2200, grads =   7.141e-09, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 786.4s; Iterations = 2220, grads =   5.880e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 793.2s; Iterations = 2240, grads =   6.445e-09, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 800.0s; Iterations = 2260, grads =   1.275e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 806.9s; Iterations = 2280, grads =   2.167e-05, unitary_metric = 1.00001
Error = :5.01e-01; Runtime: 813.7s; Iterations = 2300, grads =   2.332e-02, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 821.6s; Iterations = 2320, grads =   5.015e-03, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 828.4s; Iterations = 2340, grads =   2.016e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 835.2s; Iterations = 2360, grads =   1.838e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 842.0s; Iterations = 2380, grads =   9.058e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 848.8s; Iterations = 2400, grads =   1.769e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 856.7s; Iterations = 2420, grads =   2.951e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 863.5s; Iterations = 2440, grads =   3.107e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 870.2s; Iterations = 2460, grads =   2.512e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 877.0s; Iterations = 2480, grads =   5.941e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 883.8s; Iterations = 2500, grads =   2.162e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 891.6s; Iterations = 2520, grads =   2.035e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 898.4s; Iterations = 2540, grads =   4.014e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 905.2s; Iterations = 2560, grads =   4.642e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 912.0s; Iterations = 2580, grads =   5.228e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 918.8s; Iterations = 2600, grads =   1.296e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 926.6s; Iterations = 2620, grads =   4.218e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 933.4s; Iterations = 2640, grads =   2.752e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 940.2s; Iterations = 2660, grads =   2.996e-04, unitary_metric = 1.00001
Error = :5.01e-01; Runtime: 947.0s; Iterations = 2680, grads =   2.653e-02, unitary_metric = 1.00002
