Running Block:  267


trying total_time: 30.0 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/pranav/00009_27_block267.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :8.31e-01; Runtime: 0.8s; Iterations = 0, grads =   9.075e-01, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1346.1s; Iterations = 4220, grads =   1.367e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1352.3s; Iterations = 4240, grads =   1.062e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1358.5s; Iterations = 4260, grads =   1.394e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1364.6s; Iterations = 4280, grads =   1.068e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1370.8s; Iterations = 4300, grads =   1.416e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1377.9s; Iterations = 4320, grads =   1.105e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1384.1s; Iterations = 4340, grads =   1.421e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1390.2s; Iterations = 4360, grads =   1.183e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1396.4s; Iterations = 4380, grads =   1.399e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1402.5s; Iterations = 4400, grads =   1.310e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1409.6s; Iterations = 4420, grads =   1.349e-05, unitary_metric = 0.99998
Error = :5.00e-01; Runtime: 1415.7s; Iterations = 4440, grads =   1.467e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1421.8s; Iterations = 4460, grads =   1.300e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1428.0s; Iterations = 4480, grads =   1.623e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1434.2s; Iterations = 4500, grads =   1.294e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1441.2s; Iterations = 4520, grads =   1.729e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1447.3s; Iterations = 4540, grads =   1.379e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1453.5s; Iterations = 4560, grads =   1.746e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1459.6s; Iterations = 4580, grads =   1.567e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1465.8s; Iterations = 4600, grads =   1.688e-05, unitary_metric = 0.99998
Error = :5.00e-01; Runtime: 1473.2s; Iterations = 4620, grads =   1.816e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1479.4s; Iterations = 4640, grads =   1.620e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1485.5s; Iterations = 4660, grads =   2.040e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1491.7s; Iterations = 4680, grads =   1.626e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1497.8s; Iterations = 4700, grads =   2.161e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1504.9s; Iterations = 4720, grads =   1.759e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1511.0s; Iterations = 4740, grads =   2.155e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1517.1s; Iterations = 4760, grads =   1.994e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1523.3s; Iterations = 4780, grads =   2.071e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1529.4s; Iterations = 4800, grads =   2.256e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1536.4s; Iterations = 4820, grads =   1.991e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1542.6s; Iterations = 4840, grads =   2.460e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1548.7s; Iterations = 4860, grads =   1.971e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1554.9s; Iterations = 4880, grads =   2.570e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1561.0s; Iterations = 4900, grads =   2.020e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1568.1s; Iterations = 4920, grads =   2.580e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1574.3s; Iterations = 4940, grads =   2.105e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1580.4s; Iterations = 4960, grads =   2.530e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1586.6s; Iterations = 4980, grads =   2.195e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1592.7s; Iterations = 5000, grads =   2.451e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1599.8s; Iterations = 5020, grads =   2.253e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1605.9s; Iterations = 5040, grads =   2.368e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1612.0s; Iterations = 5060, grads =   2.265e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1618.2s; Iterations = 5080, grads =   2.289e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1624.6s; Iterations = 5100, grads =   2.226e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1631.7s; Iterations = 5120, grads =   2.206e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1637.8s; Iterations = 5140, grads =   2.139e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1643.9s; Iterations = 5160, grads =   2.161e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1650.1s; Iterations = 5180, grads =   2.089e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1656.2s; Iterations = 5200, grads =   2.070e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1663.3s; Iterations = 5220, grads =   2.008e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1669.4s; Iterations = 5240, grads =   1.668e-04, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1675.5s; Iterations = 5260, grads =   6.106e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1681.7s; Iterations = 5280, grads =   2.120e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1687.8s; Iterations = 5300, grads =   1.958e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1694.8s; Iterations = 5320, grads =   1.910e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1701.0s; Iterations = 5340, grads =   1.415e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1707.1s; Iterations = 5360, grads =   1.698e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1713.2s; Iterations = 5380, grads =   1.301e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1719.3s; Iterations = 5400, grads =   1.549e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1726.6s; Iterations = 5420, grads =   1.273e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1732.7s; Iterations = 5440, grads =   1.436e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1738.8s; Iterations = 5460, grads =   2.786e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1745.0s; Iterations = 5480, grads =   8.518e-04, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1751.1s; Iterations = 5500, grads =   9.364e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1758.2s; Iterations = 5520, grads =   2.512e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1764.3s; Iterations = 5540, grads =   1.277e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1770.4s; Iterations = 5560, grads =   8.980e-06, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1776.5s; Iterations = 5580, grads =   1.053e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1782.7s; Iterations = 5600, grads =   8.121e-06, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1789.7s; Iterations = 5620, grads =   9.713e-06, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1795.8s; Iterations = 5640, grads =   8.489e-06, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1801.9s; Iterations = 5660, grads =   4.446e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1808.1s; Iterations = 5680, grads =   5.448e-04, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1814.2s; Iterations = 5700, grads =   9.000e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1821.3s; Iterations = 5720, grads =   1.021e-05, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1827.4s; Iterations = 5740, grads =   7.581e-06, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1833.6s; Iterations = 5760, grads =   6.940e-06, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1839.7s; Iterations = 5780, grads =   5.981e-06, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1845.8s; Iterations = 5800, grads =   6.718e-06, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1852.9s; Iterations = 5820, grads =   5.457e-06, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1858.9s; Iterations = 5840, grads =   6.613e-06, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1865.4s; Iterations = 5860, grads =   5.016e-06, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1871.5s; Iterations = 5880, grads =   6.126e-06, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1877.6s; Iterations = 5900, grads =   9.021e-06, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1884.6s; Iterations = 5920, grads =   1.694e-03, unitary_metric = 0.99999
Error = :5.00e-01; Runtime: 1890.8s; Iterations = 5940, grads =   2.274e-04, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1896.9s; Iterations = 5960, grads =   5.366e-06, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1903.0s; Iterations = 5980, grads =   7.345e-06, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1909.1s; Iterations = 6000, grads =   5.354e-06, unitary_metric = 0.99999
data saved at: /project/ftchong/qoc/pranav/00010_27_block267.h5


trying total_time: 52.5 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/pranav/00011_27_block267.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :7.82e-01; Runtime: 1.5s; Iterations = 0, grads =   7.661e-01, unitary_metric = 1.00011
Error = :5.88e-01; Runtime: 11.4s; Iterations = 20, grads =   3.417e+00, unitary_metric = 1.00006
Error = :5.17e-01; Runtime: 18.8s; Iterations = 40, grads =   6.842e-01, unitary_metric = 1.00006
Error = :5.01e-01; Runtime: 26.1s; Iterations = 60, grads =   5.177e-02, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 33.5s; Iterations = 80, grads =   1.445e-02, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 40.9s; Iterations = 100, grads =   5.729e-04, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 49.3s; Iterations = 120, grads =   1.356e-04, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 58.1s; Iterations = 140, grads =   5.823e-04, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 65.4s; Iterations = 160, grads =   9.779e-04, unitary_metric = 1.00006
Error = :5.01e-01; Runtime: 72.7s; Iterations = 180, grads =   6.311e-02, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 80.1s; Iterations = 200, grads =   7.719e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 88.7s; Iterations = 220, grads =   2.745e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 96.1s; Iterations = 240, grads =   1.767e-03, unitary_metric = 1.00005
Error = :5.04e-01; Runtime: 103.5s; Iterations = 260, grads =   1.969e-01, unitary_metric = 1.00006
Error = :5.01e-01; Runtime: 110.8s; Iterations = 280, grads =   3.326e-02, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 118.2s; Iterations = 300, grads =   5.517e-03, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 126.7s; Iterations = 320, grads =   4.937e-04, unitary_metric = 1.00006
Error = :5.04e-01; Runtime: 134.0s; Iterations = 340, grads =   2.049e-01, unitary_metric = 1.00005
Error = :5.01e-01; Runtime: 141.4s; Iterations = 360, grads =   3.071e-02, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 148.8s; Iterations = 380, grads =   3.887e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 156.1s; Iterations = 400, grads =   2.229e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 164.9s; Iterations = 420, grads =   3.776e-04, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 172.3s; Iterations = 440, grads =   1.751e-03, unitary_metric = 1.00005
Error = :5.02e-01; Runtime: 179.6s; Iterations = 460, grads =   9.836e-02, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 187.0s; Iterations = 480, grads =   2.416e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 194.4s; Iterations = 500, grads =   6.388e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 202.8s; Iterations = 520, grads =   5.015e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 210.2s; Iterations = 540, grads =   8.308e-06, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 217.5s; Iterations = 560, grads =   2.621e-02, unitary_metric = 1.00006
Error = :5.01e-01; Runtime: 225.2s; Iterations = 580, grads =   5.111e-02, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 232.6s; Iterations = 600, grads =   1.863e-02, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 241.0s; Iterations = 620, grads =   3.477e-03, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 248.3s; Iterations = 640, grads =   1.583e-04, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 255.6s; Iterations = 660, grads =   9.342e-05, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 263.0s; Iterations = 680, grads =   1.795e-02, unitary_metric = 1.00006
Error = :5.03e-01; Runtime: 270.5s; Iterations = 700, grads =   1.525e-01, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 278.9s; Iterations = 720, grads =   1.494e-03, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 286.3s; Iterations = 740, grads =   3.071e-05, unitary_metric = 1.00006
Error = :5.16e-01; Runtime: 293.7s; Iterations = 760, grads =   8.985e-01, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 301.0s; Iterations = 780, grads =   8.726e-03, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 308.4s; Iterations = 800, grads =   4.061e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 316.8s; Iterations = 820, grads =   8.097e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 324.2s; Iterations = 840, grads =   1.198e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 331.5s; Iterations = 860, grads =   1.065e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 338.9s; Iterations = 880, grads =   5.803e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 346.3s; Iterations = 900, grads =   2.144e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 354.8s; Iterations = 920, grads =   2.192e-03, unitary_metric = 1.00005
Error = :5.04e-01; Runtime: 362.1s; Iterations = 940, grads =   2.124e-01, unitary_metric = 1.00005
Error = :5.03e-01; Runtime: 369.5s; Iterations = 960, grads =   1.659e-01, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 376.8s; Iterations = 980, grads =   2.277e-02, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 384.2s; Iterations = 1000, grads =   2.899e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 392.7s; Iterations = 1020, grads =   1.264e-04, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 400.0s; Iterations = 1040, grads =   2.176e-05, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 407.4s; Iterations = 1060, grads =   1.321e-03, unitary_metric = 1.00005
Error = :5.01e-01; Runtime: 414.7s; Iterations = 1080, grads =   4.525e-02, unitary_metric = 1.00005
Error = :5.02e-01; Runtime: 422.1s; Iterations = 1100, grads =   8.931e-02, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 430.5s; Iterations = 1120, grads =   1.134e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 437.9s; Iterations = 1140, grads =   1.644e-02, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 445.3s; Iterations = 1160, grads =   3.168e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 452.7s; Iterations = 1180, grads =   1.749e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 460.0s; Iterations = 1200, grads =   2.188e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 468.5s; Iterations = 1220, grads =   6.872e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 475.8s; Iterations = 1240, grads =   6.296e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 483.2s; Iterations = 1260, grads =   7.023e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 490.5s; Iterations = 1280, grads =   6.686e-04, unitary_metric = 1.00003
Error = :5.05e-01; Runtime: 497.9s; Iterations = 1300, grads =   2.433e-01, unitary_metric = 1.00003
Error = :5.07e-01; Runtime: 506.3s; Iterations = 1320, grads =   3.918e-01, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 513.7s; Iterations = 1340, grads =   2.472e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 521.0s; Iterations = 1360, grads =   3.423e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 528.4s; Iterations = 1380, grads =   3.220e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 535.7s; Iterations = 1400, grads =   2.804e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 544.2s; Iterations = 1420, grads =   8.462e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 551.6s; Iterations = 1440, grads =   1.471e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 558.9s; Iterations = 1460, grads =   9.110e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 566.3s; Iterations = 1480, grads =   1.480e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 573.6s; Iterations = 1500, grads =   7.597e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 582.1s; Iterations = 1520, grads =   1.716e-02, unitary_metric = 1.00004
Error = :5.01e-01; Runtime: 589.4s; Iterations = 1540, grads =   3.049e-02, unitary_metric = 1.00003
Error = :5.01e-01; Runtime: 596.8s; Iterations = 1560, grads =   6.074e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 604.1s; Iterations = 1580, grads =   1.515e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 611.5s; Iterations = 1600, grads =   2.329e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 620.0s; Iterations = 1620, grads =   2.015e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 627.4s; Iterations = 1640, grads =   1.209e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 634.7s; Iterations = 1660, grads =   5.223e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 642.1s; Iterations = 1680, grads =   7.786e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 649.5s; Iterations = 1700, grads =   6.388e-08, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 657.9s; Iterations = 1720, grads =   4.713e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 665.3s; Iterations = 1740, grads =   8.231e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 672.6s; Iterations = 1760, grads =   1.135e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 679.9s; Iterations = 1780, grads =   1.930e-08, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 687.3s; Iterations = 1800, grads =   1.283e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 695.7s; Iterations = 1820, grads =   5.530e-04, unitary_metric = 1.00002
Error = :5.04e-01; Runtime: 703.1s; Iterations = 1840, grads =   1.874e-01, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 710.5s; Iterations = 1860, grads =   1.580e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 717.8s; Iterations = 1880, grads =   1.594e-05, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 725.2s; Iterations = 1900, grads =   6.295e-02, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 733.6s; Iterations = 1920, grads =   4.102e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 740.9s; Iterations = 1940, grads =   1.069e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 748.2s; Iterations = 1960, grads =   7.060e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 755.6s; Iterations = 1980, grads =   6.844e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 762.9s; Iterations = 2000, grads =   9.120e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 771.3s; Iterations = 2020, grads =   1.036e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 778.7s; Iterations = 2040, grads =   3.330e-10, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 786.0s; Iterations = 2060, grads =   4.244e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 793.4s; Iterations = 2080, grads =   3.053e-09, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 800.7s; Iterations = 2100, grads =   2.150e-09, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 809.2s; Iterations = 2120, grads =   7.204e-09, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 816.6s; Iterations = 2140, grads =   1.261e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 823.9s; Iterations = 2160, grads =   1.713e-04, unitary_metric = 1.00000
Error = :5.04e-01; Runtime: 831.2s; Iterations = 2180, grads =   2.049e-01, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 838.6s; Iterations = 2200, grads =   6.636e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 847.0s; Iterations = 2220, grads =   1.984e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 854.3s; Iterations = 2240, grads =   1.099e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 861.6s; Iterations = 2260, grads =   4.104e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 868.9s; Iterations = 2280, grads =   2.004e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 876.3s; Iterations = 2300, grads =   3.222e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 884.9s; Iterations = 2320, grads =   1.294e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 892.3s; Iterations = 2340, grads =   2.122e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 899.6s; Iterations = 2360, grads =   2.941e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 906.9s; Iterations = 2380, grads =   1.124e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 914.3s; Iterations = 2400, grads =   2.603e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 922.7s; Iterations = 2420, grads =   6.405e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 930.0s; Iterations = 2440, grads =   3.461e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 937.4s; Iterations = 2460, grads =   7.498e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 944.7s; Iterations = 2480, grads =   3.327e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 952.3s; Iterations = 2500, grads =   1.494e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 960.7s; Iterations = 2520, grads =   8.378e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 968.0s; Iterations = 2540, grads =   1.977e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 975.3s; Iterations = 2560, grads =   6.298e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 982.7s; Iterations = 2580, grads =   1.030e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 990.0s; Iterations = 2600, grads =   1.920e-04, unitary_metric = 1.00001
Error = :5.02e-01; Runtime: 998.4s; Iterations = 2620, grads =   1.022e-01, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1005.8s; Iterations = 2640, grads =   2.952e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1013.1s; Iterations = 2660, grads =   6.936e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1020.4s; Iterations = 2680, grads =   1.277e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1027.8s; Iterations = 2700, grads =   1.791e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1036.2s; Iterations = 2720, grads =   1.868e-04, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 1043.6s; Iterations = 2740, grads =   3.547e-02, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1050.9s; Iterations = 2760, grads =   5.089e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1058.2s; Iterations = 2780, grads =   7.486e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1065.5s; Iterations = 2800, grads =   1.963e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1074.0s; Iterations = 2820, grads =   9.078e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1081.3s; Iterations = 2840, grads =   5.545e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1088.6s; Iterations = 2860, grads =   4.144e-08, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1096.0s; Iterations = 2880, grads =   6.869e-10, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1103.3s; Iterations = 2900, grads =   4.176e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1111.7s; Iterations = 2920, grads =   7.763e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1119.0s; Iterations = 2940, grads =   8.284e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1126.3s; Iterations = 2960, grads =   2.635e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1133.6s; Iterations = 2980, grads =   3.954e-04, unitary_metric = 1.00001
Error = :5.01e-01; Runtime: 1140.9s; Iterations = 3000, grads =   5.210e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1149.3s; Iterations = 3020, grads =   5.329e-03, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1156.7s; Iterations = 3040, grads =   9.790e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1164.0s; Iterations = 3060, grads =   3.118e-04, unitary_metric = 1.00000
