Running Block:  85


trying total_time: 30.0 for unitary of size (8, 8)
data saved at: /project/ftchong/qoc/pranav/00016_27_block85.h5
Using 5 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.99e-01; Runtime: 0.9s; Iterations = 0, grads =   3.595e-03, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 1497.7s; Iterations = 4900, grads =   7.929e-03, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 1504.3s; Iterations = 4920, grads =   6.126e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1510.2s; Iterations = 4940, grads =   6.223e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1516.2s; Iterations = 4960, grads =   6.415e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1522.2s; Iterations = 4980, grads =   2.313e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1528.0s; Iterations = 5000, grads =   2.544e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1534.7s; Iterations = 5020, grads =   3.355e-04, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 1540.6s; Iterations = 5040, grads =   2.336e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1546.5s; Iterations = 5060, grads =   4.435e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1552.5s; Iterations = 5080, grads =   4.749e-05, unitary_metric = 1.00003
Error = :1.83e-02; Runtime: 1558.4s; Iterations = 5100, grads =   6.054e-03, unitary_metric = 1.00003
Error = :1.83e-02; Runtime: 1565.2s; Iterations = 5120, grads =   8.880e-03, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 1571.1s; Iterations = 5140, grads =   2.366e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1577.1s; Iterations = 5160, grads =   2.292e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1583.0s; Iterations = 5180, grads =   9.956e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1589.0s; Iterations = 5200, grads =   2.543e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1595.6s; Iterations = 5220, grads =   6.494e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1601.6s; Iterations = 5240, grads =   2.832e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1607.5s; Iterations = 5260, grads =   2.250e-04, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 1613.4s; Iterations = 5280, grads =   5.120e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1619.4s; Iterations = 5300, grads =   7.239e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1626.0s; Iterations = 5320, grads =   5.746e-04, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 1631.9s; Iterations = 5340, grads =   4.898e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1637.9s; Iterations = 5360, grads =   2.503e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1643.7s; Iterations = 5380, grads =   5.491e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1649.7s; Iterations = 5400, grads =   2.639e-05, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 1656.8s; Iterations = 5420, grads =   1.235e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1662.7s; Iterations = 5440, grads =   1.488e-03, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 1668.7s; Iterations = 5460, grads =   4.039e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1674.6s; Iterations = 5480, grads =   6.182e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1680.5s; Iterations = 5500, grads =   7.403e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1687.1s; Iterations = 5520, grads =   4.421e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1693.0s; Iterations = 5540, grads =   8.084e-04, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 1699.0s; Iterations = 5560, grads =   1.404e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1704.9s; Iterations = 5580, grads =   2.564e-04, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 1710.8s; Iterations = 5600, grads =   4.243e-03, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 1718.9s; Iterations = 5620, grads =   4.769e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1728.2s; Iterations = 5640, grads =   6.562e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1734.2s; Iterations = 5660, grads =   2.469e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1740.1s; Iterations = 5680, grads =   8.299e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1746.1s; Iterations = 5700, grads =   1.971e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1753.2s; Iterations = 5720, grads =   1.648e-07, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1759.1s; Iterations = 5740, grads =   8.227e-08, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1765.0s; Iterations = 5760, grads =   7.985e-08, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1771.0s; Iterations = 5780, grads =   2.196e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1776.9s; Iterations = 5800, grads =   3.733e-04, unitary_metric = 1.00004
Error = :1.83e-02; Runtime: 1785.2s; Iterations = 5820, grads =   1.178e-02, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1791.2s; Iterations = 5840, grads =   1.183e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1797.1s; Iterations = 5860, grads =   1.181e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1803.1s; Iterations = 5880, grads =   2.903e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1809.0s; Iterations = 5900, grads =   3.256e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1815.6s; Iterations = 5920, grads =   8.944e-07, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1821.6s; Iterations = 5940, grads =   7.512e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1827.5s; Iterations = 5960, grads =   2.405e-09, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1833.5s; Iterations = 5980, grads =   2.477e-09, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1839.4s; Iterations = 6000, grads =   9.161e-09, unitary_metric = 1.00003
data saved at: /project/ftchong/qoc/pranav/00016_27_block85.h5


trying total_time: 45.0 for unitary of size (8, 8)
data saved at: /project/ftchong/qoc/pranav/00017_27_block85.h5
Using 5 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.36e-01; Runtime: 1.7s; Iterations = 0, grads =   8.061e-01, unitary_metric = 1.00006
Error = :7.62e-02; Runtime: 13.9s; Iterations = 20, grads =   3.754e+00, unitary_metric = 1.00008
Error = :4.29e-02; Runtime: 23.1s; Iterations = 40, grads =   1.695e+00, unitary_metric = 1.00007
Error = :1.73e-02; Runtime: 32.2s; Iterations = 60, grads =   1.511e-01, unitary_metric = 1.00006
Error = :1.11e-02; Runtime: 41.4s; Iterations = 80, grads =   5.568e-03, unitary_metric = 1.00004
Error = :5.65e-03; Runtime: 50.5s; Iterations = 100, grads =   2.361e-03, unitary_metric = 1.00004
Error = :1.48e-03; Runtime: 60.7s; Iterations = 120, grads =   7.572e-04, unitary_metric = 1.00004
Error = :9.47e-04; Runtime: 63.0s; Iterations = 125, grads =   2.742e-03, unitary_metric = 1.00005
data saved at: /project/ftchong/qoc/pranav/00017_27_block85.h5


trying total_time: 37.5 for unitary of size (8, 8)
data saved at: /project/ftchong/qoc/pranav/00018_27_block85.h5
Using 5 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.12e-01; Runtime: 1.1s; Iterations = 0, grads =   9.803e-01, unitary_metric = 1.00012
Error = :8.88e-02; Runtime: 11.2s; Iterations = 20, grads =   2.243e+00, unitary_metric = 1.00008
Error = :3.04e-02; Runtime: 18.8s; Iterations = 40, grads =   3.242e-01, unitary_metric = 1.00008
Error = :1.97e-02; Runtime: 26.4s; Iterations = 60, grads =   9.229e-02, unitary_metric = 1.00008
Error = :1.84e-02; Runtime: 34.0s; Iterations = 80, grads =   9.597e-03, unitary_metric = 1.00007
Error = :1.81e-02; Runtime: 41.6s; Iterations = 100, grads =   7.707e-04, unitary_metric = 1.00008
Error = :1.80e-02; Runtime: 50.2s; Iterations = 120, grads =   5.302e-05, unitary_metric = 1.00007
Error = :1.79e-02; Runtime: 57.8s; Iterations = 140, grads =   2.527e-05, unitary_metric = 1.00008
Error = :1.70e-02; Runtime: 65.4s; Iterations = 160, grads =   1.410e-05, unitary_metric = 1.00006
Error = :1.04e-02; Runtime: 73.1s; Iterations = 180, grads =   1.823e-04, unitary_metric = 1.00004
Error = :2.96e-03; Runtime: 80.7s; Iterations = 200, grads =   9.562e-05, unitary_metric = 1.00006
Error = :9.83e-04; Runtime: 88.8s; Iterations = 210, grads =   3.223e-05, unitary_metric = 1.00006
data saved at: /project/ftchong/qoc/pranav/00018_27_block85.h5


trying total_time: 33.75 for unitary of size (8, 8)
data saved at: /project/ftchong/qoc/pranav/00019_27_block85.h5
Using 5 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.13e-01; Runtime: 1.0s; Iterations = 0, grads =   8.471e-01, unitary_metric = 1.00006
Error = :9.56e-02; Runtime: 9.5s; Iterations = 20, grads =   2.300e+00, unitary_metric = 1.00004
Error = :2.90e-02; Runtime: 16.3s; Iterations = 40, grads =   4.800e-01, unitary_metric = 1.00003
Error = :1.89e-02; Runtime: 23.1s; Iterations = 60, grads =   1.348e-02, unitary_metric = 1.00004
Error = :1.84e-02; Runtime: 30.8s; Iterations = 80, grads =   9.682e-03, unitary_metric = 1.00004
Error = :2.10e-02; Runtime: 37.6s; Iterations = 100, grads =   1.782e-01, unitary_metric = 1.00004
Error = :1.88e-02; Runtime: 45.8s; Iterations = 120, grads =   4.385e-02, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 52.5s; Iterations = 140, grads =   1.489e-03, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 59.3s; Iterations = 160, grads =   1.885e-03, unitary_metric = 1.00004
Error = :2.48e-02; Runtime: 66.1s; Iterations = 180, grads =   4.071e-01, unitary_metric = 1.00004
Error = :1.85e-02; Runtime: 72.8s; Iterations = 200, grads =   2.307e-02, unitary_metric = 1.00003
Error = :1.83e-02; Runtime: 80.4s; Iterations = 220, grads =   8.955e-03, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 87.1s; Iterations = 240, grads =   2.051e-03, unitary_metric = 1.00004
Error = :2.64e-02; Runtime: 93.9s; Iterations = 260, grads =   5.017e-01, unitary_metric = 1.00003
Error = :1.87e-02; Runtime: 100.7s; Iterations = 280, grads =   3.266e-02, unitary_metric = 1.00003
Error = :2.28e-02; Runtime: 107.5s; Iterations = 300, grads =   2.832e-01, unitary_metric = 1.00003
Error = :1.88e-02; Runtime: 115.5s; Iterations = 320, grads =   3.945e-02, unitary_metric = 1.00003
Error = :2.38e-02; Runtime: 122.3s; Iterations = 340, grads =   3.455e-01, unitary_metric = 1.00003
Error = :1.89e-02; Runtime: 129.0s; Iterations = 360, grads =   1.072e-02, unitary_metric = 1.00004
Error = :1.83e-02; Runtime: 135.8s; Iterations = 380, grads =   7.153e-03, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 142.5s; Iterations = 400, grads =   5.049e-03, unitary_metric = 1.00003
Error = :2.48e-02; Runtime: 150.3s; Iterations = 420, grads =   4.009e-01, unitary_metric = 1.00003
Error = :2.12e-02; Runtime: 157.1s; Iterations = 440, grads =   1.838e-01, unitary_metric = 1.00004
Error = :1.85e-02; Runtime: 163.9s; Iterations = 460, grads =   2.572e-02, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 170.6s; Iterations = 480, grads =   3.687e-03, unitary_metric = 1.00005
Error = :2.67e-02; Runtime: 177.4s; Iterations = 500, grads =   5.186e-01, unitary_metric = 1.00004
Error = :1.84e-02; Runtime: 184.9s; Iterations = 520, grads =   1.524e-02, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 191.6s; Iterations = 540, grads =   5.880e-03, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 198.4s; Iterations = 560, grads =   4.863e-03, unitary_metric = 1.00004
Error = :1.85e-02; Runtime: 205.2s; Iterations = 580, grads =   2.300e-02, unitary_metric = 1.00004
Error = :1.85e-02; Runtime: 211.9s; Iterations = 600, grads =   2.546e-02, unitary_metric = 1.00004
Error = :1.83e-02; Runtime: 219.4s; Iterations = 620, grads =   1.247e-02, unitary_metric = 1.00004
Error = :1.91e-02; Runtime: 226.2s; Iterations = 640, grads =   5.721e-02, unitary_metric = 1.00004
Error = :2.12e-02; Runtime: 234.7s; Iterations = 660, grads =   1.870e-01, unitary_metric = 1.00003
Error = :1.84e-02; Runtime: 241.5s; Iterations = 680, grads =   1.892e-02, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 248.3s; Iterations = 700, grads =   5.135e-04, unitary_metric = 1.00003
Error = :1.80e-02; Runtime: 255.8s; Iterations = 720, grads =   5.583e-04, unitary_metric = 1.00004
Error = :1.80e-02; Runtime: 262.5s; Iterations = 740, grads =   4.966e-05, unitary_metric = 1.00004
Error = :1.79e-02; Runtime: 269.3s; Iterations = 760, grads =   2.345e-05, unitary_metric = 1.00003
Error = :1.79e-02; Runtime: 276.1s; Iterations = 780, grads =   5.586e-03, unitary_metric = 1.00004
Error = :2.12e-02; Runtime: 282.9s; Iterations = 800, grads =   2.154e-01, unitary_metric = 1.00004
Error = :1.73e-02; Runtime: 290.4s; Iterations = 820, grads =   5.835e-02, unitary_metric = 1.00003
Error = :8.38e-03; Runtime: 297.2s; Iterations = 840, grads =   6.477e-03, unitary_metric = 1.00005
Error = :8.98e-04; Runtime: 303.7s; Iterations = 859, grads =   9.856e-04, unitary_metric = 1.00003
data saved at: /project/ftchong/qoc/pranav/00019_27_block85.h5


trying total_time: 31.85 for unitary of size (8, 8)
data saved at: /project/ftchong/qoc/pranav/00020_27_block85.h5
Using 5 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.91e-01; Runtime: 0.9s; Iterations = 0, grads =   8.529e-02, unitary_metric = 1.00012
Error = :6.17e-02; Runtime: 9.0s; Iterations = 20, grads =   8.990e-01, unitary_metric = 1.00002
Error = :2.56e-02; Runtime: 15.3s; Iterations = 40, grads =   2.638e-01, unitary_metric = 1.00003
Error = :1.86e-02; Runtime: 21.7s; Iterations = 60, grads =   1.360e-02, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 28.1s; Iterations = 80, grads =   1.953e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 34.5s; Iterations = 100, grads =   5.028e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 42.8s; Iterations = 120, grads =   1.116e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 49.4s; Iterations = 140, grads =   1.375e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 55.8s; Iterations = 160, grads =   2.109e-04, unitary_metric = 1.00003
Error = :2.16e-02; Runtime: 62.2s; Iterations = 180, grads =   2.008e-01, unitary_metric = 1.00004
Error = :1.88e-02; Runtime: 68.6s; Iterations = 200, grads =   3.729e-02, unitary_metric = 1.00002
Error = :1.81e-02; Runtime: 75.7s; Iterations = 220, grads =   4.780e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 82.1s; Iterations = 240, grads =   1.193e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 88.4s; Iterations = 260, grads =   1.503e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 94.9s; Iterations = 280, grads =   2.356e-04, unitary_metric = 1.00003
Error = :2.05e-02; Runtime: 101.3s; Iterations = 300, grads =   1.650e-01, unitary_metric = 1.00002
Error = :1.83e-02; Runtime: 108.4s; Iterations = 320, grads =   1.272e-02, unitary_metric = 1.00002
Error = :3.29e-02; Runtime: 114.8s; Iterations = 340, grads =   8.260e-01, unitary_metric = 1.00002
Error = :1.82e-02; Runtime: 121.1s; Iterations = 360, grads =   3.587e-03, unitary_metric = 1.00003
Error = :1.83e-02; Runtime: 127.5s; Iterations = 380, grads =   8.395e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 133.9s; Iterations = 400, grads =   8.965e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 141.1s; Iterations = 420, grads =   4.308e-08, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 147.5s; Iterations = 440, grads =   3.450e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 153.9s; Iterations = 460, grads =   4.926e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 162.2s; Iterations = 480, grads =   1.771e-05, unitary_metric = 1.00003
Error = :3.05e-02; Runtime: 168.6s; Iterations = 500, grads =   8.469e-01, unitary_metric = 1.00003
Error = :2.02e-02; Runtime: 175.9s; Iterations = 520, grads =   1.455e-01, unitary_metric = 1.00002
Error = :1.85e-02; Runtime: 182.3s; Iterations = 540, grads =   2.537e-02, unitary_metric = 1.00003
Error = :2.18e-02; Runtime: 188.7s; Iterations = 560, grads =   2.002e-01, unitary_metric = 1.00003
Error = :1.93e-02; Runtime: 195.1s; Iterations = 580, grads =   6.497e-02, unitary_metric = 1.00002
Error = :1.82e-02; Runtime: 201.5s; Iterations = 600, grads =   2.252e-03, unitary_metric = 1.00003
Error = :2.13e-02; Runtime: 208.8s; Iterations = 620, grads =   1.717e-01, unitary_metric = 1.00003
Error = :1.90e-02; Runtime: 215.2s; Iterations = 640, grads =   4.582e-02, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 221.6s; Iterations = 660, grads =   4.148e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 228.0s; Iterations = 680, grads =   1.998e-04, unitary_metric = 1.00003
Error = :3.17e-02; Runtime: 234.4s; Iterations = 700, grads =   9.284e-01, unitary_metric = 1.00003
Error = :1.95e-02; Runtime: 242.5s; Iterations = 720, grads =   9.714e-02, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 248.9s; Iterations = 740, grads =   5.212e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 255.3s; Iterations = 760, grads =   1.095e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 261.7s; Iterations = 780, grads =   1.901e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 268.1s; Iterations = 800, grads =   3.956e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 275.2s; Iterations = 820, grads =   3.655e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 281.6s; Iterations = 840, grads =   1.714e-04, unitary_metric = 1.00003
Error = :2.26e-02; Runtime: 288.0s; Iterations = 860, grads =   2.353e-01, unitary_metric = 1.00003
Error = :1.97e-02; Runtime: 294.4s; Iterations = 880, grads =   8.031e-02, unitary_metric = 1.00003
Error = :2.67e-02; Runtime: 300.8s; Iterations = 900, grads =   5.739e-01, unitary_metric = 1.00003
Error = :1.92e-02; Runtime: 307.9s; Iterations = 920, grads =   7.401e-02, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 314.3s; Iterations = 940, grads =   8.961e-03, unitary_metric = 1.00002
Error = :1.81e-02; Runtime: 320.7s; Iterations = 960, grads =   1.399e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 327.1s; Iterations = 980, grads =   3.425e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 333.5s; Iterations = 1000, grads =   1.275e-05, unitary_metric = 1.00002
Error = :1.81e-02; Runtime: 340.7s; Iterations = 1020, grads =   5.758e-07, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 347.1s; Iterations = 1040, grads =   6.746e-07, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 353.5s; Iterations = 1060, grads =   1.629e-07, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 359.9s; Iterations = 1080, grads =   1.827e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 366.3s; Iterations = 1100, grads =   1.473e-03, unitary_metric = 1.00003
Error = :1.90e-02; Runtime: 373.5s; Iterations = 1120, grads =   5.846e-02, unitary_metric = 1.00003
Error = :1.89e-02; Runtime: 379.9s; Iterations = 1140, grads =   4.696e-02, unitary_metric = 1.00003
Error = :2.02e-02; Runtime: 386.3s; Iterations = 1160, grads =   1.102e-01, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 392.8s; Iterations = 1180, grads =   5.798e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 399.2s; Iterations = 1200, grads =   1.657e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 406.5s; Iterations = 1220, grads =   2.935e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 412.9s; Iterations = 1240, grads =   1.062e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 419.3s; Iterations = 1260, grads =   1.252e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 425.7s; Iterations = 1280, grads =   8.690e-07, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 432.2s; Iterations = 1300, grads =   2.528e-07, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 440.2s; Iterations = 1320, grads =   3.025e-05, unitary_metric = 1.00003
Error = :2.00e-02; Runtime: 446.5s; Iterations = 1340, grads =   1.267e-01, unitary_metric = 1.00003
Error = :1.99e-02; Runtime: 452.9s; Iterations = 1360, grads =   1.105e-01, unitary_metric = 1.00003
Error = :1.83e-02; Runtime: 459.3s; Iterations = 1380, grads =   1.142e-02, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 465.7s; Iterations = 1400, grads =   3.715e-03, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 473.7s; Iterations = 1420, grads =   3.243e-03, unitary_metric = 1.00003
Error = :1.88e-02; Runtime: 480.2s; Iterations = 1440, grads =   3.637e-02, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 486.6s; Iterations = 1460, grads =   1.412e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 493.0s; Iterations = 1480, grads =   2.688e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 499.3s; Iterations = 1500, grads =   1.177e-06, unitary_metric = 1.00002
Error = :1.81e-02; Runtime: 506.4s; Iterations = 1520, grads =   1.588e-05, unitary_metric = 1.00002
Error = :1.81e-02; Runtime: 512.8s; Iterations = 1540, grads =   2.643e-06, unitary_metric = 1.00002
Error = :1.81e-02; Runtime: 521.6s; Iterations = 1560, grads =   4.723e-07, unitary_metric = 1.00002
Error = :1.81e-02; Runtime: 528.0s; Iterations = 1580, grads =   1.345e-07, unitary_metric = 1.00002
Error = :1.81e-02; Runtime: 534.4s; Iterations = 1600, grads =   1.055e-04, unitary_metric = 1.00002
Error = :2.52e-02; Runtime: 541.7s; Iterations = 1620, grads =   4.709e-01, unitary_metric = 1.00003
Error = :1.94e-02; Runtime: 548.1s; Iterations = 1640, grads =   6.606e-02, unitary_metric = 1.00004
Error = :1.86e-02; Runtime: 554.5s; Iterations = 1660, grads =   2.394e-02, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 560.9s; Iterations = 1680, grads =   3.360e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 567.3s; Iterations = 1700, grads =   5.844e-04, unitary_metric = 1.00003
Error = :1.83e-02; Runtime: 576.1s; Iterations = 1720, grads =   9.113e-03, unitary_metric = 1.00004
Error = :1.94e-02; Runtime: 582.5s; Iterations = 1740, grads =   6.194e-02, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 588.9s; Iterations = 1760, grads =   1.398e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 595.3s; Iterations = 1780, grads =   2.683e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 601.7s; Iterations = 1800, grads =   9.600e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 609.4s; Iterations = 1820, grads =   9.084e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 615.8s; Iterations = 1840, grads =   1.815e-07, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 622.2s; Iterations = 1860, grads =   3.712e-08, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 628.5s; Iterations = 1880, grads =   6.684e-08, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 634.9s; Iterations = 1900, grads =   2.733e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 642.0s; Iterations = 1920, grads =   1.665e-03, unitary_metric = 1.00003
Error = :1.93e-02; Runtime: 648.4s; Iterations = 1940, grads =   7.679e-02, unitary_metric = 1.00003
Error = :1.86e-02; Runtime: 654.8s; Iterations = 1960, grads =   2.683e-02, unitary_metric = 1.00003
Error = :1.83e-02; Runtime: 661.2s; Iterations = 1980, grads =   1.016e-02, unitary_metric = 1.00003
Error = :1.88e-02; Runtime: 667.6s; Iterations = 2000, grads =   3.138e-02, unitary_metric = 1.00003
Error = :1.83e-02; Runtime: 674.7s; Iterations = 2020, grads =   9.443e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 681.1s; Iterations = 2040, grads =   1.031e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 687.5s; Iterations = 2060, grads =   4.190e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 693.8s; Iterations = 2080, grads =   3.819e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 700.3s; Iterations = 2100, grads =   5.272e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 707.3s; Iterations = 2120, grads =   1.290e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 713.7s; Iterations = 2140, grads =   1.352e-05, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 720.1s; Iterations = 2160, grads =   3.938e-03, unitary_metric = 1.00003
Error = :1.83e-02; Runtime: 726.4s; Iterations = 2180, grads =   9.427e-03, unitary_metric = 1.00003
Error = :2.02e-02; Runtime: 732.8s; Iterations = 2200, grads =   1.411e-01, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 740.1s; Iterations = 2220, grads =   6.552e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 746.4s; Iterations = 2240, grads =   2.288e-04, unitary_metric = 1.00003
Error = :1.90e-02; Runtime: 752.8s; Iterations = 2260, grads =   4.132e-02, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 760.2s; Iterations = 2280, grads =   1.973e-04, unitary_metric = 1.00003
