Running Block:  51


trying total_time: 30.0 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/pranav/00008_27_block51.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :7.53e-01; Runtime: 0.9s; Iterations = 0, grads =   6.086e-02, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 848.5s; Iterations = 2860, grads =   1.650e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 854.2s; Iterations = 2880, grads =   1.185e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 859.8s; Iterations = 2900, grads =   5.861e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 866.3s; Iterations = 2920, grads =   1.498e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 872.0s; Iterations = 2940, grads =   3.456e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 877.6s; Iterations = 2960, grads =   4.665e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 883.1s; Iterations = 2980, grads =   2.232e-04, unitary_metric = 1.00003
Error = :5.01e-01; Runtime: 888.8s; Iterations = 3000, grads =   6.880e-02, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 896.5s; Iterations = 3020, grads =   4.854e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 902.1s; Iterations = 3040, grads =   1.157e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 907.7s; Iterations = 3060, grads =   3.825e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 913.4s; Iterations = 3080, grads =   8.587e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 919.0s; Iterations = 3100, grads =   5.831e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 927.9s; Iterations = 3120, grads =   8.155e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 933.6s; Iterations = 3140, grads =   2.382e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 939.1s; Iterations = 3160, grads =   1.957e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 944.7s; Iterations = 3180, grads =   4.054e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 950.4s; Iterations = 3200, grads =   1.899e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 957.8s; Iterations = 3220, grads =   1.437e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 963.4s; Iterations = 3240, grads =   7.884e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 969.0s; Iterations = 3260, grads =   2.099e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 974.6s; Iterations = 3280, grads =   6.963e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 980.2s; Iterations = 3300, grads =   1.940e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 988.4s; Iterations = 3320, grads =   8.202e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 994.0s; Iterations = 3340, grads =   8.265e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 999.6s; Iterations = 3360, grads =   1.040e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1005.2s; Iterations = 3380, grads =   2.119e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1011.1s; Iterations = 3400, grads =   3.473e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1018.5s; Iterations = 3420, grads =   2.365e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1024.1s; Iterations = 3440, grads =   9.943e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1029.7s; Iterations = 3460, grads =   4.224e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1035.3s; Iterations = 3480, grads =   1.828e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1042.5s; Iterations = 3500, grads =   9.440e-04, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 1049.4s; Iterations = 3520, grads =   3.040e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1055.1s; Iterations = 3540, grads =   2.819e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1060.7s; Iterations = 3560, grads =   1.637e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1066.3s; Iterations = 3580, grads =   7.934e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1071.9s; Iterations = 3600, grads =   5.503e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1078.4s; Iterations = 3620, grads =   1.024e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1084.1s; Iterations = 3640, grads =   1.843e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1090.1s; Iterations = 3660, grads =   1.677e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1095.8s; Iterations = 3680, grads =   8.660e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1101.4s; Iterations = 3700, grads =   6.331e-04, unitary_metric = 1.00003
Error = :5.01e-01; Runtime: 1107.9s; Iterations = 3720, grads =   2.467e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1113.5s; Iterations = 3740, grads =   8.275e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1119.1s; Iterations = 3760, grads =   7.142e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1124.6s; Iterations = 3780, grads =   2.379e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1130.1s; Iterations = 3800, grads =   1.135e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1137.9s; Iterations = 3820, grads =   1.191e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1143.5s; Iterations = 3840, grads =   7.068e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1149.1s; Iterations = 3860, grads =   2.765e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1154.7s; Iterations = 3880, grads =   1.384e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1160.4s; Iterations = 3900, grads =   9.421e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1171.1s; Iterations = 3920, grads =   3.474e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1176.7s; Iterations = 3940, grads =   1.340e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1182.3s; Iterations = 3960, grads =   7.695e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1187.9s; Iterations = 3980, grads =   1.868e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1194.5s; Iterations = 4000, grads =   1.556e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1202.4s; Iterations = 4020, grads =   1.445e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1207.9s; Iterations = 4040, grads =   1.658e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1213.6s; Iterations = 4060, grads =   4.656e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1219.2s; Iterations = 4080, grads =   5.744e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1225.3s; Iterations = 4100, grads =   1.050e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1232.0s; Iterations = 4120, grads =   6.337e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1238.6s; Iterations = 4140, grads =   2.955e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1244.2s; Iterations = 4160, grads =   4.776e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1249.8s; Iterations = 4180, grads =   2.116e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1255.5s; Iterations = 4200, grads =   5.434e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1262.2s; Iterations = 4220, grads =   1.947e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1267.8s; Iterations = 4240, grads =   1.741e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1273.5s; Iterations = 4260, grads =   7.363e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1279.1s; Iterations = 4280, grads =   1.434e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1284.7s; Iterations = 4300, grads =   1.076e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1293.7s; Iterations = 4320, grads =   3.533e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1299.3s; Iterations = 4340, grads =   3.608e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1304.9s; Iterations = 4360, grads =   9.834e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1310.5s; Iterations = 4380, grads =   5.854e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1316.2s; Iterations = 4400, grads =   1.193e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1322.7s; Iterations = 4420, grads =   2.747e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1329.0s; Iterations = 4440, grads =   5.354e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1334.6s; Iterations = 4460, grads =   6.931e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1340.2s; Iterations = 4480, grads =   1.036e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1345.8s; Iterations = 4500, grads =   3.011e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1352.3s; Iterations = 4520, grads =   1.224e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1358.0s; Iterations = 4540, grads =   5.973e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1363.6s; Iterations = 4560, grads =   3.743e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1369.2s; Iterations = 4580, grads =   2.278e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1374.8s; Iterations = 4600, grads =   3.198e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1381.3s; Iterations = 4620, grads =   3.584e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1386.9s; Iterations = 4640, grads =   6.667e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1392.5s; Iterations = 4660, grads =   1.847e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1398.1s; Iterations = 4680, grads =   6.777e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1405.5s; Iterations = 4700, grads =   6.975e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1416.3s; Iterations = 4720, grads =   4.074e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1421.8s; Iterations = 4740, grads =   4.578e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1427.5s; Iterations = 4760, grads =   6.947e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1433.1s; Iterations = 4780, grads =   6.343e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1438.7s; Iterations = 4800, grads =   3.368e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1445.3s; Iterations = 4820, grads =   3.142e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1450.9s; Iterations = 4840, grads =   2.547e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1456.5s; Iterations = 4860, grads =   4.855e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1462.1s; Iterations = 4880, grads =   6.048e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1467.7s; Iterations = 4900, grads =   8.296e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1474.3s; Iterations = 4920, grads =   1.699e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1480.0s; Iterations = 4940, grads =   9.479e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1486.4s; Iterations = 4960, grads =   1.405e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1492.0s; Iterations = 4980, grads =   2.939e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1497.6s; Iterations = 5000, grads =   9.368e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1504.1s; Iterations = 5020, grads =   4.443e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1509.7s; Iterations = 5040, grads =   6.875e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1515.3s; Iterations = 5060, grads =   8.158e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1520.9s; Iterations = 5080, grads =   1.331e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1526.5s; Iterations = 5100, grads =   1.141e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1532.9s; Iterations = 5120, grads =   1.772e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1538.5s; Iterations = 5140, grads =   1.550e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1544.2s; Iterations = 5160, grads =   4.779e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1550.3s; Iterations = 5180, grads =   1.111e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1555.9s; Iterations = 5200, grads =   2.176e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1562.3s; Iterations = 5220, grads =   8.259e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1567.9s; Iterations = 5240, grads =   1.452e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1573.5s; Iterations = 5260, grads =   7.112e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1579.1s; Iterations = 5280, grads =   5.713e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1584.7s; Iterations = 5300, grads =   1.547e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1591.2s; Iterations = 5320, grads =   1.566e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1596.8s; Iterations = 5340, grads =   7.812e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1602.4s; Iterations = 5360, grads =   1.154e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1608.0s; Iterations = 5380, grads =   6.373e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1613.6s; Iterations = 5400, grads =   7.822e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1620.4s; Iterations = 5420, grads =   4.336e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1626.0s; Iterations = 5440, grads =   9.974e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1631.6s; Iterations = 5460, grads =   3.662e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1637.2s; Iterations = 5480, grads =   5.464e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1642.8s; Iterations = 5500, grads =   8.366e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1649.3s; Iterations = 5520, grads =   9.870e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1654.8s; Iterations = 5540, grads =   1.786e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1660.4s; Iterations = 5560, grads =   2.450e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1666.0s; Iterations = 5580, grads =   7.835e-08, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1671.6s; Iterations = 5600, grads =   4.034e-08, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1678.1s; Iterations = 5620, grads =   3.092e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1683.7s; Iterations = 5640, grads =   1.242e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1689.4s; Iterations = 5660, grads =   1.534e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1695.0s; Iterations = 5680, grads =   1.135e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1700.6s; Iterations = 5700, grads =   6.342e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1707.3s; Iterations = 5720, grads =   1.037e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1712.9s; Iterations = 5740, grads =   6.576e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1718.5s; Iterations = 5760, grads =   4.530e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1724.1s; Iterations = 5780, grads =   2.345e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1729.7s; Iterations = 5800, grads =   5.933e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1736.2s; Iterations = 5820, grads =   8.004e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1741.9s; Iterations = 5840, grads =   8.421e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1747.5s; Iterations = 5860, grads =   2.746e-08, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1753.1s; Iterations = 5880, grads =   1.645e-08, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1758.8s; Iterations = 5900, grads =   1.918e-08, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1765.2s; Iterations = 5920, grads =   1.617e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1774.2s; Iterations = 5940, grads =   4.676e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1779.8s; Iterations = 5960, grads =   3.391e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1785.4s; Iterations = 5980, grads =   3.180e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 1791.0s; Iterations = 6000, grads =   8.463e-04, unitary_metric = 1.00003
data saved at: /project/ftchong/qoc/pranav/00009_27_block51.h5


trying total_time: 52.5 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/pranav/00010_27_block51.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :7.51e-01; Runtime: 1.5s; Iterations = 0, grads =   2.690e-01, unitary_metric = 1.00007
Error = :6.00e-01; Runtime: 10.9s; Iterations = 20, grads =   2.906e+00, unitary_metric = 1.00005
Error = :5.12e-01; Runtime: 17.6s; Iterations = 40, grads =   5.071e-01, unitary_metric = 1.00005
Error = :5.02e-01; Runtime: 24.4s; Iterations = 60, grads =   7.814e-02, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 31.1s; Iterations = 80, grads =   4.313e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 37.9s; Iterations = 100, grads =   5.862e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 45.7s; Iterations = 120, grads =   1.891e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 52.4s; Iterations = 140, grads =   2.100e-05, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 59.1s; Iterations = 160, grads =   2.238e-06, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 65.9s; Iterations = 180, grads =   1.478e-07, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 72.6s; Iterations = 200, grads =   2.217e-08, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 80.5s; Iterations = 220, grads =   5.221e-08, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 87.2s; Iterations = 240, grads =   8.810e-03, unitary_metric = 1.00005
Error = :5.05e-01; Runtime: 93.9s; Iterations = 260, grads =   2.123e-01, unitary_metric = 1.00006
Error = :5.00e-01; Runtime: 100.7s; Iterations = 280, grads =   4.250e-04, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 107.4s; Iterations = 300, grads =   2.975e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 115.2s; Iterations = 320, grads =   2.186e-06, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 122.0s; Iterations = 340, grads =   9.735e-07, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 128.7s; Iterations = 360, grads =   9.097e-06, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 135.4s; Iterations = 380, grads =   1.238e-06, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 142.1s; Iterations = 400, grads =   1.473e-08, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 150.8s; Iterations = 420, grads =   1.050e-08, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 157.6s; Iterations = 440, grads =   1.619e-09, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 164.3s; Iterations = 460, grads =   1.884e-08, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 171.0s; Iterations = 480, grads =   1.730e-05, unitary_metric = 1.00005
Error = :5.15e-01; Runtime: 177.8s; Iterations = 500, grads =   6.058e-01, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 185.6s; Iterations = 520, grads =   6.611e-03, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 192.3s; Iterations = 540, grads =   3.376e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 199.0s; Iterations = 560, grads =   3.776e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 205.8s; Iterations = 580, grads =   3.349e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 212.5s; Iterations = 600, grads =   7.117e-06, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 220.3s; Iterations = 620, grads =   5.834e-07, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 227.0s; Iterations = 640, grads =   1.498e-08, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 233.7s; Iterations = 660, grads =   9.657e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 240.4s; Iterations = 680, grads =   3.060e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 247.5s; Iterations = 700, grads =   1.998e-10, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 255.2s; Iterations = 720, grads =   2.988e-10, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 261.9s; Iterations = 740, grads =   2.271e-10, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 268.7s; Iterations = 760, grads =   3.362e-09, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 275.4s; Iterations = 780, grads =   1.256e-09, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 282.1s; Iterations = 800, grads =   4.266e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 289.9s; Iterations = 820, grads =   1.413e-08, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 296.6s; Iterations = 840, grads =   2.098e-08, unitary_metric = 1.00005
Error = :5.00e-01; Runtime: 303.3s; Iterations = 860, grads =   2.615e-05, unitary_metric = 1.00005
Error = :5.08e-01; Runtime: 310.0s; Iterations = 880, grads =   3.343e-01, unitary_metric = 1.00005
Error = :5.06e-01; Runtime: 316.8s; Iterations = 900, grads =   1.833e-01, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 324.7s; Iterations = 920, grads =   1.526e-02, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 331.6s; Iterations = 940, grads =   1.808e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 338.5s; Iterations = 960, grads =   1.827e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 345.4s; Iterations = 980, grads =   1.302e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 352.3s; Iterations = 1000, grads =   2.754e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 360.2s; Iterations = 1020, grads =   6.017e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 367.1s; Iterations = 1040, grads =   8.391e-08, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 374.0s; Iterations = 1060, grads =   8.650e-09, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 380.9s; Iterations = 1080, grads =   2.998e-08, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 387.8s; Iterations = 1100, grads =   2.901e-09, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 396.1s; Iterations = 1120, grads =   1.223e-08, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 403.0s; Iterations = 1140, grads =   1.374e-05, unitary_metric = 1.00004
Error = :5.05e-01; Runtime: 409.9s; Iterations = 1160, grads =   2.141e-01, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 416.8s; Iterations = 1180, grads =   3.378e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 423.7s; Iterations = 1200, grads =   1.084e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 431.7s; Iterations = 1220, grads =   5.403e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 438.6s; Iterations = 1240, grads =   5.872e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 445.5s; Iterations = 1260, grads =   3.076e-06, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 452.4s; Iterations = 1280, grads =   3.590e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 459.3s; Iterations = 1300, grads =   5.030e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 467.3s; Iterations = 1320, grads =   8.166e-04, unitary_metric = 1.00004
Error = :5.01e-01; Runtime: 474.2s; Iterations = 1340, grads =   3.762e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 481.1s; Iterations = 1360, grads =   6.168e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 488.0s; Iterations = 1380, grads =   8.595e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 494.9s; Iterations = 1400, grads =   1.054e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 502.9s; Iterations = 1420, grads =   1.340e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 509.8s; Iterations = 1440, grads =   2.342e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 516.7s; Iterations = 1460, grads =   2.635e-07, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 523.6s; Iterations = 1480, grads =   1.382e-08, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 530.5s; Iterations = 1500, grads =   2.851e-08, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 538.5s; Iterations = 1520, grads =   9.284e-06, unitary_metric = 1.00004
Error = :5.01e-01; Runtime: 545.4s; Iterations = 1540, grads =   3.188e-02, unitary_metric = 1.00004
Error = :5.01e-01; Runtime: 552.3s; Iterations = 1560, grads =   1.968e-02, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 559.2s; Iterations = 1580, grads =   2.919e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 566.2s; Iterations = 1600, grads =   2.261e-04, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 574.2s; Iterations = 1620, grads =   5.816e-05, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 581.1s; Iterations = 1640, grads =   1.538e-02, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 588.0s; Iterations = 1660, grads =   4.104e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 594.9s; Iterations = 1680, grads =   1.377e-03, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 601.8s; Iterations = 1700, grads =   3.151e-04, unitary_metric = 1.00005
