Running Block:  77


trying total_time: 30.0 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/pranav/00011_27_block77.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :7.72e-01; Runtime: 0.9s; Iterations = 0, grads =   3.306e-01, unitary_metric = 1.00004
Error = :5.00e-01; Runtime: 1365.4s; Iterations = 4540, grads =   1.172e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1371.4s; Iterations = 4560, grads =   2.146e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1377.1s; Iterations = 4580, grads =   1.559e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1382.8s; Iterations = 4600, grads =   8.472e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1389.4s; Iterations = 4620, grads =   3.678e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1395.1s; Iterations = 4640, grads =   9.164e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1400.8s; Iterations = 4660, grads =   1.127e-03, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1406.5s; Iterations = 4680, grads =   8.731e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1412.2s; Iterations = 4700, grads =   7.068e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1418.8s; Iterations = 4720, grads =   5.630e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1424.5s; Iterations = 4740, grads =   2.482e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1430.1s; Iterations = 4760, grads =   2.307e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1435.8s; Iterations = 4780, grads =   1.168e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1441.5s; Iterations = 4800, grads =   2.979e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1448.1s; Iterations = 4820, grads =   5.600e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1453.8s; Iterations = 4840, grads =   3.432e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1459.5s; Iterations = 4860, grads =   4.140e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1465.2s; Iterations = 4880, grads =   8.938e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1470.9s; Iterations = 4900, grads =   1.877e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1477.6s; Iterations = 4920, grads =   6.634e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1483.3s; Iterations = 4940, grads =   1.658e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1488.9s; Iterations = 4960, grads =   3.706e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1495.2s; Iterations = 4980, grads =   3.845e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1500.9s; Iterations = 5000, grads =   4.149e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1507.5s; Iterations = 5020, grads =   1.291e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1513.2s; Iterations = 5040, grads =   3.869e-08, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1518.9s; Iterations = 5060, grads =   1.334e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1524.5s; Iterations = 5080, grads =   1.608e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1530.2s; Iterations = 5100, grads =   6.461e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1536.8s; Iterations = 5120, grads =   6.601e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1542.5s; Iterations = 5140, grads =   3.272e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1548.2s; Iterations = 5160, grads =   4.968e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1553.8s; Iterations = 5180, grads =   2.854e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1559.5s; Iterations = 5200, grads =   1.805e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1566.1s; Iterations = 5220, grads =   4.199e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1571.8s; Iterations = 5240, grads =   4.910e-07, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1577.5s; Iterations = 5260, grads =   3.704e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1583.2s; Iterations = 5280, grads =   7.812e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1588.9s; Iterations = 5300, grads =   1.499e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1595.4s; Iterations = 5320, grads =   1.057e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1601.1s; Iterations = 5340, grads =   1.274e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1606.9s; Iterations = 5360, grads =   2.586e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1612.8s; Iterations = 5380, grads =   3.396e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1618.6s; Iterations = 5400, grads =   2.069e-04, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1625.2s; Iterations = 5420, grads =   2.604e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1630.9s; Iterations = 5440, grads =   1.592e-06, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1636.6s; Iterations = 5460, grads =   5.180e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1642.3s; Iterations = 5480, grads =   5.974e-08, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1647.9s; Iterations = 5500, grads =   1.604e-07, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1654.5s; Iterations = 5520, grads =   2.085e-06, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1660.2s; Iterations = 5540, grads =   2.301e-04, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1665.9s; Iterations = 5560, grads =   4.656e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1671.6s; Iterations = 5580, grads =   5.599e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1677.3s; Iterations = 5600, grads =   6.471e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1683.8s; Iterations = 5620, grads =   4.512e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1689.5s; Iterations = 5640, grads =   4.925e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1695.2s; Iterations = 5660, grads =   3.187e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1700.9s; Iterations = 5680, grads =   2.697e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1706.5s; Iterations = 5700, grads =   7.184e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1713.5s; Iterations = 5720, grads =   9.749e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1719.2s; Iterations = 5740, grads =   7.967e-07, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1724.9s; Iterations = 5760, grads =   3.840e-08, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1730.6s; Iterations = 5780, grads =   1.934e-08, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1736.4s; Iterations = 5800, grads =   4.776e-09, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1743.0s; Iterations = 5820, grads =   2.656e-08, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1748.6s; Iterations = 5840, grads =   4.151e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1754.3s; Iterations = 5860, grads =   1.958e-06, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 1760.0s; Iterations = 5880, grads =   1.947e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1765.7s; Iterations = 5900, grads =   3.048e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1772.2s; Iterations = 5920, grads =   3.610e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1777.9s; Iterations = 5940, grads =   2.697e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1783.6s; Iterations = 5960, grads =   1.064e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1789.3s; Iterations = 5980, grads =   4.127e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1795.0s; Iterations = 6000, grads =   3.217e-08, unitary_metric = 1.00001
data saved at: /project/ftchong/qoc/pranav/00012_27_block77.h5


trying total_time: 52.5 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/pranav/00013_27_block77.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :7.59e-01; Runtime: 1.4s; Iterations = 0, grads =   2.148e-01, unitary_metric = 1.00010
Error = :6.24e-01; Runtime: 10.9s; Iterations = 20, grads =   1.457e+00, unitary_metric = 1.00002
Error = :5.10e-01; Runtime: 17.8s; Iterations = 40, grads =   2.050e-01, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 24.6s; Iterations = 60, grads =   1.244e-02, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 31.5s; Iterations = 80, grads =   8.512e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 38.3s; Iterations = 100, grads =   1.234e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 46.2s; Iterations = 120, grads =   1.726e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 53.6s; Iterations = 140, grads =   1.863e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 60.5s; Iterations = 160, grads =   3.241e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 67.3s; Iterations = 180, grads =   4.867e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 74.2s; Iterations = 200, grads =   6.491e-08, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 82.0s; Iterations = 220, grads =   5.014e-10, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 88.9s; Iterations = 240, grads =   1.777e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 95.7s; Iterations = 260, grads =   8.035e-09, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 102.6s; Iterations = 280, grads =   2.812e-07, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 109.4s; Iterations = 300, grads =   6.220e-02, unitary_metric = 1.00003
Error = :5.05e-01; Runtime: 117.3s; Iterations = 320, grads =   2.493e-01, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 124.2s; Iterations = 340, grads =   1.843e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 131.1s; Iterations = 360, grads =   4.824e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 137.9s; Iterations = 380, grads =   4.750e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 144.8s; Iterations = 400, grads =   5.046e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 153.1s; Iterations = 420, grads =   6.445e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 159.9s; Iterations = 440, grads =   1.676e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 166.9s; Iterations = 460, grads =   1.632e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 173.7s; Iterations = 480, grads =   6.713e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 180.6s; Iterations = 500, grads =   2.679e-06, unitary_metric = 1.00001
Error = :5.04e-01; Runtime: 188.4s; Iterations = 520, grads =   2.154e-01, unitary_metric = 1.00001
Error = :5.02e-01; Runtime: 195.3s; Iterations = 540, grads =   7.591e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 202.2s; Iterations = 560, grads =   7.588e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 209.0s; Iterations = 580, grads =   5.098e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 215.8s; Iterations = 600, grads =   9.190e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 224.6s; Iterations = 620, grads =   1.817e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 231.4s; Iterations = 640, grads =   3.271e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 238.3s; Iterations = 660, grads =   3.715e-08, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 245.1s; Iterations = 680, grads =   1.958e-10, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 252.0s; Iterations = 700, grads =   6.291e-09, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 259.8s; Iterations = 720, grads =   4.454e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 266.7s; Iterations = 740, grads =   1.404e-02, unitary_metric = 1.00001
Error = :5.01e-01; Runtime: 273.5s; Iterations = 760, grads =   1.752e-02, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 280.4s; Iterations = 780, grads =   3.071e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 288.9s; Iterations = 800, grads =   2.157e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 296.8s; Iterations = 820, grads =   4.257e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 303.6s; Iterations = 840, grads =   1.357e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 310.4s; Iterations = 860, grads =   1.127e-04, unitary_metric = 1.00001
Error = :5.06e-01; Runtime: 317.3s; Iterations = 880, grads =   2.162e-01, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 324.1s; Iterations = 900, grads =   1.335e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 333.0s; Iterations = 920, grads =   1.424e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 339.8s; Iterations = 940, grads =   9.585e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 346.6s; Iterations = 960, grads =   4.590e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 353.5s; Iterations = 980, grads =   1.236e-05, unitary_metric = 1.00001
Error = :5.08e-01; Runtime: 360.3s; Iterations = 1000, grads =   2.255e-01, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 368.1s; Iterations = 1020, grads =   1.711e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 374.9s; Iterations = 1040, grads =   4.121e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 381.8s; Iterations = 1060, grads =   1.130e-02, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 388.6s; Iterations = 1080, grads =   4.249e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 395.4s; Iterations = 1100, grads =   2.865e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 403.3s; Iterations = 1120, grads =   1.050e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 412.0s; Iterations = 1140, grads =   3.198e-04, unitary_metric = 1.00001
Error = :5.02e-01; Runtime: 418.9s; Iterations = 1160, grads =   6.212e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 425.7s; Iterations = 1180, grads =   2.480e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 432.6s; Iterations = 1200, grads =   7.310e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 440.4s; Iterations = 1220, grads =   3.875e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 447.3s; Iterations = 1240, grads =   3.974e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 454.1s; Iterations = 1260, grads =   3.469e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 460.9s; Iterations = 1280, grads =   2.183e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 467.7s; Iterations = 1300, grads =   3.035e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 475.6s; Iterations = 1320, grads =   6.060e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 482.4s; Iterations = 1340, grads =   1.139e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 489.3s; Iterations = 1360, grads =   9.423e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 496.1s; Iterations = 1380, grads =   9.344e-04, unitary_metric = 1.00002
Error = :5.05e-01; Runtime: 502.9s; Iterations = 1400, grads =   1.511e-01, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 510.8s; Iterations = 1420, grads =   4.128e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 517.6s; Iterations = 1440, grads =   4.705e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 524.5s; Iterations = 1460, grads =   1.380e-02, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 533.9s; Iterations = 1480, grads =   8.389e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 540.8s; Iterations = 1500, grads =   5.739e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 548.7s; Iterations = 1520, grads =   1.973e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 555.5s; Iterations = 1540, grads =   1.731e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 562.4s; Iterations = 1560, grads =   2.291e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 569.2s; Iterations = 1580, grads =   1.803e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 576.0s; Iterations = 1600, grads =   1.344e-07, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 584.1s; Iterations = 1620, grads =   1.489e-05, unitary_metric = 1.00001
Error = :5.01e-01; Runtime: 590.9s; Iterations = 1640, grads =   1.972e-02, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 597.7s; Iterations = 1660, grads =   3.321e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 604.6s; Iterations = 1680, grads =   1.245e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 611.4s; Iterations = 1700, grads =   1.335e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 619.2s; Iterations = 1720, grads =   6.432e-04, unitary_metric = 1.00001
Error = :5.01e-01; Runtime: 626.1s; Iterations = 1740, grads =   2.118e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 632.9s; Iterations = 1760, grads =   3.450e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 639.7s; Iterations = 1780, grads =   7.681e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 646.5s; Iterations = 1800, grads =   1.207e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 654.9s; Iterations = 1820, grads =   2.155e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 661.7s; Iterations = 1840, grads =   2.014e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 668.6s; Iterations = 1860, grads =   1.145e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 675.4s; Iterations = 1880, grads =   5.423e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 682.2s; Iterations = 1900, grads =   8.681e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 690.4s; Iterations = 1920, grads =   1.414e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 697.3s; Iterations = 1940, grads =   6.165e-03, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 704.4s; Iterations = 1960, grads =   1.365e-03, unitary_metric = 1.00001
Error = :5.01e-01; Runtime: 711.2s; Iterations = 1980, grads =   2.006e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 718.1s; Iterations = 2000, grads =   4.342e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 725.9s; Iterations = 2020, grads =   5.102e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 732.7s; Iterations = 2040, grads =   4.453e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 739.5s; Iterations = 2060, grads =   1.048e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 746.3s; Iterations = 2080, grads =   1.720e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 753.1s; Iterations = 2100, grads =   4.760e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 762.2s; Iterations = 2120, grads =   6.981e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 769.0s; Iterations = 2140, grads =   5.870e-04, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 775.8s; Iterations = 2160, grads =   5.109e-03, unitary_metric = 1.00001
Error = :5.01e-01; Runtime: 782.7s; Iterations = 2180, grads =   1.327e-02, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 789.5s; Iterations = 2200, grads =   2.883e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 797.3s; Iterations = 2220, grads =   1.312e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 804.1s; Iterations = 2240, grads =   5.759e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 810.9s; Iterations = 2260, grads =   1.132e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 817.8s; Iterations = 2280, grads =   1.100e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 824.6s; Iterations = 2300, grads =   7.892e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 832.8s; Iterations = 2320, grads =   4.359e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 839.6s; Iterations = 2340, grads =   4.488e-05, unitary_metric = 1.00000
Error = :5.00e-01; Runtime: 846.4s; Iterations = 2360, grads =   5.919e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 853.2s; Iterations = 2380, grads =   8.704e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 860.0s; Iterations = 2400, grads =   4.881e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 867.8s; Iterations = 2420, grads =   2.704e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 874.6s; Iterations = 2440, grads =   8.161e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 881.5s; Iterations = 2460, grads =   2.926e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 888.3s; Iterations = 2480, grads =   7.008e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 895.1s; Iterations = 2500, grads =   5.613e-05, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 902.9s; Iterations = 2520, grads =   3.190e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 909.7s; Iterations = 2540, grads =   5.425e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 916.6s; Iterations = 2560, grads =   8.087e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 923.4s; Iterations = 2580, grads =   2.222e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 930.2s; Iterations = 2600, grads =   1.023e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 938.1s; Iterations = 2620, grads =   3.361e-03, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 945.0s; Iterations = 2640, grads =   1.660e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 951.8s; Iterations = 2660, grads =   3.961e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 958.6s; Iterations = 2680, grads =   1.244e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 965.4s; Iterations = 2700, grads =   8.710e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 973.2s; Iterations = 2720, grads =   1.318e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 980.1s; Iterations = 2740, grads =   1.086e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 986.9s; Iterations = 2760, grads =   4.253e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 993.7s; Iterations = 2780, grads =   3.126e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1000.5s; Iterations = 2800, grads =   3.407e-07, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1009.1s; Iterations = 2820, grads =   2.326e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1015.9s; Iterations = 2840, grads =   3.704e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1022.7s; Iterations = 2860, grads =   8.976e-03, unitary_metric = 1.00002
Error = :5.01e-01; Runtime: 1029.4s; Iterations = 2880, grads =   1.292e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1036.2s; Iterations = 2900, grads =   5.316e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1044.0s; Iterations = 2920, grads =   1.656e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1050.8s; Iterations = 2940, grads =   1.649e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1057.6s; Iterations = 2960, grads =   6.720e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1064.4s; Iterations = 2980, grads =   1.299e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1071.2s; Iterations = 3000, grads =   2.955e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1079.2s; Iterations = 3020, grads =   1.042e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1086.0s; Iterations = 3040, grads =   1.194e-04, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1092.8s; Iterations = 3060, grads =   5.433e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1099.6s; Iterations = 3080, grads =   4.583e-06, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1106.4s; Iterations = 3100, grads =   8.267e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1114.3s; Iterations = 3120, grads =   4.629e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1121.0s; Iterations = 3140, grads =   5.330e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1127.8s; Iterations = 3160, grads =   3.671e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1134.6s; Iterations = 3180, grads =   1.066e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1141.4s; Iterations = 3200, grads =   2.812e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1149.3s; Iterations = 3220, grads =   1.039e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1156.1s; Iterations = 3240, grads =   2.785e-04, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1162.9s; Iterations = 3260, grads =   2.281e-05, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1169.7s; Iterations = 3280, grads =   7.632e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1176.5s; Iterations = 3300, grads =   1.893e-06, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1184.4s; Iterations = 3320, grads =   7.296e-05, unitary_metric = 1.00001
Error = :5.01e-01; Runtime: 1191.3s; Iterations = 3340, grads =   1.631e-02, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1198.0s; Iterations = 3360, grads =   1.009e-03, unitary_metric = 1.00001
Error = :5.00e-01; Runtime: 1204.8s; Iterations = 3380, grads =   2.108e-03, unitary_metric = 1.00002
Error = :5.00e-01; Runtime: 1211.6s; Iterations = 3400, grads =   2.380e-03, unitary_metric = 1.00001
