Running Block:  232


trying total_time: 30.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/pranav/00017_27_block232.h5
Using 7 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.91e-01; Runtime: 1.3s; Iterations = 0, grads =   1.477e-02, unitary_metric = 1.00002
Error = :7.66e-02; Runtime: 2486.4s; Iterations = 4880, grads =   2.496e-03, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2497.2s; Iterations = 4900, grads =   1.290e-03, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2509.1s; Iterations = 4920, grads =   1.154e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2520.0s; Iterations = 4940, grads =   1.507e-05, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2531.0s; Iterations = 4960, grads =   4.006e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2541.9s; Iterations = 4980, grads =   6.206e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2552.7s; Iterations = 5000, grads =   1.394e-03, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2564.4s; Iterations = 5020, grads =   2.680e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2575.2s; Iterations = 5040, grads =   2.866e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2585.9s; Iterations = 5060, grads =   4.292e-05, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2596.6s; Iterations = 5080, grads =   2.188e-05, unitary_metric = 1.00001
Error = :7.66e-02; Runtime: 2607.2s; Iterations = 5100, grads =   4.913e-03, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2618.9s; Iterations = 5120, grads =   1.386e-03, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2629.6s; Iterations = 5140, grads =   5.905e-04, unitary_metric = 1.00001
Error = :7.66e-02; Runtime: 2640.4s; Iterations = 5160, grads =   2.956e-03, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2651.3s; Iterations = 5180, grads =   3.824e-04, unitary_metric = 1.00000
Error = :7.65e-02; Runtime: 2662.1s; Iterations = 5200, grads =   8.980e-05, unitary_metric = 1.00000
Error = :7.65e-02; Runtime: 2674.1s; Iterations = 5220, grads =   8.016e-04, unitary_metric = 1.00000
Error = :7.65e-02; Runtime: 2684.8s; Iterations = 5240, grads =   1.592e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2695.5s; Iterations = 5260, grads =   3.757e-05, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2706.2s; Iterations = 5280, grads =   9.887e-06, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2716.9s; Iterations = 5300, grads =   2.395e-06, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2728.5s; Iterations = 5320, grads =   1.039e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2739.2s; Iterations = 5340, grads =   1.151e-03, unitary_metric = 1.00001
Error = :7.66e-02; Runtime: 2749.9s; Iterations = 5360, grads =   2.132e-03, unitary_metric = 1.00001
Error = :7.66e-02; Runtime: 2760.7s; Iterations = 5380, grads =   4.687e-03, unitary_metric = 1.00001
Error = :7.66e-02; Runtime: 2771.4s; Iterations = 5400, grads =   1.602e-03, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2783.1s; Iterations = 5420, grads =   1.579e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2793.8s; Iterations = 5440, grads =   7.443e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2804.5s; Iterations = 5460, grads =   3.149e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2815.3s; Iterations = 5480, grads =   7.522e-06, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2825.9s; Iterations = 5500, grads =   1.088e-05, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2837.6s; Iterations = 5520, grads =   1.770e-06, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2848.3s; Iterations = 5540, grads =   1.690e-05, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2859.0s; Iterations = 5560, grads =   1.357e-03, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2869.7s; Iterations = 5580, grads =   6.874e-04, unitary_metric = 1.00001
Error = :7.66e-02; Runtime: 2880.3s; Iterations = 5600, grads =   3.924e-03, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2891.8s; Iterations = 5620, grads =   9.136e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2902.6s; Iterations = 5640, grads =   9.365e-05, unitary_metric = 1.00000
Error = :7.65e-02; Runtime: 2913.7s; Iterations = 5660, grads =   2.232e-05, unitary_metric = 1.00000
Error = :7.65e-02; Runtime: 2924.5s; Iterations = 5680, grads =   4.181e-04, unitary_metric = 1.00000
Error = :7.65e-02; Runtime: 2935.4s; Iterations = 5700, grads =   6.036e-05, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2947.0s; Iterations = 5720, grads =   2.036e-05, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2957.6s; Iterations = 5740, grads =   4.667e-05, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 2968.5s; Iterations = 5760, grads =   1.156e-03, unitary_metric = 1.00000
Error = :7.65e-02; Runtime: 2979.3s; Iterations = 5780, grads =   3.622e-04, unitary_metric = 1.00000
Error = :7.65e-02; Runtime: 2990.0s; Iterations = 5800, grads =   1.490e-05, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 3001.9s; Iterations = 5820, grads =   1.411e-05, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 3012.8s; Iterations = 5840, grads =   1.241e-03, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 3023.6s; Iterations = 5860, grads =   6.766e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 3034.4s; Iterations = 5880, grads =   4.082e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 3045.3s; Iterations = 5900, grads =   6.624e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 3058.3s; Iterations = 5920, grads =   5.993e-04, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 3069.1s; Iterations = 5940, grads =   8.058e-05, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 3080.2s; Iterations = 5960, grads =   1.198e-05, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 3091.0s; Iterations = 5980, grads =   5.101e-05, unitary_metric = 1.00001
Error = :7.65e-02; Runtime: 3101.9s; Iterations = 6000, grads =   5.509e-04, unitary_metric = 1.00001
data saved at: /project/ftchong/qoc/pranav/00017_27_block232.h5


trying total_time: 45.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/pranav/00018_27_block232.h5
Using 5 Taylor terms and 4 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.88e-01; Runtime: 1.6s; Iterations = 0, grads =   3.127e-02, unitary_metric = 1.00026
Error = :5.88e-01; Runtime: 20.7s; Iterations = 20, grads =   4.578e-01, unitary_metric = 1.00027
Error = :1.49e-01; Runtime: 36.7s; Iterations = 40, grads =   3.066e+00, unitary_metric = 1.00023
Error = :8.47e-02; Runtime: 52.9s; Iterations = 60, grads =   7.670e-02, unitary_metric = 1.00024
Error = :7.75e-02; Runtime: 69.2s; Iterations = 80, grads =   3.118e-02, unitary_metric = 1.00024
Error = :7.65e-02; Runtime: 85.6s; Iterations = 100, grads =   1.484e-02, unitary_metric = 1.00024
Error = :8.65e-02; Runtime: 103.1s; Iterations = 120, grads =   4.754e-01, unitary_metric = 1.00024
Error = :7.78e-02; Runtime: 119.4s; Iterations = 140, grads =   7.995e-02, unitary_metric = 1.00023
Error = :7.82e-02; Runtime: 135.6s; Iterations = 160, grads =   1.481e-01, unitary_metric = 1.00024
Error = :7.66e-02; Runtime: 151.9s; Iterations = 180, grads =   2.677e-02, unitary_metric = 1.00024
Error = :8.42e-02; Runtime: 168.1s; Iterations = 200, grads =   3.564e-01, unitary_metric = 1.00024
Error = :8.30e-02; Runtime: 185.7s; Iterations = 220, grads =   4.779e-01, unitary_metric = 1.00024
Error = :7.72e-02; Runtime: 202.1s; Iterations = 240, grads =   6.711e-02, unitary_metric = 1.00023
Error = :9.07e-02; Runtime: 218.4s; Iterations = 260, grads =   1.098e+00, unitary_metric = 1.00024
Error = :7.63e-02; Runtime: 234.5s; Iterations = 280, grads =   3.866e-03, unitary_metric = 1.00022
Error = :8.22e-02; Runtime: 250.8s; Iterations = 300, grads =   4.224e-01, unitary_metric = 1.00023
Error = :8.16e-02; Runtime: 268.3s; Iterations = 320, grads =   2.306e-01, unitary_metric = 1.00023
Error = :7.66e-02; Runtime: 284.5s; Iterations = 340, grads =   1.436e-02, unitary_metric = 1.00023
Error = :7.64e-02; Runtime: 300.6s; Iterations = 360, grads =   6.293e-03, unitary_metric = 1.00022
Error = :7.63e-02; Runtime: 316.7s; Iterations = 380, grads =   1.231e-03, unitary_metric = 1.00023
Error = :8.17e-02; Runtime: 332.9s; Iterations = 400, grads =   2.159e-01, unitary_metric = 1.00022
Error = :9.75e-02; Runtime: 350.1s; Iterations = 420, grads =   1.474e+00, unitary_metric = 1.00023
Error = :7.78e-02; Runtime: 366.3s; Iterations = 440, grads =   1.066e-01, unitary_metric = 1.00023
Error = :7.77e-02; Runtime: 382.6s; Iterations = 460, grads =   5.985e-02, unitary_metric = 1.00023
Error = :7.68e-02; Runtime: 398.9s; Iterations = 480, grads =   2.245e-02, unitary_metric = 1.00022
Error = :7.64e-02; Runtime: 415.2s; Iterations = 500, grads =   5.697e-03, unitary_metric = 1.00022
Error = :7.75e-02; Runtime: 432.6s; Iterations = 520, grads =   4.857e-02, unitary_metric = 1.00022
Error = :7.64e-02; Runtime: 448.8s; Iterations = 540, grads =   6.905e-03, unitary_metric = 1.00022
Error = :7.65e-02; Runtime: 465.1s; Iterations = 560, grads =   9.095e-03, unitary_metric = 1.00023
Error = :9.25e-02; Runtime: 481.3s; Iterations = 580, grads =   1.037e+00, unitary_metric = 1.00021
Error = :7.97e-02; Runtime: 497.7s; Iterations = 600, grads =   2.106e-01, unitary_metric = 1.00022
Error = :7.77e-02; Runtime: 515.3s; Iterations = 620, grads =   6.463e-02, unitary_metric = 1.00021
Error = :7.91e-02; Runtime: 531.4s; Iterations = 640, grads =   1.083e-01, unitary_metric = 1.00021
Error = :7.67e-02; Runtime: 547.7s; Iterations = 660, grads =   1.867e-02, unitary_metric = 1.00022
Error = :7.64e-02; Runtime: 564.1s; Iterations = 680, grads =   5.550e-03, unitary_metric = 1.00021
Error = :7.65e-02; Runtime: 580.4s; Iterations = 700, grads =   7.785e-03, unitary_metric = 1.00021
Error = :7.63e-02; Runtime: 597.9s; Iterations = 720, grads =   2.869e-04, unitary_metric = 1.00021
Error = :7.63e-02; Runtime: 614.2s; Iterations = 740, grads =   6.634e-05, unitary_metric = 1.00021
Error = :7.89e-02; Runtime: 630.5s; Iterations = 760, grads =   1.614e-01, unitary_metric = 1.00021
Error = :7.76e-02; Runtime: 646.8s; Iterations = 780, grads =   7.987e-02, unitary_metric = 1.00021
Error = :7.72e-02; Runtime: 663.1s; Iterations = 800, grads =   3.985e-02, unitary_metric = 1.00021
Error = :8.08e-02; Runtime: 680.6s; Iterations = 820, grads =   1.673e-01, unitary_metric = 1.00022
Error = :7.86e-02; Runtime: 697.7s; Iterations = 840, grads =   1.335e-01, unitary_metric = 1.00022
Error = :7.64e-02; Runtime: 714.1s; Iterations = 860, grads =   3.427e-03, unitary_metric = 1.00022
Error = :7.63e-02; Runtime: 730.4s; Iterations = 880, grads =   2.675e-03, unitary_metric = 1.00021
Error = :7.63e-02; Runtime: 746.7s; Iterations = 900, grads =   4.310e-04, unitary_metric = 1.00022
Error = :7.62e-02; Runtime: 764.5s; Iterations = 920, grads =   3.593e-05, unitary_metric = 1.00022
Error = :7.62e-02; Runtime: 780.8s; Iterations = 940, grads =   1.031e-05, unitary_metric = 1.00022
Error = :7.62e-02; Runtime: 797.1s; Iterations = 960, grads =   1.434e-05, unitary_metric = 1.00022
Error = :7.65e-02; Runtime: 813.6s; Iterations = 980, grads =   9.282e-03, unitary_metric = 1.00023
Error = :8.47e-02; Runtime: 829.9s; Iterations = 1000, grads =   4.453e-01, unitary_metric = 1.00022
Error = :7.69e-02; Runtime: 848.3s; Iterations = 1020, grads =   3.256e-02, unitary_metric = 1.00021
Error = :7.63e-02; Runtime: 864.6s; Iterations = 1040, grads =   2.550e-03, unitary_metric = 1.00021
Error = :7.63e-02; Runtime: 880.9s; Iterations = 1060, grads =   4.844e-04, unitary_metric = 1.00021
Error = :8.20e-02; Runtime: 897.1s; Iterations = 1080, grads =   3.106e-01, unitary_metric = 1.00021
Error = :7.63e-02; Runtime: 913.4s; Iterations = 1100, grads =   3.616e-03, unitary_metric = 1.00021
Error = :7.63e-02; Runtime: 931.1s; Iterations = 1120, grads =   1.737e-03, unitary_metric = 1.00021
Error = :7.63e-02; Runtime: 947.4s; Iterations = 1140, grads =   1.811e-03, unitary_metric = 1.00021
Error = :7.64e-02; Runtime: 963.8s; Iterations = 1160, grads =   5.126e-03, unitary_metric = 1.00020
Error = :7.77e-02; Runtime: 980.1s; Iterations = 1180, grads =   4.613e-02, unitary_metric = 1.00021
Error = :7.65e-02; Runtime: 996.5s; Iterations = 1200, grads =   6.876e-03, unitary_metric = 1.00020
Error = :7.63e-02; Runtime: 1014.9s; Iterations = 1220, grads =   2.524e-04, unitary_metric = 1.00020
Error = :7.63e-02; Runtime: 1031.2s; Iterations = 1240, grads =   3.863e-05, unitary_metric = 1.00020
Error = :7.63e-02; Runtime: 1047.8s; Iterations = 1260, grads =   6.679e-06, unitary_metric = 1.00020
Error = :7.63e-02; Runtime: 1064.1s; Iterations = 1280, grads =   9.531e-06, unitary_metric = 1.00021
Error = :7.66e-02; Runtime: 1080.4s; Iterations = 1300, grads =   1.587e-02, unitary_metric = 1.00020
Error = :7.67e-02; Runtime: 1098.0s; Iterations = 1320, grads =   2.264e-02, unitary_metric = 1.00021
Error = :7.72e-02; Runtime: 1114.4s; Iterations = 1340, grads =   3.830e-02, unitary_metric = 1.00021
Error = :7.70e-02; Runtime: 1130.7s; Iterations = 1360, grads =   2.190e-02, unitary_metric = 1.00021
Error = :7.64e-02; Runtime: 1147.1s; Iterations = 1380, grads =   3.127e-03, unitary_metric = 1.00022
Error = :7.64e-02; Runtime: 1163.4s; Iterations = 1400, grads =   6.389e-03, unitary_metric = 1.00021
Error = :7.65e-02; Runtime: 1180.9s; Iterations = 1420, grads =   6.848e-03, unitary_metric = 1.00021
Error = :7.63e-02; Runtime: 1197.2s; Iterations = 1440, grads =   2.157e-03, unitary_metric = 1.00021
Error = :7.73e-02; Runtime: 1213.4s; Iterations = 1460, grads =   4.947e-02, unitary_metric = 1.00022
Error = :7.63e-02; Runtime: 1229.7s; Iterations = 1480, grads =   1.240e-03, unitary_metric = 1.00022
Error = :7.63e-02; Runtime: 1246.0s; Iterations = 1500, grads =   1.056e-03, unitary_metric = 1.00022
Error = :7.63e-02; Runtime: 1264.1s; Iterations = 1520, grads =   1.154e-04, unitary_metric = 1.00021
Error = :7.63e-02; Runtime: 1280.4s; Iterations = 1540, grads =   1.681e-04, unitary_metric = 1.00022
Error = :8.18e-02; Runtime: 1297.1s; Iterations = 1560, grads =   1.839e-01, unitary_metric = 1.00022
Error = :7.70e-02; Runtime: 1313.4s; Iterations = 1580, grads =   2.452e-02, unitary_metric = 1.00022
Error = :7.63e-02; Runtime: 1329.7s; Iterations = 1600, grads =   5.030e-04, unitary_metric = 1.00022
Error = :7.63e-02; Runtime: 1348.2s; Iterations = 1620, grads =   2.955e-03, unitary_metric = 1.00022
Error = :7.69e-02; Runtime: 1364.5s; Iterations = 1640, grads =   2.347e-02, unitary_metric = 1.00023
Error = :7.63e-02; Runtime: 1380.8s; Iterations = 1660, grads =   3.050e-03, unitary_metric = 1.00022
Error = :7.63e-02; Runtime: 1397.1s; Iterations = 1680, grads =   4.882e-04, unitary_metric = 1.00022
Error = :7.62e-02; Runtime: 1413.7s; Iterations = 1700, grads =   7.237e-05, unitary_metric = 1.00022
Error = :7.62e-02; Runtime: 1431.4s; Iterations = 1720, grads =   2.819e-04, unitary_metric = 1.00022
Error = :7.68e-02; Runtime: 1447.6s; Iterations = 1740, grads =   1.839e-02, unitary_metric = 1.00022
Error = :7.66e-02; Runtime: 1463.9s; Iterations = 1760, grads =   1.337e-02, unitary_metric = 1.00022
Error = :8.06e-02; Runtime: 1480.2s; Iterations = 1780, grads =   2.082e-01, unitary_metric = 1.00022
Error = :7.65e-02; Runtime: 1496.4s; Iterations = 1800, grads =   1.263e-02, unitary_metric = 1.00022
Error = :7.62e-02; Runtime: 1514.6s; Iterations = 1820, grads =   5.627e-04, unitary_metric = 1.00022
Error = :7.62e-02; Runtime: 1531.0s; Iterations = 1840, grads =   2.202e-04, unitary_metric = 1.00022
Error = :7.61e-02; Runtime: 1547.2s; Iterations = 1860, grads =   3.040e-05, unitary_metric = 1.00023
Error = :7.60e-02; Runtime: 1563.5s; Iterations = 1880, grads =   6.464e-06, unitary_metric = 1.00023
Error = :7.54e-02; Runtime: 1579.7s; Iterations = 1900, grads =   1.333e-04, unitary_metric = 1.00022
Error = :6.85e-02; Runtime: 1598.0s; Iterations = 1920, grads =   3.721e-01, unitary_metric = 1.00020
Error = :7.16e-03; Runtime: 1614.2s; Iterations = 1940, grads =   1.001e-01, unitary_metric = 1.00017
Error = :7.59e-04; Runtime: 1623.0s; Iterations = 1951, grads =   3.428e-03, unitary_metric = 1.00016
data saved at: /project/ftchong/qoc/pranav/00018_27_block232.h5


trying total_time: 37.5 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/pranav/00019_27_block232.h5
Using 5 Taylor terms and 4 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.87e-01; Runtime: 1.3s; Iterations = 0, grads =   2.409e-02, unitary_metric = 1.00027
Error = :5.69e-01; Runtime: 17.0s; Iterations = 20, grads =   1.563e+00, unitary_metric = 1.00019
Error = :1.32e-01; Runtime: 30.5s; Iterations = 40, grads =   9.884e-01, unitary_metric = 1.00019
Error = :8.25e-02; Runtime: 44.0s; Iterations = 60, grads =   1.413e-01, unitary_metric = 1.00019
Error = :7.68e-02; Runtime: 57.5s; Iterations = 80, grads =   1.682e-02, unitary_metric = 1.00018
Error = :7.65e-02; Runtime: 71.0s; Iterations = 100, grads =   2.405e-03, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 85.6s; Iterations = 120, grads =   3.218e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 99.0s; Iterations = 140, grads =   7.389e-05, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 112.5s; Iterations = 160, grads =   4.704e-05, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 125.9s; Iterations = 180, grads =   8.449e-06, unitary_metric = 1.00017
Error = :8.30e-02; Runtime: 139.4s; Iterations = 200, grads =   3.794e-01, unitary_metric = 1.00018
Error = :7.69e-02; Runtime: 154.0s; Iterations = 220, grads =   3.348e-02, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 167.6s; Iterations = 240, grads =   6.887e-03, unitary_metric = 1.00018
Error = :7.69e-02; Runtime: 181.1s; Iterations = 260, grads =   2.902e-02, unitary_metric = 1.00017
Error = :7.70e-02; Runtime: 194.7s; Iterations = 280, grads =   3.353e-02, unitary_metric = 1.00016
Error = :7.63e-02; Runtime: 208.2s; Iterations = 300, grads =   5.517e-04, unitary_metric = 1.00016
Error = :7.63e-02; Runtime: 222.8s; Iterations = 320, grads =   1.681e-05, unitary_metric = 1.00017
Error = :7.63e-02; Runtime: 236.4s; Iterations = 340, grads =   5.702e-05, unitary_metric = 1.00017
Error = :7.63e-02; Runtime: 249.9s; Iterations = 360, grads =   3.485e-07, unitary_metric = 1.00017
Error = :7.63e-02; Runtime: 263.4s; Iterations = 380, grads =   2.475e-07, unitary_metric = 1.00017
Error = :7.63e-02; Runtime: 277.0s; Iterations = 400, grads =   1.721e-07, unitary_metric = 1.00017
Error = :7.67e-02; Runtime: 292.0s; Iterations = 420, grads =   1.639e-02, unitary_metric = 1.00017
Error = :7.74e-02; Runtime: 305.5s; Iterations = 440, grads =   5.889e-02, unitary_metric = 1.00018
Error = :7.66e-02; Runtime: 319.1s; Iterations = 460, grads =   1.345e-02, unitary_metric = 1.00017
Error = :7.64e-02; Runtime: 332.6s; Iterations = 480, grads =   4.235e-03, unitary_metric = 1.00018
Error = :7.85e-02; Runtime: 346.0s; Iterations = 500, grads =   8.689e-02, unitary_metric = 1.00016
Error = :7.70e-02; Runtime: 360.6s; Iterations = 520, grads =   3.055e-02, unitary_metric = 1.00016
Error = :7.64e-02; Runtime: 374.0s; Iterations = 540, grads =   1.759e-03, unitary_metric = 1.00015
Error = :8.38e-02; Runtime: 387.3s; Iterations = 560, grads =   3.538e-01, unitary_metric = 1.00016
Error = :7.66e-02; Runtime: 400.7s; Iterations = 580, grads =   1.277e-02, unitary_metric = 1.00016
Error = :7.64e-02; Runtime: 414.1s; Iterations = 600, grads =   1.884e-03, unitary_metric = 1.00016
Error = :7.63e-02; Runtime: 430.5s; Iterations = 620, grads =   2.914e-04, unitary_metric = 1.00016
Error = :7.63e-02; Runtime: 443.9s; Iterations = 640, grads =   1.420e-04, unitary_metric = 1.00016
Error = :9.06e-02; Runtime: 457.3s; Iterations = 660, grads =   6.910e-01, unitary_metric = 1.00015
Error = :7.73e-02; Runtime: 470.7s; Iterations = 680, grads =   4.271e-02, unitary_metric = 1.00016
Error = :7.64e-02; Runtime: 484.2s; Iterations = 700, grads =   2.507e-03, unitary_metric = 1.00015
Error = :7.63e-02; Runtime: 498.9s; Iterations = 720, grads =   6.349e-04, unitary_metric = 1.00016
Error = :7.64e-02; Runtime: 512.3s; Iterations = 740, grads =   6.285e-04, unitary_metric = 1.00015
Error = :8.23e-02; Runtime: 525.8s; Iterations = 760, grads =   2.560e-01, unitary_metric = 1.00016
Error = :7.69e-02; Runtime: 539.2s; Iterations = 780, grads =   1.624e-02, unitary_metric = 1.00015
Error = :7.65e-02; Runtime: 552.6s; Iterations = 800, grads =   5.318e-03, unitary_metric = 1.00016
Error = :7.70e-02; Runtime: 567.4s; Iterations = 820, grads =   2.908e-02, unitary_metric = 1.00017
Error = :7.67e-02; Runtime: 580.9s; Iterations = 840, grads =   1.250e-02, unitary_metric = 1.00016
Error = :7.89e-02; Runtime: 594.4s; Iterations = 860, grads =   9.752e-02, unitary_metric = 1.00017
Error = :7.69e-02; Runtime: 607.9s; Iterations = 880, grads =   2.162e-02, unitary_metric = 1.00016
Error = :7.72e-02; Runtime: 621.1s; Iterations = 900, grads =   3.525e-02, unitary_metric = 1.00016
Error = :7.65e-02; Runtime: 635.6s; Iterations = 920, grads =   5.411e-03, unitary_metric = 1.00016
Error = :7.64e-02; Runtime: 648.9s; Iterations = 940, grads =   3.660e-03, unitary_metric = 1.00016
Error = :7.69e-02; Runtime: 662.1s; Iterations = 960, grads =   2.055e-02, unitary_metric = 1.00016
Error = :7.74e-02; Runtime: 675.4s; Iterations = 980, grads =   4.539e-02, unitary_metric = 1.00017
Error = :7.64e-02; Runtime: 688.7s; Iterations = 1000, grads =   3.815e-03, unitary_metric = 1.00018
Error = :7.68e-02; Runtime: 702.9s; Iterations = 1020, grads =   2.034e-02, unitary_metric = 1.00017
Error = :7.69e-02; Runtime: 716.2s; Iterations = 1040, grads =   2.293e-02, unitary_metric = 1.00017
Error = :7.82e-02; Runtime: 729.4s; Iterations = 1060, grads =   6.303e-02, unitary_metric = 1.00017
Error = :7.68e-02; Runtime: 742.7s; Iterations = 1080, grads =   1.863e-02, unitary_metric = 1.00017
Error = :7.69e-02; Runtime: 755.9s; Iterations = 1100, grads =   2.601e-02, unitary_metric = 1.00016
Error = :7.64e-02; Runtime: 770.3s; Iterations = 1120, grads =   5.737e-03, unitary_metric = 1.00017
Error = :7.63e-02; Runtime: 783.7s; Iterations = 1140, grads =   4.415e-03, unitary_metric = 1.00017
Error = :7.69e-02; Runtime: 797.2s; Iterations = 1160, grads =   3.287e-02, unitary_metric = 1.00017
Error = :7.64e-02; Runtime: 810.7s; Iterations = 1180, grads =   2.144e-02, unitary_metric = 1.00017
Error = :8.82e-02; Runtime: 824.0s; Iterations = 1200, grads =   7.008e-01, unitary_metric = 1.00017
Error = :1.93e-02; Runtime: 838.3s; Iterations = 1220, grads =   3.383e-01, unitary_metric = 1.00014
Error = :3.54e-03; Runtime: 851.5s; Iterations = 1240, grads =   5.444e-02, unitary_metric = 1.00017
Error = :7.53e-04; Runtime: 856.2s; Iterations = 1247, grads =   1.196e-02, unitary_metric = 1.00016
data saved at: /project/ftchong/qoc/pranav/00019_27_block232.h5


trying total_time: 33.75 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/pranav/00020_27_block232.h5
Using 5 Taylor terms and 4 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.89e-01; Runtime: 1.2s; Iterations = 0, grads =   1.785e-02, unitary_metric = 1.00028
Error = :3.46e-01; Runtime: 15.2s; Iterations = 20, grads =   4.381e-01, unitary_metric = 1.00017
Error = :8.93e-02; Runtime: 27.2s; Iterations = 40, grads =   9.697e-02, unitary_metric = 1.00018
Error = :7.82e-02; Runtime: 39.1s; Iterations = 60, grads =   1.178e-02, unitary_metric = 1.00016
Error = :7.96e-02; Runtime: 50.8s; Iterations = 80, grads =   1.673e-01, unitary_metric = 1.00015
Error = :7.64e-02; Runtime: 62.6s; Iterations = 100, grads =   6.661e-04, unitary_metric = 1.00016
Error = :7.65e-02; Runtime: 75.3s; Iterations = 120, grads =   9.310e-03, unitary_metric = 1.00016
Error = :8.53e-02; Runtime: 87.1s; Iterations = 140, grads =   4.071e-01, unitary_metric = 1.00015
Error = :7.98e-02; Runtime: 98.8s; Iterations = 160, grads =   1.741e-01, unitary_metric = 1.00016
Error = :7.66e-02; Runtime: 110.6s; Iterations = 180, grads =   1.220e-02, unitary_metric = 1.00016
Error = :7.64e-02; Runtime: 122.9s; Iterations = 200, grads =   3.101e-03, unitary_metric = 1.00017
Error = :7.87e-02; Runtime: 136.2s; Iterations = 220, grads =   9.372e-02, unitary_metric = 1.00016
Error = :7.80e-02; Runtime: 148.2s; Iterations = 240, grads =   7.998e-02, unitary_metric = 1.00016
Error = :7.65e-02; Runtime: 160.0s; Iterations = 260, grads =   5.884e-03, unitary_metric = 1.00016
Error = :7.65e-02; Runtime: 171.8s; Iterations = 280, grads =   6.872e-03, unitary_metric = 1.00016
Error = :7.99e-02; Runtime: 183.7s; Iterations = 300, grads =   1.789e-01, unitary_metric = 1.00015
Error = :7.70e-02; Runtime: 196.5s; Iterations = 320, grads =   3.229e-02, unitary_metric = 1.00015
Error = :8.19e-02; Runtime: 208.5s; Iterations = 340, grads =   2.275e-01, unitary_metric = 1.00015
