Running Block:  252


trying total_time: 30.0 for unitary of size (4, 4)
data saved at: /project/ftchong/qoc/pranav/00010_27_block252.h5
Using 4 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :7.50e-01; Runtime: 1.0s; Iterations = 0, grads =   7.338e-02, unitary_metric = 1.00004
Error = :5.21e-01; Runtime: 6.2s; Iterations = 20, grads =   4.877e-01, unitary_metric = 1.00003
Error = :5.01e-01; Runtime: 9.8s; Iterations = 40, grads =   1.036e-02, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 13.4s; Iterations = 60, grads =   8.963e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 17.1s; Iterations = 80, grads =   1.590e-03, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 20.7s; Iterations = 100, grads =   1.823e-04, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 24.8s; Iterations = 120, grads =   1.635e-05, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 28.4s; Iterations = 140, grads =   2.663e-06, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 32.0s; Iterations = 160, grads =   2.770e-07, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 35.7s; Iterations = 180, grads =   5.523e-08, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 39.3s; Iterations = 200, grads =   3.503e-09, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 43.6s; Iterations = 220, grads =   7.061e-10, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 47.3s; Iterations = 240, grads =   1.124e-10, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 50.9s; Iterations = 260, grads =   9.986e-11, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 54.5s; Iterations = 280, grads =   4.501e-11, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 58.1s; Iterations = 300, grads =   3.499e-11, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 62.2s; Iterations = 320, grads =   6.820e-11, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 65.8s; Iterations = 340, grads =   1.073e-10, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 69.3s; Iterations = 360, grads =   1.023e-10, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 72.9s; Iterations = 380, grads =   4.754e-11, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 76.4s; Iterations = 400, grads =   9.885e-11, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 80.6s; Iterations = 420, grads =   4.284e-11, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 84.1s; Iterations = 440, grads =   1.022e-10, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 87.7s; Iterations = 460, grads =   3.770e-11, unitary_metric = 1.00003
Error = :5.00e-01; Runtime: 91.2s; Iterations = 480, grads =   4.274e-11, unitary_metric = 1.00003
