Running Block:  161


trying total_time: 30.0 for unitary of size (8, 8)
data saved at: /project/ftchong/qoc/pranav/00012_27_block161.h5
Using 5 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :7.75e-01; Runtime: 0.9s; Iterations = 0, grads =   3.897e+00, unitary_metric = 1.00010
Error = :4.42e-03; Runtime: 1392.5s; Iterations = 4920, grads =   1.835e-02, unitary_metric = 1.00006
Error = :4.18e-03; Runtime: 1398.5s; Iterations = 4940, grads =   5.176e-03, unitary_metric = 1.00006
Error = :4.11e-03; Runtime: 1404.5s; Iterations = 4960, grads =   7.779e-04, unitary_metric = 1.00006
Error = :4.13e-03; Runtime: 1410.4s; Iterations = 4980, grads =   1.789e-03, unitary_metric = 1.00006
Error = :4.12e-03; Runtime: 1416.2s; Iterations = 5000, grads =   1.103e-03, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1422.8s; Iterations = 5020, grads =   2.900e-04, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1428.6s; Iterations = 5040, grads =   5.584e-05, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1434.5s; Iterations = 5060, grads =   1.877e-06, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1440.3s; Iterations = 5080, grads =   7.342e-07, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1446.1s; Iterations = 5100, grads =   2.455e-06, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1452.6s; Iterations = 5120, grads =   6.713e-06, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1458.5s; Iterations = 5140, grads =   1.114e-04, unitary_metric = 1.00006
Error = :4.30e-03; Runtime: 1464.3s; Iterations = 5160, grads =   1.146e-02, unitary_metric = 1.00006
Error = :4.20e-03; Runtime: 1470.1s; Iterations = 5180, grads =   5.841e-03, unitary_metric = 1.00006
Error = :4.11e-03; Runtime: 1475.9s; Iterations = 5200, grads =   2.944e-04, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1482.4s; Iterations = 5220, grads =   4.952e-05, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1488.2s; Iterations = 5240, grads =   6.842e-06, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1494.0s; Iterations = 5260, grads =   2.016e-04, unitary_metric = 1.00006
Error = :4.35e-03; Runtime: 1499.8s; Iterations = 5280, grads =   1.634e-02, unitary_metric = 1.00006
Error = :4.11e-03; Runtime: 1505.6s; Iterations = 5300, grads =   1.324e-04, unitary_metric = 1.00006
Error = :4.11e-03; Runtime: 1512.1s; Iterations = 5320, grads =   3.283e-04, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1517.9s; Iterations = 5340, grads =   1.413e-06, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1523.7s; Iterations = 5360, grads =   1.214e-04, unitary_metric = 1.00006
Error = :4.55e-03; Runtime: 1529.5s; Iterations = 5380, grads =   2.652e-02, unitary_metric = 1.00005
Error = :4.11e-03; Runtime: 1535.3s; Iterations = 5400, grads =   8.457e-04, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1541.7s; Iterations = 5420, grads =   7.063e-05, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1547.5s; Iterations = 5440, grads =   1.736e-06, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1553.3s; Iterations = 5460, grads =   1.864e-06, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1559.1s; Iterations = 5480, grads =   9.973e-07, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1564.9s; Iterations = 5500, grads =   7.270e-08, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1571.4s; Iterations = 5520, grads =   8.802e-08, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1577.2s; Iterations = 5540, grads =   6.315e-07, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1583.1s; Iterations = 5560, grads =   1.721e-06, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1588.9s; Iterations = 5580, grads =   1.013e-05, unitary_metric = 1.00006
Error = :4.12e-03; Runtime: 1594.7s; Iterations = 5600, grads =   1.140e-03, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1601.2s; Iterations = 5620, grads =   8.314e-06, unitary_metric = 1.00006
Error = :4.12e-03; Runtime: 1607.0s; Iterations = 5640, grads =   1.132e-03, unitary_metric = 1.00006
Error = :4.40e-03; Runtime: 1612.8s; Iterations = 5660, grads =   1.487e-02, unitary_metric = 1.00006
Error = :4.12e-03; Runtime: 1618.6s; Iterations = 5680, grads =   1.054e-03, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1624.4s; Iterations = 5700, grads =   1.531e-04, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1630.9s; Iterations = 5720, grads =   2.084e-05, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1636.7s; Iterations = 5740, grads =   1.170e-07, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1642.5s; Iterations = 5760, grads =   3.891e-07, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1648.3s; Iterations = 5780, grads =   2.078e-07, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1654.1s; Iterations = 5800, grads =   1.522e-06, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1660.6s; Iterations = 5820, grads =   1.115e-04, unitary_metric = 1.00006
Error = :4.28e-03; Runtime: 1666.4s; Iterations = 5840, grads =   1.209e-02, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1672.2s; Iterations = 5860, grads =   1.296e-04, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1678.0s; Iterations = 5880, grads =   3.765e-06, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1683.8s; Iterations = 5900, grads =   7.693e-05, unitary_metric = 1.00006
Error = :4.26e-03; Runtime: 1690.2s; Iterations = 5920, grads =   1.034e-02, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1696.0s; Iterations = 5940, grads =   6.610e-05, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1701.9s; Iterations = 5960, grads =   5.534e-05, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1707.6s; Iterations = 5980, grads =   3.528e-05, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 1713.4s; Iterations = 6000, grads =   2.735e-05, unitary_metric = 1.00006
data saved at: /project/ftchong/qoc/pranav/00012_27_block161.h5


trying total_time: 45.0 for unitary of size (8, 8)
data saved at: /project/ftchong/qoc/pranav/00013_27_block161.h5
Using 5 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :8.35e-01; Runtime: 1.3s; Iterations = 0, grads =   4.711e+00, unitary_metric = 1.00008
Error = :1.16e-01; Runtime: 12.6s; Iterations = 20, grads =   7.711e+00, unitary_metric = 1.00010
Error = :2.88e-02; Runtime: 21.6s; Iterations = 40, grads =   2.070e+00, unitary_metric = 1.00010
Error = :5.37e-03; Runtime: 30.6s; Iterations = 60, grads =   5.798e-02, unitary_metric = 1.00010
Error = :4.63e-03; Runtime: 39.6s; Iterations = 80, grads =   4.729e-02, unitary_metric = 1.00010
Error = :4.10e-03; Runtime: 48.6s; Iterations = 100, grads =   4.907e-03, unitary_metric = 1.00009
Error = :4.02e-03; Runtime: 58.6s; Iterations = 120, grads =   1.160e-04, unitary_metric = 1.00010
Error = :4.01e-03; Runtime: 67.7s; Iterations = 140, grads =   1.347e-05, unitary_metric = 1.00009
Error = :4.00e-03; Runtime: 76.7s; Iterations = 160, grads =   1.217e-05, unitary_metric = 1.00010
Error = :4.00e-03; Runtime: 85.7s; Iterations = 180, grads =   4.651e-07, unitary_metric = 1.00009
Error = :3.99e-03; Runtime: 94.8s; Iterations = 200, grads =   3.064e-07, unitary_metric = 1.00010
Error = :3.98e-03; Runtime: 104.9s; Iterations = 220, grads =   2.986e-07, unitary_metric = 1.00009
Error = :4.01e-03; Runtime: 113.9s; Iterations = 240, grads =   3.897e-03, unitary_metric = 1.00009
Error = :1.47e-02; Runtime: 122.9s; Iterations = 260, grads =   9.021e-01, unitary_metric = 1.00009
Error = :4.04e-03; Runtime: 132.0s; Iterations = 280, grads =   1.552e-02, unitary_metric = 1.00008
Error = :5.90e-03; Runtime: 141.0s; Iterations = 300, grads =   1.869e-01, unitary_metric = 1.00006
Error = :6.05e-03; Runtime: 150.9s; Iterations = 320, grads =   2.060e-01, unitary_metric = 1.00007
Error = :3.28e-03; Runtime: 159.5s; Iterations = 340, grads =   2.180e-03, unitary_metric = 1.00007
Error = :2.93e-03; Runtime: 168.3s; Iterations = 360, grads =   2.089e-03, unitary_metric = 1.00008
Error = :2.43e-03; Runtime: 176.9s; Iterations = 380, grads =   1.842e-04, unitary_metric = 1.00007
Error = :1.84e-03; Runtime: 185.5s; Iterations = 400, grads =   8.078e-06, unitary_metric = 1.00007
Error = :1.28e-03; Runtime: 195.0s; Iterations = 420, grads =   1.078e-05, unitary_metric = 1.00006
Error = :9.91e-04; Runtime: 200.2s; Iterations = 432, grads =   6.094e-06, unitary_metric = 1.00006
data saved at: /project/ftchong/qoc/pranav/00013_27_block161.h5


trying total_time: 37.5 for unitary of size (8, 8)
data saved at: /project/ftchong/qoc/pranav/00014_27_block161.h5
Using 5 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.50e-01; Runtime: 1.0s; Iterations = 0, grads =   1.652e+00, unitary_metric = 1.00011
Error = :1.39e-01; Runtime: 10.0s; Iterations = 20, grads =   5.637e+00, unitary_metric = 1.00008
Error = :1.40e-02; Runtime: 17.0s; Iterations = 40, grads =   6.633e-01, unitary_metric = 1.00007
Error = :5.62e-03; Runtime: 24.1s; Iterations = 60, grads =   2.568e-02, unitary_metric = 1.00007
Error = :4.49e-03; Runtime: 31.3s; Iterations = 80, grads =   2.273e-02, unitary_metric = 1.00006
Error = :4.13e-03; Runtime: 38.4s; Iterations = 100, grads =   7.268e-04, unitary_metric = 1.00006
Error = :4.11e-03; Runtime: 46.2s; Iterations = 120, grads =   5.435e-04, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 53.3s; Iterations = 140, grads =   7.595e-05, unitary_metric = 1.00006
Error = :4.09e-03; Runtime: 60.4s; Iterations = 160, grads =   5.423e-06, unitary_metric = 1.00006
Error = :4.09e-03; Runtime: 67.5s; Iterations = 180, grads =   9.049e-06, unitary_metric = 1.00006
Error = :3.64e-02; Runtime: 74.6s; Iterations = 200, grads =   2.263e+00, unitary_metric = 1.00006
Error = :7.64e-03; Runtime: 82.4s; Iterations = 220, grads =   2.542e-01, unitary_metric = 1.00007
Error = :4.51e-03; Runtime: 89.8s; Iterations = 240, grads =   3.069e-02, unitary_metric = 1.00007
Error = :4.10e-03; Runtime: 96.9s; Iterations = 260, grads =   1.776e-03, unitary_metric = 1.00007
Error = :4.15e-02; Runtime: 103.9s; Iterations = 280, grads =   2.955e+00, unitary_metric = 1.00008
Error = :5.65e-03; Runtime: 111.0s; Iterations = 300, grads =   1.256e-01, unitary_metric = 1.00006
Error = :4.81e-03; Runtime: 118.8s; Iterations = 320, grads =   5.770e-02, unitary_metric = 1.00006
Error = :4.17e-03; Runtime: 125.9s; Iterations = 340, grads =   6.733e-03, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 133.0s; Iterations = 360, grads =   1.308e-03, unitary_metric = 1.00006
Error = :5.03e-03; Runtime: 140.1s; Iterations = 380, grads =   6.713e-02, unitary_metric = 1.00006
Error = :5.74e-03; Runtime: 147.1s; Iterations = 400, grads =   1.170e-01, unitary_metric = 1.00006
Error = :4.11e-03; Runtime: 155.1s; Iterations = 420, grads =   2.082e-03, unitary_metric = 1.00006
Error = :4.10e-03; Runtime: 162.2s; Iterations = 440, grads =   1.553e-03, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 169.2s; Iterations = 460, grads =   3.424e-05, unitary_metric = 1.00007
Error = :4.17e-03; Runtime: 176.3s; Iterations = 480, grads =   7.242e-03, unitary_metric = 1.00007
Error = :7.05e-03; Runtime: 183.4s; Iterations = 500, grads =   2.357e-01, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 191.3s; Iterations = 520, grads =   3.001e-04, unitary_metric = 1.00007
Error = :4.19e-03; Runtime: 198.3s; Iterations = 540, grads =   9.554e-03, unitary_metric = 1.00007
Error = :4.10e-03; Runtime: 205.1s; Iterations = 560, grads =   1.752e-03, unitary_metric = 1.00007
Error = :4.25e-03; Runtime: 211.9s; Iterations = 580, grads =   1.277e-02, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 218.7s; Iterations = 600, grads =   1.406e-03, unitary_metric = 1.00008
Error = :1.21e-02; Runtime: 226.4s; Iterations = 620, grads =   6.371e-01, unitary_metric = 1.00008
Error = :4.26e-03; Runtime: 233.2s; Iterations = 640, grads =   7.249e-03, unitary_metric = 1.00007
Error = :4.38e-03; Runtime: 240.0s; Iterations = 660, grads =   2.306e-02, unitary_metric = 1.00007
Error = :4.12e-03; Runtime: 246.8s; Iterations = 680, grads =   3.259e-03, unitary_metric = 1.00006
Error = :4.08e-03; Runtime: 253.5s; Iterations = 700, grads =   4.775e-04, unitary_metric = 1.00007
Error = :4.07e-03; Runtime: 261.1s; Iterations = 720, grads =   9.198e-06, unitary_metric = 1.00007
Error = :4.07e-03; Runtime: 267.8s; Iterations = 740, grads =   2.681e-06, unitary_metric = 1.00007
Error = :4.07e-03; Runtime: 274.6s; Iterations = 760, grads =   1.106e-06, unitary_metric = 1.00007
Error = :4.07e-03; Runtime: 281.4s; Iterations = 780, grads =   6.027e-04, unitary_metric = 1.00007
Error = :7.29e-03; Runtime: 288.1s; Iterations = 800, grads =   2.416e-01, unitary_metric = 1.00007
Error = :1.28e-02; Runtime: 295.7s; Iterations = 820, grads =   6.661e-01, unitary_metric = 1.00006
Error = :4.82e-03; Runtime: 302.5s; Iterations = 840, grads =   5.062e-02, unitary_metric = 1.00005
Error = :4.22e-03; Runtime: 309.3s; Iterations = 860, grads =   9.653e-03, unitary_metric = 1.00005
Error = :4.11e-03; Runtime: 316.1s; Iterations = 880, grads =   2.158e-03, unitary_metric = 1.00005
Error = :4.08e-03; Runtime: 322.9s; Iterations = 900, grads =   9.629e-05, unitary_metric = 1.00005
Error = :4.08e-03; Runtime: 330.5s; Iterations = 920, grads =   2.181e-05, unitary_metric = 1.00005
Error = :4.08e-03; Runtime: 337.3s; Iterations = 940, grads =   1.311e-07, unitary_metric = 1.00005
Error = :4.08e-03; Runtime: 344.1s; Iterations = 960, grads =   5.249e-07, unitary_metric = 1.00005
Error = :4.08e-03; Runtime: 350.9s; Iterations = 980, grads =   2.287e-07, unitary_metric = 1.00005
Error = :4.08e-03; Runtime: 357.7s; Iterations = 1000, grads =   1.848e-05, unitary_metric = 1.00005
Error = :5.04e-03; Runtime: 365.3s; Iterations = 1020, grads =   6.996e-02, unitary_metric = 1.00005
Error = :4.91e-03; Runtime: 372.1s; Iterations = 1040, grads =   5.808e-02, unitary_metric = 1.00005
Error = :6.00e-03; Runtime: 378.9s; Iterations = 1060, grads =   1.332e-01, unitary_metric = 1.00005
Error = :4.29e-03; Runtime: 385.8s; Iterations = 1080, grads =   1.400e-02, unitary_metric = 1.00005
Error = :4.09e-03; Runtime: 392.6s; Iterations = 1100, grads =   9.533e-04, unitary_metric = 1.00004
Error = :4.09e-03; Runtime: 400.1s; Iterations = 1120, grads =   2.930e-04, unitary_metric = 1.00004
Error = :4.08e-03; Runtime: 406.9s; Iterations = 1140, grads =   3.037e-05, unitary_metric = 1.00004
Error = :4.08e-03; Runtime: 413.7s; Iterations = 1160, grads =   2.986e-06, unitary_metric = 1.00004
Error = :4.08e-03; Runtime: 420.5s; Iterations = 1180, grads =   7.403e-05, unitary_metric = 1.00004
Error = :5.69e-03; Runtime: 427.3s; Iterations = 1200, grads =   1.070e-01, unitary_metric = 1.00004
Error = :4.20e-03; Runtime: 434.9s; Iterations = 1220, grads =   8.184e-03, unitary_metric = 1.00005
Error = :4.16e-03; Runtime: 441.7s; Iterations = 1240, grads =   5.548e-03, unitary_metric = 1.00004
Error = :1.10e-02; Runtime: 448.5s; Iterations = 1260, grads =   4.877e-01, unitary_metric = 1.00004
Error = :5.55e-03; Runtime: 455.4s; Iterations = 1280, grads =   9.671e-02, unitary_metric = 1.00003
Error = :4.45e-03; Runtime: 462.2s; Iterations = 1300, grads =   2.583e-02, unitary_metric = 1.00003
Error = :4.10e-03; Runtime: 469.7s; Iterations = 1320, grads =   2.493e-03, unitary_metric = 1.00003
Error = :4.07e-03; Runtime: 476.5s; Iterations = 1340, grads =   4.066e-04, unitary_metric = 1.00003
Error = :4.05e-03; Runtime: 483.3s; Iterations = 1360, grads =   4.861e-05, unitary_metric = 1.00003
Error = :4.05e-03; Runtime: 490.1s; Iterations = 1380, grads =   9.982e-06, unitary_metric = 1.00003
Error = :4.04e-03; Runtime: 496.9s; Iterations = 1400, grads =   2.439e-06, unitary_metric = 1.00003
Error = :4.03e-03; Runtime: 504.6s; Iterations = 1420, grads =   9.671e-05, unitary_metric = 1.00002
Error = :5.38e-03; Runtime: 511.4s; Iterations = 1440, grads =   8.907e-02, unitary_metric = 1.00002
Error = :4.80e-03; Runtime: 518.2s; Iterations = 1460, grads =   5.092e-02, unitary_metric = 1.00002
Error = :4.06e-03; Runtime: 525.0s; Iterations = 1480, grads =   9.384e-03, unitary_metric = 1.00002
Error = :4.99e-03; Runtime: 531.8s; Iterations = 1500, grads =   7.942e-02, unitary_metric = 1.00003
Error = :3.76e-03; Runtime: 539.3s; Iterations = 1520, grads =   7.048e-03, unitary_metric = 1.00003
Error = :3.37e-03; Runtime: 546.1s; Iterations = 1540, grads =   6.429e-04, unitary_metric = 1.00002
Error = :2.80e-03; Runtime: 552.9s; Iterations = 1560, grads =   8.051e-05, unitary_metric = 1.00003
Error = :1.85e-03; Runtime: 559.7s; Iterations = 1580, grads =   1.982e-05, unitary_metric = 1.00002
Error = :9.62e-04; Runtime: 565.8s; Iterations = 1598, grads =   5.002e-06, unitary_metric = 1.00002
data saved at: /project/ftchong/qoc/pranav/00014_27_block161.h5


trying total_time: 33.75 for unitary of size (8, 8)
data saved at: /project/ftchong/qoc/pranav/00015_27_block161.h5
Using 5 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.06e-01; Runtime: 0.9s; Iterations = 0, grads =   2.443e+00, unitary_metric = 1.00011
Error = :1.39e-01; Runtime: 8.4s; Iterations = 20, grads =   7.780e+00, unitary_metric = 1.00008
Error = :1.09e-02; Runtime: 14.5s; Iterations = 40, grads =   4.396e-01, unitary_metric = 1.00008
Error = :5.63e-03; Runtime: 20.5s; Iterations = 60, grads =   9.851e-02, unitary_metric = 1.00008
Error = :4.38e-03; Runtime: 26.5s; Iterations = 80, grads =   1.619e-02, unitary_metric = 1.00008
Error = :4.13e-03; Runtime: 32.5s; Iterations = 100, grads =   3.941e-03, unitary_metric = 1.00008
Error = :4.09e-03; Runtime: 39.2s; Iterations = 120, grads =   4.361e-04, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 45.2s; Iterations = 140, grads =   3.836e-05, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 51.2s; Iterations = 160, grads =   3.163e-06, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 57.2s; Iterations = 180, grads =   2.984e-07, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 63.2s; Iterations = 200, grads =   3.037e-08, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 69.9s; Iterations = 220, grads =   7.413e-09, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 75.9s; Iterations = 240, grads =   3.457e-09, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 81.9s; Iterations = 260, grads =   6.890e-10, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 87.9s; Iterations = 280, grads =   1.149e-09, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 94.0s; Iterations = 300, grads =   7.128e-10, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 100.7s; Iterations = 320, grads =   6.032e-10, unitary_metric = 1.00008
Error = :4.08e-03; Runtime: 106.7s; Iterations = 340, grads =   5.644e-10, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 112.8s; Iterations = 360, grads =   7.563e-10, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 118.8s; Iterations = 380, grads =   1.457e-09, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 124.8s; Iterations = 400, grads =   4.756e-10, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 131.4s; Iterations = 420, grads =   8.337e-10, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 137.5s; Iterations = 440, grads =   8.016e-10, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 143.5s; Iterations = 460, grads =   1.197e-09, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 149.5s; Iterations = 480, grads =   2.046e-09, unitary_metric = 1.00008
Error = :4.08e-03; Runtime: 155.5s; Iterations = 500, grads =   1.197e-09, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 162.1s; Iterations = 520, grads =   5.520e-06, unitary_metric = 1.00007
Error = :3.37e-02; Runtime: 168.1s; Iterations = 540, grads =   2.113e+00, unitary_metric = 1.00007
Error = :6.86e-03; Runtime: 174.1s; Iterations = 560, grads =   2.033e-01, unitary_metric = 1.00007
Error = :4.41e-03; Runtime: 180.1s; Iterations = 580, grads =   2.431e-02, unitary_metric = 1.00007
Error = :4.09e-03; Runtime: 186.0s; Iterations = 600, grads =   1.184e-03, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 192.8s; Iterations = 620, grads =   4.301e-04, unitary_metric = 1.00008
Error = :4.07e-03; Runtime: 198.8s; Iterations = 640, grads =   3.186e-05, unitary_metric = 1.00008
Error = :4.08e-03; Runtime: 204.8s; Iterations = 660, grads =   1.018e-05, unitary_metric = 1.00008
Error = :4.07e-03; Runtime: 210.8s; Iterations = 680, grads =   9.113e-07, unitary_metric = 1.00008
Error = :4.09e-03; Runtime: 216.8s; Iterations = 700, grads =   9.047e-04, unitary_metric = 1.00008
Error = :6.94e-03; Runtime: 223.6s; Iterations = 720, grads =   1.740e-01, unitary_metric = 1.00007
Error = :4.77e-03; Runtime: 229.5s; Iterations = 740, grads =   4.175e-02, unitary_metric = 1.00007
Error = :4.14e-03; Runtime: 235.7s; Iterations = 760, grads =   3.380e-03, unitary_metric = 1.00007
Error = :4.12e-03; Runtime: 241.6s; Iterations = 780, grads =   2.607e-03, unitary_metric = 1.00007
Error = :4.38e-03; Runtime: 247.6s; Iterations = 800, grads =   2.178e-02, unitary_metric = 1.00007
Error = :1.66e-02; Runtime: 254.3s; Iterations = 820, grads =   8.995e-01, unitary_metric = 1.00006
Error = :5.17e-03; Runtime: 260.3s; Iterations = 840, grads =   7.884e-02, unitary_metric = 1.00007
Error = :4.10e-03; Runtime: 266.3s; Iterations = 860, grads =   1.031e-03, unitary_metric = 1.00007
Error = :4.09e-03; Runtime: 272.3s; Iterations = 880, grads =   3.096e-04, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 278.3s; Iterations = 900, grads =   2.725e-04, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 285.0s; Iterations = 920, grads =   3.239e-07, unitary_metric = 1.00007
Error = :4.09e-03; Runtime: 291.0s; Iterations = 940, grads =   2.021e-04, unitary_metric = 1.00007
Error = :1.10e-02; Runtime: 297.0s; Iterations = 960, grads =   4.117e-01, unitary_metric = 1.00006
Error = :4.30e-03; Runtime: 303.0s; Iterations = 980, grads =   1.528e-02, unitary_metric = 1.00007
Error = :8.16e-03; Runtime: 308.9s; Iterations = 1000, grads =   2.961e-01, unitary_metric = 1.00007
Error = :4.13e-03; Runtime: 315.8s; Iterations = 1020, grads =   3.454e-03, unitary_metric = 1.00007
Error = :8.39e-03; Runtime: 321.7s; Iterations = 1040, grads =   3.117e-01, unitary_metric = 1.00007
Error = :4.97e-03; Runtime: 327.7s; Iterations = 1060, grads =   6.426e-02, unitary_metric = 1.00007
Error = :4.10e-03; Runtime: 333.7s; Iterations = 1080, grads =   1.060e-03, unitary_metric = 1.00007
Error = :4.10e-03; Runtime: 339.7s; Iterations = 1100, grads =   1.157e-03, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 346.4s; Iterations = 1120, grads =   6.229e-05, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 352.4s; Iterations = 1140, grads =   1.643e-05, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 358.8s; Iterations = 1160, grads =   1.151e-05, unitary_metric = 1.00007
Error = :4.56e-03; Runtime: 364.8s; Iterations = 1180, grads =   3.547e-02, unitary_metric = 1.00007
Error = :4.84e-03; Runtime: 370.8s; Iterations = 1200, grads =   5.595e-02, unitary_metric = 1.00007
Error = :5.19e-03; Runtime: 377.9s; Iterations = 1220, grads =   6.979e-02, unitary_metric = 1.00007
Error = :1.14e-02; Runtime: 383.9s; Iterations = 1240, grads =   5.198e-01, unitary_metric = 1.00007
Error = :4.79e-03; Runtime: 389.9s; Iterations = 1260, grads =   5.026e-02, unitary_metric = 1.00007
Error = :4.12e-03; Runtime: 395.9s; Iterations = 1280, grads =   3.195e-03, unitary_metric = 1.00007
Error = :4.08e-03; Runtime: 401.9s; Iterations = 1300, grads =   4.260e-04, unitary_metric = 1.00007
Error = :4.07e-03; Runtime: 408.6s; Iterations = 1320, grads =   1.538e-04, unitary_metric = 1.00007
Error = :4.06e-03; Runtime: 414.9s; Iterations = 1340, grads =   4.226e-05, unitary_metric = 1.00007
Error = :4.12e-03; Runtime: 420.9s; Iterations = 1360, grads =   2.819e-03, unitary_metric = 1.00007
Error = :5.69e-03; Runtime: 426.9s; Iterations = 1380, grads =   9.702e-02, unitary_metric = 1.00006
Error = :6.40e-03; Runtime: 432.9s; Iterations = 1400, grads =   1.663e-01, unitary_metric = 1.00007
Error = :4.38e-03; Runtime: 439.5s; Iterations = 1420, grads =   2.216e-02, unitary_metric = 1.00007
Error = :4.09e-03; Runtime: 445.5s; Iterations = 1440, grads =   1.961e-03, unitary_metric = 1.00007
Error = :4.07e-03; Runtime: 451.5s; Iterations = 1460, grads =   1.057e-03, unitary_metric = 1.00007
Error = :4.26e-03; Runtime: 457.5s; Iterations = 1480, grads =   1.507e-02, unitary_metric = 1.00007
Error = :5.21e-03; Runtime: 463.5s; Iterations = 1500, grads =   8.094e-02, unitary_metric = 1.00007
Error = :4.25e-03; Runtime: 473.1s; Iterations = 1520, grads =   1.400e-02, unitary_metric = 1.00007
Error = :4.65e-03; Runtime: 482.3s; Iterations = 1540, grads =   3.792e-02, unitary_metric = 1.00005
Error = :4.11e-03; Runtime: 488.3s; Iterations = 1560, grads =   6.714e-03, unitary_metric = 1.00006
Error = :4.01e-03; Runtime: 494.3s; Iterations = 1580, grads =   1.909e-03, unitary_metric = 1.00006
