Running Array Job:  205
Experiment ErdosRenyi N=8 p=8 slice=30


trying total_time: 240.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00000_01_ErdosRenyiN8p8_slice_30.h5
Using 8 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :1.10e-02; Runtime: 6373.2s; Iterations = 1080, grads =   6.521e-01, unitary_metric = 0.99983
Error = :7.46e-03; Runtime: 6486.6s; Iterations = 1100, grads =   4.272e-01, unitary_metric = 0.99983
Error = :4.16e-03; Runtime: 6606.3s; Iterations = 1120, grads =   2.400e-01, unitary_metric = 0.99983
Error = :6.60e-03; Runtime: 6719.6s; Iterations = 1140, grads =   3.759e-01, unitary_metric = 0.99983
Error = :1.63e-02; Runtime: 6832.9s; Iterations = 1160, grads =   9.410e-01, unitary_metric = 0.99983
Error = :4.53e-03; Runtime: 6946.1s; Iterations = 1180, grads =   2.526e-01, unitary_metric = 0.99983
Error = :1.91e-02; Runtime: 7059.4s; Iterations = 1200, grads =   1.141e+00, unitary_metric = 0.99982
Error = :1.21e-02; Runtime: 7178.5s; Iterations = 1220, grads =   7.241e-01, unitary_metric = 0.99983
Error = :9.69e-03; Runtime: 7291.5s; Iterations = 1240, grads =   5.666e-01, unitary_metric = 0.99984
Error = :4.09e-03; Runtime: 7404.8s; Iterations = 1260, grads =   2.312e-01, unitary_metric = 0.99984
Error = :5.41e-03; Runtime: 7517.8s; Iterations = 1280, grads =   3.116e-01, unitary_metric = 0.99983
Error = :1.10e-02; Runtime: 7630.9s; Iterations = 1300, grads =   6.250e-01, unitary_metric = 0.99983
Error = :6.46e-03; Runtime: 7750.2s; Iterations = 1320, grads =   3.402e-01, unitary_metric = 0.99983
Error = :5.12e-03; Runtime: 7863.2s; Iterations = 1340, grads =   2.825e-01, unitary_metric = 0.99983
Error = :1.28e-02; Runtime: 7976.2s; Iterations = 1360, grads =   7.329e-01, unitary_metric = 0.99982
Error = :3.63e-03; Runtime: 8089.2s; Iterations = 1380, grads =   2.047e-01, unitary_metric = 0.99984
Error = :1.21e-02; Runtime: 8202.3s; Iterations = 1400, grads =   6.924e-01, unitary_metric = 0.99983
Error = :2.96e-03; Runtime: 8321.5s; Iterations = 1420, grads =   1.596e-01, unitary_metric = 0.99983
Error = :1.92e-03; Runtime: 8434.4s; Iterations = 1440, grads =   1.010e-01, unitary_metric = 0.99984
Error = :9.76e-03; Runtime: 8547.1s; Iterations = 1460, grads =   5.444e-01, unitary_metric = 0.99982
Error = :4.66e-03; Runtime: 8660.0s; Iterations = 1480, grads =   2.724e-01, unitary_metric = 0.99984
Error = :7.11e-03; Runtime: 8772.8s; Iterations = 1500, grads =   3.963e-01, unitary_metric = 0.99984
Error = :1.24e-02; Runtime: 8891.5s; Iterations = 1520, grads =   6.860e-01, unitary_metric = 0.99984
Error = :5.85e-03; Runtime: 9004.4s; Iterations = 1540, grads =   3.203e-01, unitary_metric = 0.99983
Error = :2.32e-03; Runtime: 9117.2s; Iterations = 1560, grads =   1.253e-01, unitary_metric = 0.99983
Error = :6.54e-03; Runtime: 9230.0s; Iterations = 1580, grads =   3.717e-01, unitary_metric = 0.99983
Error = :4.65e-03; Runtime: 9342.8s; Iterations = 1600, grads =   2.499e-01, unitary_metric = 0.99982
