Running Array Job:  105
Experiment Strict ErdosRenyi N=6 p=8 slice=9


trying total_time: 264.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00000_03_strictErdosRenyiN6p8_slice_9.h5
Using 8 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.49e-01; Runtime: 11.4s; Iterations = 0, grads =   4.773e-01, unitary_metric = 1.00031
Error = :5.10e-03; Runtime: 3514.6s; Iterations = 480, grads =   3.221e-01, unitary_metric = 0.99981
Error = :2.01e-02; Runtime: 3660.9s; Iterations = 500, grads =   1.302e+00, unitary_metric = 0.99981
Error = :4.43e-02; Runtime: 3815.7s; Iterations = 520, grads =   2.789e+00, unitary_metric = 0.99981
Error = :2.36e-02; Runtime: 3962.0s; Iterations = 540, grads =   1.453e+00, unitary_metric = 0.99981
Error = :1.96e-02; Runtime: 4107.2s; Iterations = 560, grads =   1.204e+00, unitary_metric = 0.99981
Error = :6.98e-03; Runtime: 4254.2s; Iterations = 580, grads =   4.469e-01, unitary_metric = 0.99980
Error = :1.69e-02; Runtime: 4400.5s; Iterations = 600, grads =   1.048e+00, unitary_metric = 0.99980
Error = :1.74e-02; Runtime: 4554.5s; Iterations = 620, grads =   1.065e+00, unitary_metric = 0.99980
Error = :1.89e-02; Runtime: 4699.8s; Iterations = 640, grads =   1.228e+00, unitary_metric = 0.99980
Error = :1.66e-02; Runtime: 4845.5s; Iterations = 660, grads =   1.002e+00, unitary_metric = 0.99981
Error = :1.97e-02; Runtime: 4990.9s; Iterations = 680, grads =   1.293e+00, unitary_metric = 0.99980
Error = :6.29e-03; Runtime: 5134.4s; Iterations = 700, grads =   3.732e-01, unitary_metric = 0.99981
Error = :1.41e-02; Runtime: 5287.9s; Iterations = 720, grads =   8.595e-01, unitary_metric = 0.99980
Error = :1.25e-02; Runtime: 5433.2s; Iterations = 740, grads =   7.180e-01, unitary_metric = 0.99980
Error = :1.81e-02; Runtime: 5577.8s; Iterations = 760, grads =   1.091e+00, unitary_metric = 0.99982
Error = :6.67e-03; Runtime: 5722.8s; Iterations = 780, grads =   3.974e-01, unitary_metric = 0.99982
Error = :8.31e-03; Runtime: 5867.5s; Iterations = 800, grads =   4.747e-01, unitary_metric = 0.99983
Error = :1.61e-02; Runtime: 6019.8s; Iterations = 820, grads =   1.012e+00, unitary_metric = 0.99981
Error = :1.65e-02; Runtime: 6164.3s; Iterations = 840, grads =   9.644e-01, unitary_metric = 0.99981
Error = :1.07e-02; Runtime: 6309.2s; Iterations = 860, grads =   6.161e-01, unitary_metric = 0.99981
Error = :1.06e-02; Runtime: 6453.8s; Iterations = 880, grads =   6.099e-01, unitary_metric = 0.99982
Error = :1.05e-02; Runtime: 6598.1s; Iterations = 900, grads =   6.049e-01, unitary_metric = 0.99981
Error = :1.06e-02; Runtime: 6750.4s; Iterations = 920, grads =   6.072e-01, unitary_metric = 0.99981
Error = :1.37e-02; Runtime: 6894.7s; Iterations = 940, grads =   8.152e-01, unitary_metric = 0.99980
Error = :8.31e-03; Runtime: 7038.9s; Iterations = 960, grads =   4.662e-01, unitary_metric = 0.99981
Error = :1.15e-02; Runtime: 7183.1s; Iterations = 980, grads =   6.759e-01, unitary_metric = 0.99980
Error = :7.17e-03; Runtime: 7327.3s; Iterations = 1000, grads =   4.029e-01, unitary_metric = 0.99980
Error = :1.81e-02; Runtime: 7478.8s; Iterations = 1020, grads =   1.087e+00, unitary_metric = 0.99980
Error = :4.66e-03; Runtime: 7622.6s; Iterations = 1040, grads =   2.548e-01, unitary_metric = 0.99980
Error = :1.36e-02; Runtime: 7766.7s; Iterations = 1060, grads =   7.665e-01, unitary_metric = 0.99981
Error = :1.04e-02; Runtime: 7910.4s; Iterations = 1080, grads =   5.936e-01, unitary_metric = 0.99979
Error = :7.62e-03; Runtime: 8051.7s; Iterations = 1100, grads =   4.233e-01, unitary_metric = 0.99980
Error = :1.75e-02; Runtime: 8197.9s; Iterations = 1120, grads =   9.764e-01, unitary_metric = 0.99979
Error = :5.64e-03; Runtime: 8333.7s; Iterations = 1140, grads =   3.043e-01, unitary_metric = 0.99979
Error = :1.09e-02; Runtime: 8469.9s; Iterations = 1160, grads =   6.301e-01, unitary_metric = 0.99979
Error = :9.56e-03; Runtime: 8605.6s; Iterations = 1180, grads =   5.325e-01, unitary_metric = 0.99978
Error = :1.43e-02; Runtime: 8741.1s; Iterations = 1200, grads =   8.021e-01, unitary_metric = 0.99979
Error = :1.02e-02; Runtime: 8884.1s; Iterations = 1220, grads =   5.751e-01, unitary_metric = 0.99979
Error = :7.93e-03; Runtime: 9019.2s; Iterations = 1240, grads =   4.379e-01, unitary_metric = 0.99979
Error = :4.52e-03; Runtime: 9154.8s; Iterations = 1260, grads =   2.475e-01, unitary_metric = 0.99978
Error = :1.32e-03; Runtime: 9290.3s; Iterations = 1280, grads =   6.027e-02, unitary_metric = 0.99978
Error = :1.48e-02; Runtime: 9426.0s; Iterations = 1300, grads =   8.185e-01, unitary_metric = 0.99979
Error = :9.18e-03; Runtime: 9568.3s; Iterations = 1320, grads =   5.237e-01, unitary_metric = 0.99979
Error = :1.03e-02; Runtime: 9703.4s; Iterations = 1340, grads =   5.609e-01, unitary_metric = 0.99979
Error = :3.79e-03; Runtime: 9838.9s; Iterations = 1360, grads =   2.036e-01, unitary_metric = 0.99979
Error = :9.08e-03; Runtime: 9974.9s; Iterations = 1380, grads =   4.816e-01, unitary_metric = 0.99978
Error = :1.07e-02; Runtime: 10109.7s; Iterations = 1400, grads =   5.764e-01, unitary_metric = 0.99979
Error = :8.60e-03; Runtime: 10250.9s; Iterations = 1420, grads =   4.616e-01, unitary_metric = 0.99980
Error = :7.63e-03; Runtime: 10385.4s; Iterations = 1440, grads =   4.276e-01, unitary_metric = 0.99979
Error = :1.32e-02; Runtime: 10519.5s; Iterations = 1460, grads =   7.263e-01, unitary_metric = 0.99980
Error = :3.97e-03; Runtime: 10654.1s; Iterations = 1480, grads =   2.147e-01, unitary_metric = 0.99980
Error = :9.00e-03; Runtime: 10788.9s; Iterations = 1500, grads =   4.704e-01, unitary_metric = 0.99980
Error = :4.86e-03; Runtime: 10930.2s; Iterations = 1520, grads =   2.621e-01, unitary_metric = 0.99980
Error = :5.12e-03; Runtime: 11064.7s; Iterations = 1540, grads =   2.682e-01, unitary_metric = 0.99978
Error = :5.50e-03; Runtime: 11199.3s; Iterations = 1560, grads =   2.983e-01, unitary_metric = 0.99980
Error = :8.80e-03; Runtime: 11333.7s; Iterations = 1580, grads =   4.441e-01, unitary_metric = 0.99979
Error = :5.66e-03; Runtime: 11468.0s; Iterations = 1600, grads =   3.032e-01, unitary_metric = 0.99980
Error = :4.87e-03; Runtime: 11617.8s; Iterations = 1620, grads =   2.520e-01, unitary_metric = 0.99981
Error = :9.95e-03; Runtime: 11762.3s; Iterations = 1640, grads =   5.354e-01, unitary_metric = 0.99981
Error = :4.68e-03; Runtime: 11907.6s; Iterations = 1660, grads =   2.401e-01, unitary_metric = 0.99979
Error = :4.36e-03; Runtime: 12052.3s; Iterations = 1680, grads =   2.194e-01, unitary_metric = 0.99979
Error = :4.25e-03; Runtime: 12198.0s; Iterations = 1700, grads =   2.164e-01, unitary_metric = 0.99979
Error = :1.00e-02; Runtime: 12350.8s; Iterations = 1720, grads =   5.411e-01, unitary_metric = 0.99979
Error = :5.99e-03; Runtime: 12495.6s; Iterations = 1740, grads =   3.159e-01, unitary_metric = 0.99980
Error = :4.06e-03; Runtime: 12641.0s; Iterations = 1760, grads =   2.087e-01, unitary_metric = 0.99979
Error = :3.00e-03; Runtime: 12785.5s; Iterations = 1780, grads =   1.522e-01, unitary_metric = 0.99980
Error = :9.19e-03; Runtime: 12931.2s; Iterations = 1800, grads =   4.817e-01, unitary_metric = 0.99978
Error = :5.33e-03; Runtime: 13084.5s; Iterations = 1820, grads =   2.783e-01, unitary_metric = 0.99980
Error = :3.27e-03; Runtime: 13229.4s; Iterations = 1840, grads =   1.686e-01, unitary_metric = 0.99979
Error = :4.18e-03; Runtime: 13375.1s; Iterations = 1860, grads =   2.101e-01, unitary_metric = 0.99980
Error = :3.67e-03; Runtime: 13519.7s; Iterations = 1880, grads =   1.833e-01, unitary_metric = 0.99979
Error = :2.97e-03; Runtime: 13666.2s; Iterations = 1900, grads =   1.519e-01, unitary_metric = 0.99979
Error = :3.22e-03; Runtime: 13818.7s; Iterations = 1920, grads =   1.672e-01, unitary_metric = 0.99980
Error = :5.39e-03; Runtime: 13964.6s; Iterations = 1940, grads =   2.744e-01, unitary_metric = 0.99979
Error = :9.92e-03; Runtime: 14109.7s; Iterations = 1960, grads =   5.122e-01, unitary_metric = 0.99979
Error = :4.20e-03; Runtime: 14254.7s; Iterations = 1980, grads =   2.162e-01, unitary_metric = 0.99979
Error = :2.75e-03; Runtime: 14400.2s; Iterations = 2000, grads =   1.362e-01, unitary_metric = 0.99979
Error = :4.33e-03; Runtime: 14553.1s; Iterations = 2020, grads =   2.168e-01, unitary_metric = 0.99979
Error = :4.49e-03; Runtime: 14699.3s; Iterations = 2040, grads =   2.262e-01, unitary_metric = 0.99979
Error = :4.49e-03; Runtime: 14844.2s; Iterations = 2060, grads =   2.274e-01, unitary_metric = 0.99978
Error = :4.07e-03; Runtime: 14990.5s; Iterations = 2080, grads =   1.958e-01, unitary_metric = 0.99979
Error = :3.15e-03; Runtime: 15134.6s; Iterations = 2100, grads =   1.568e-01, unitary_metric = 0.99979
Error = :6.10e-03; Runtime: 15292.1s; Iterations = 2120, grads =   3.210e-01, unitary_metric = 0.99980
Error = :2.47e-03; Runtime: 15441.6s; Iterations = 2140, grads =   1.208e-01, unitary_metric = 0.99979
Error = :1.86e-03; Runtime: 15591.2s; Iterations = 2160, grads =   8.346e-02, unitary_metric = 0.99979
Error = :7.65e-03; Runtime: 15727.6s; Iterations = 2180, grads =   3.880e-01, unitary_metric = 0.99978
Error = :6.20e-03; Runtime: 15858.6s; Iterations = 2200, grads =   3.303e-01, unitary_metric = 0.99978
Error = :2.38e-03; Runtime: 15996.6s; Iterations = 2220, grads =   1.102e-01, unitary_metric = 0.99978
Error = :3.45e-03; Runtime: 16127.8s; Iterations = 2240, grads =   1.700e-01, unitary_metric = 0.99978
Error = :1.18e-03; Runtime: 16256.9s; Iterations = 2260, grads =   5.068e-02, unitary_metric = 0.99978
Error = :2.51e-03; Runtime: 16386.0s; Iterations = 2280, grads =   1.209e-01, unitary_metric = 0.99979
Error = :4.42e-03; Runtime: 16531.2s; Iterations = 2300, grads =   2.222e-01, unitary_metric = 0.99978
Error = :1.68e-03; Runtime: 16692.2s; Iterations = 2320, grads =   7.486e-02, unitary_metric = 0.99977
Error = :8.67e-04; Runtime: 16783.3s; Iterations = 2332, grads =   3.222e-02, unitary_metric = 0.99978
data saved at: /project/ftchong/qoc/yongshan/00000_03_strictErdosRenyiN6p8_slice_9.h5


trying total_time: 132.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00001_03_strictErdosRenyiN6p8_slice_9.h5
Using 8 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.50e-01; Runtime: 6.7s; Iterations = 0, grads =   3.647e-01, unitary_metric = 1.00029
Error = :9.79e-01; Runtime: 78.3s; Iterations = 20, grads =   3.060e-01, unitary_metric = 1.00009
Error = :9.59e-01; Runtime: 139.0s; Iterations = 40, grads =   4.983e-01, unitary_metric = 1.00009
Error = :9.98e-01; Runtime: 199.8s; Iterations = 60, grads =   2.329e-02, unitary_metric = 1.00010
Error = :1.00e+00; Runtime: 260.9s; Iterations = 80, grads =   2.894e-04, unitary_metric = 1.00006
Error = :9.98e-01; Runtime: 321.8s; Iterations = 100, grads =   3.570e-03, unitary_metric = 1.00002
Error = :9.99e-01; Runtime: 385.2s; Iterations = 120, grads =   3.821e-04, unitary_metric = 1.00001
Error = :8.26e-01; Runtime: 439.6s; Iterations = 140, grads =   7.797e+00, unitary_metric = 1.00000
Error = :6.97e-01; Runtime: 494.1s; Iterations = 160, grads =   7.516e+00, unitary_metric = 1.00001
Error = :9.91e-01; Runtime: 548.3s; Iterations = 180, grads =   2.692e-02, unitary_metric = 0.99999
Error = :5.05e-01; Runtime: 602.6s; Iterations = 200, grads =   1.950e+01, unitary_metric = 1.00000
Error = :1.51e-01; Runtime: 660.0s; Iterations = 220, grads =   8.819e+00, unitary_metric = 1.00003
Error = :4.76e-02; Runtime: 714.4s; Iterations = 240, grads =   3.585e+00, unitary_metric = 1.00003
Error = :1.32e-02; Runtime: 768.5s; Iterations = 260, grads =   1.099e+00, unitary_metric = 1.00002
Error = :4.76e-03; Runtime: 822.7s; Iterations = 280, grads =   4.415e-01, unitary_metric = 1.00004
Error = :2.50e-02; Runtime: 876.9s; Iterations = 300, grads =   2.456e+00, unitary_metric = 1.00004
Error = :1.23e-02; Runtime: 934.3s; Iterations = 320, grads =   1.207e+00, unitary_metric = 1.00004
Error = :7.46e-04; Runtime: 980.4s; Iterations = 337, grads =   4.992e-02, unitary_metric = 1.00003
data saved at: /project/ftchong/qoc/yongshan/00001_03_strictErdosRenyiN6p8_slice_9.h5


trying total_time: 66.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00002_03_strictErdosRenyiN6p8_slice_9.h5
Using 5 Taylor terms and 4 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.55e-01; Runtime: 2.2s; Iterations = 0, grads =   2.476e-01, unitary_metric = 1.00058
Error = :8.98e-01; Runtime: 29.0s; Iterations = 20, grads =   2.168e-01, unitary_metric = 1.00046
Error = :8.78e-01; Runtime: 52.2s; Iterations = 40, grads =   1.820e-01, unitary_metric = 1.00037
Error = :9.06e-01; Runtime: 75.3s; Iterations = 60, grads =   3.780e-01, unitary_metric = 1.00035
Error = :9.85e-01; Runtime: 98.4s; Iterations = 80, grads =   5.667e-02, unitary_metric = 1.00027
Error = :8.89e-01; Runtime: 121.5s; Iterations = 100, grads =   1.160e+00, unitary_metric = 1.00019
Error = :4.87e-01; Runtime: 146.3s; Iterations = 120, grads =   6.659e+00, unitary_metric = 1.00017
Error = :2.23e-02; Runtime: 169.9s; Iterations = 140, grads =   3.532e-01, unitary_metric = 1.00011
Error = :3.15e-03; Runtime: 193.8s; Iterations = 160, grads =   4.592e-02, unitary_metric = 1.00015
Error = :1.40e-02; Runtime: 217.6s; Iterations = 180, grads =   8.622e-01, unitary_metric = 1.00013
Error = :5.69e-04; Runtime: 236.2s; Iterations = 194, grads =   5.207e-03, unitary_metric = 1.00013
data saved at: /project/ftchong/qoc/yongshan/00002_03_strictErdosRenyiN6p8_slice_9.h5


trying total_time: 33.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00003_03_strictErdosRenyiN6p8_slice_9.h5
Using 5 Taylor terms and 4 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.40e-01; Runtime: 1.7s; Iterations = 0, grads =   5.964e-03, unitary_metric = 1.00022
Error = :1.17e-01; Runtime: 18.0s; Iterations = 20, grads =   3.469e-01, unitary_metric = 1.00017
Error = :1.09e-02; Runtime: 31.1s; Iterations = 40, grads =   1.092e-01, unitary_metric = 1.00014
Error = :2.11e-03; Runtime: 44.3s; Iterations = 60, grads =   1.471e-02, unitary_metric = 1.00015
Error = :8.86e-04; Runtime: 50.8s; Iterations = 70, grads =   2.042e-02, unitary_metric = 1.00013
data saved at: /project/ftchong/qoc/yongshan/00003_03_strictErdosRenyiN6p8_slice_9.h5


trying total_time: 16.5 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00004_03_strictErdosRenyiN6p8_slice_9.h5
Using 7 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.50e-01; Runtime: 0.9s; Iterations = 0, grads =   3.018e-02, unitary_metric = 1.00000
Error = :7.62e-01; Runtime: 9.1s; Iterations = 20, grads =   8.932e-02, unitary_metric = 1.00000
Error = :5.03e-01; Runtime: 15.6s; Iterations = 40, grads =   5.141e-02, unitary_metric = 0.99999
Error = :4.44e-02; Runtime: 22.1s; Iterations = 60, grads =   3.798e-02, unitary_metric = 0.99999
Error = :6.42e-03; Runtime: 28.6s; Iterations = 80, grads =   6.171e-03, unitary_metric = 0.99999
Error = :9.36e-04; Runtime: 34.8s; Iterations = 99, grads =   6.111e-03, unitary_metric = 0.99999
data saved at: /project/ftchong/qoc/yongshan/00004_03_strictErdosRenyiN6p8_slice_9.h5


trying total_time: 8.25 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00005_03_strictErdosRenyiN6p8_slice_9.h5
Using 7 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.36e-01; Runtime: 0.5s; Iterations = 0, grads =   1.063e-03, unitary_metric = 1.00000
Error = :8.66e-01; Runtime: 4.4s; Iterations = 20, grads =   1.565e-02, unitary_metric = 1.00000
Error = :7.27e-01; Runtime: 7.5s; Iterations = 40, grads =   1.223e-02, unitary_metric = 0.99999
Error = :5.14e-01; Runtime: 10.7s; Iterations = 60, grads =   3.968e-03, unitary_metric = 0.99999
Error = :3.89e-01; Runtime: 13.8s; Iterations = 80, grads =   4.854e-03, unitary_metric = 0.99998
Error = :4.84e-02; Runtime: 17.0s; Iterations = 100, grads =   3.493e-03, unitary_metric = 0.99998
Error = :2.70e-03; Runtime: 20.5s; Iterations = 120, grads =   3.465e-03, unitary_metric = 0.99998
Error = :9.98e-04; Runtime: 22.4s; Iterations = 132, grads =   6.716e-04, unitary_metric = 0.99998
data saved at: /project/ftchong/qoc/yongshan/00005_03_strictErdosRenyiN6p8_slice_9.h5


trying total_time: 4.1 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00006_03_strictErdosRenyiN6p8_slice_9.h5
Using 7 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.40e-01; Runtime: 0.3s; Iterations = 0, grads =   8.058e-04, unitary_metric = 1.00000
Error = :8.98e-01; Runtime: 2.4s; Iterations = 20, grads =   1.116e-03, unitary_metric = 1.00000
Error = :8.73e-01; Runtime: 4.0s; Iterations = 40, grads =   3.524e-05, unitary_metric = 1.00000
Error = :8.23e-01; Runtime: 5.6s; Iterations = 60, grads =   6.942e-04, unitary_metric = 0.99999
Error = :6.54e-01; Runtime: 7.2s; Iterations = 80, grads =   8.175e-04, unitary_metric = 0.99999
Error = :5.63e-01; Runtime: 8.8s; Iterations = 100, grads =   2.182e-04, unitary_metric = 0.99999
Error = :5.29e-01; Runtime: 10.6s; Iterations = 120, grads =   1.125e-04, unitary_metric = 0.99999
Error = :4.19e-01; Runtime: 12.2s; Iterations = 140, grads =   6.434e-04, unitary_metric = 0.99998
Error = :3.29e-01; Runtime: 13.8s; Iterations = 160, grads =   6.456e-05, unitary_metric = 0.99998
Error = :3.23e-01; Runtime: 15.4s; Iterations = 180, grads =   4.074e-04, unitary_metric = 0.99998
Error = :3.21e-01; Runtime: 17.0s; Iterations = 200, grads =   1.539e-05, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 18.8s; Iterations = 220, grads =   1.902e-06, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 20.4s; Iterations = 240, grads =   1.376e-07, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 22.0s; Iterations = 260, grads =   1.291e-07, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 23.6s; Iterations = 280, grads =   5.356e-08, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 25.2s; Iterations = 300, grads =   4.338e-08, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 27.0s; Iterations = 320, grads =   3.763e-08, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 28.6s; Iterations = 340, grads =   3.242e-08, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 30.2s; Iterations = 360, grads =   2.866e-08, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 31.8s; Iterations = 380, grads =   5.716e-08, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 33.3s; Iterations = 400, grads =   3.373e-04, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 35.2s; Iterations = 420, grads =   3.239e-05, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 36.8s; Iterations = 440, grads =   8.049e-06, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 38.4s; Iterations = 460, grads =   4.832e-05, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 39.9s; Iterations = 480, grads =   3.832e-06, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 41.5s; Iterations = 500, grads =   1.632e-06, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 43.6s; Iterations = 520, grads =   1.653e-07, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 45.2s; Iterations = 540, grads =   5.580e-07, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 46.8s; Iterations = 560, grads =   1.597e-04, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 48.4s; Iterations = 580, grads =   2.179e-05, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 50.0s; Iterations = 600, grads =   4.914e-06, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 51.8s; Iterations = 620, grads =   6.027e-07, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 53.4s; Iterations = 640, grads =   3.071e-04, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 55.0s; Iterations = 660, grads =   1.723e-04, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 56.6s; Iterations = 680, grads =   1.889e-06, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 58.1s; Iterations = 700, grads =   1.869e-06, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 59.9s; Iterations = 720, grads =   1.887e-07, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 61.5s; Iterations = 740, grads =   6.673e-08, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 63.1s; Iterations = 760, grads =   8.267e-09, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 64.7s; Iterations = 780, grads =   1.923e-07, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 66.3s; Iterations = 800, grads =   4.987e-04, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 68.1s; Iterations = 820, grads =   9.630e-05, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 69.7s; Iterations = 840, grads =   5.975e-05, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 71.3s; Iterations = 860, grads =   4.848e-05, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 72.9s; Iterations = 880, grads =   1.123e-06, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 74.5s; Iterations = 900, grads =   2.931e-04, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 76.3s; Iterations = 920, grads =   1.755e-05, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 77.9s; Iterations = 940, grads =   1.521e-06, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 79.5s; Iterations = 960, grads =   3.960e-08, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 81.1s; Iterations = 980, grads =   6.689e-08, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 82.7s; Iterations = 1000, grads =   1.606e-08, unitary_metric = 0.99998
Error = :3.20e-01; Runtime: 84.5s; Iterations = 1020, grads =   4.213e-09, unitary_metric = 0.99998
